time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2023-07-23,24.3,29.7,21.4,3.5,25.2,51.1,37430.77,45595.19
2023-07-24,23.5,28.3,20.9,3.9,25.7,50.4,18360.4,45572.55
2023-07-25,23.5,28.2,20.8,1.6,20.7,42.5,9031.79,45549.34
2023-07-26,23.8,28.5,20.7,0.5,21.3,46.1,13406.05,45525.59
2023-07-27,24.9,30.2,21.4,5.4,20.6,45.0,35242.48,45501.34
2023-07-28,25.7,31.8,21.8,1.9,20.9,43.2,42888.48,45476.61
2023-07-29,26.1,32.2,22.1,4.2,20.4,41.4,42866.74,45451.42
2023-07-30,25.8,32.0,21.6,1.4,21.2,44.3,42844.57,45425.81
2023-07-31,26.2,32.0,22.0,1.1,23.1,46.8,42005.42,45399.79
2023-08-01,26.3,32.8,22.0,0.3,25.0,49.0,42799.09,45373.41
2023-08-02,25.9,31.9,21.9,0.0,29.3,55.4,41204.8,45346.68
2023-08-03,26.2,32.4,22.0,0.0,25.7,49.3,42752.19,45319.62
2023-08-04,26.0,31.8,22.1,2.9,21.0,43.2,42728.26,45292.27
2023-08-05,26.2,32.6,21.9,3.2,21.9,46.1,41694.44,45264.64
2023-08-06,26.5,33.1,22.2,1.6,22.4,45.7,42340.85,45236.77
2023-08-07,26.8,33.0,22.8,0.0,20.1,41.4,40195.61,45208.42
2023-08-08,26.0,31.4,22.4,4.6,20.5,42.5,36753.11,45179.55
2023-08-09,26.5,32.8,22.2,3.7,15.8,33.8,38685.22,45150.2
2023-08-10,25.7,30.2,22.6,3.5,16.4,36.4,27852.59,45120.38
2023-08-11,26.0,31.8,22.5,3.6,18.1,40.3,38525.94,45090.14
2023-08-12,25.7,31.3,22.2,5.8,17.0,39.2,33888.59,45059.5
2023-08-13,26.2,32.0,22.2,2.2,20.5,41.8,41706.55,45028.48
2023-08-14,26.2,32.3,22.1,0.5,18.8,38.2,39795.84,44997.12
2023-08-15,26.4,32.7,22.0,0.0,21.7,43.9,42438.33,44965.45
2023-08-16,26.3,32.9,21.1,0.2,23.1,46.4,42409.64,44933.5
2023-08-17,26.6,32.8,22.1,0.1,24.2,48.6,42380.66,44901.29
2023-08-18,26.2,32.7,22.3,0.1,26.7,53.3,38597.23,44868.85
2023-08-19,25.5,32.0,21.8,0.0,25.5,50.8,38419.94,44836.2
2023-08-20,26.3,33.1,21.9,1.7,21.6,43.6,41941.4,44803.38
2023-08-21,26.6,33.0,22.3,0.8,17.0,36.4,40921.47,44770.39
2023-08-22,27.2,33.0,23.1,2.0,15.6,37.4,40500.62,44737.29
2023-08-23,27.3,33.9,22.8,0.8,19.4,41.0,41395.12,44704.08
2023-08-24,27.1,34.1,22.4,0.0,24.7,48.6,39705.75,44670.79
2023-08-25,27.1,34.0,21.9,0.0,21.7,44.3,42140.75,44637.45
2023-08-26,27.3,34.4,22.2,0.0,20.9,43.9,40902.59,44604.07
2023-08-27,27.6,35.0,22.7,0.0,21.5,45.0,39965.84,44570.43
2023-08-28,27.5,34.3,22.9,1.0,26.7,53.6,42047.11,44536.46
2023-08-29,26.3,33.9,22.4,18.9,16.0,37.8,35484.09,44502.2
2023-08-30,26.6,32.2,22.6,4.5,18.3,39.2,35656.3,44467.66
2023-08-31,26.3,33.2,22.7,8.0,16.6,42.8,35796.37,44432.88
2023-09-01,26.8,33.8,22.7,0.4,18.4,38.2,40214.14,44397.88
2023-09-02,26.1,32.6,22.7,5.5,21.1,43.2,32402.83,44362.7
2023-09-03,25.3,31.9,22.2,12.0,23.4,46.1,39291.31,44327.33
2023-09-04,25.0,30.1,21.5,4.1,24.7,47.9,37914.09,44291.82
2023-09-05,24.5,29.1,22.1,2.6,26.1,51.8,27276.22,44256.19
2023-09-06,23.7,28.9,21.4,11.8,23.8,48.6,19692.3,44220.46
2023-09-07,23.0,28.1,21.1,4.7,24.1,51.1,15807.02,44184.66
2023-09-08,23.7,28.7,21.1,0.2,29.1,55.4,31226.7,44148.81
2023-09-09,25.1,30.6,21.7,2.6,23.4,46.8,36487.38,44112.93
2023-09-10,24.8,29.8,21.4,5.9,24.7,50.4,38277.77,44077.05
2023-09-11,24.8,30.7,21.5,18.1,23.5,48.2,35628.66,44041.18
2023-09-12,25.5,31.1,21.4,1.6,20.0,40.7,37736.4,44005.35
2023-09-13,25.3,29.9,22.5,7.0,22.7,46.4,36484.47,43969.59
2023-09-14,25.1,30.5,21.8,3.7,24.6,48.2,36618.61,43933.9
2023-09-15,24.9,29.5,21.6,0.9,29.6,57.6,39564.89,43898.32
2023-09-16,24.7,30.9,21.6,2.5,22.1,43.9,28541.13,43862.61
2023-09-17,25.0,30.6,22.0,18.3,18.8,38.9,34557.75,43826.7
2023-09-18,24.5,29.1,21.6,28.2,22.5,45.0,32200.89,43790.61
2023-09-19,24.7,29.5,21.2,5.9,19.7,40.7,39208.0,43754.39
2023-09-20,25.7,31.0,21.8,4.0,20.0,40.3,38476.69,43718.04
2023-09-21,25.6,31.3,22.1,0.1,16.8,37.8,35543.96,43681.59
2023-09-22,25.2,31.2,22.3,1.0,18.1,40.3,35347.32,43645.06
2023-09-23,25.4,31.4,22.1,3.6,20.6,46.1,38958.98,43608.48
2023-09-24,25.4,30.9,21.6,8.2,20.1,42.1,38857.66,43571.88
2023-09-25,25.3,29.7,21.6,2.8,17.4,40.3,35731.16,43535.27
2023-09-26,25.2,30.2,21.9,6.7,21.3,43.2,38315.43,43498.68
2023-09-27,25.3,30.5,21.4,9.6,23.7,46.4,39066.32,43462.12
2023-09-28,24.7,29.6,21.7,1.9,27.3,54.4,39521.77,43425.64
2023-09-29,24.3,27.8,21.5,0.8,29.8,58.7,36155.64,43389.23
2023-09-30,24.1,28.4,21.9,0.8,31.2,58.3,39525.42,43352.95
2023-10-01,23.9,27.8,21.4,0.2,28.0,55.1,31353.62,43316.79
2023-10-02,24.9,31.2,21.4,0.6,24.4,49.7,39608.9,43280.79
2023-10-03,25.8,31.1,21.9,1.6,20.0,42.1,39972.34,43244.98
2023-10-04,26.1,32.0,21.4,1.6,18.8,38.5,39882.94,43209.37
2023-10-05,26.3,32.6,21.5,0.0,19.8,40.3,39881.92,43173.97
2023-10-06,26.2,32.8,19.9,0.0,21.0,41.0,39795.56,43138.55
2023-10-07,26.8,32.9,21.0,0.0,18.1,36.7,39629.04,43103.04
2023-10-08,26.7,33.3,22.2,5.4,16.9,33.1,39549.94,43067.45
2023-10-09,26.5,32.7,22.2,2.2,14.5,35.3,38128.64,43031.82
2023-10-10,26.2,31.9,22.7,2.7,15.2,34.6,39516.0,42996.18
2023-10-11,25.7,32.6,22.1,10.8,15.2,39.2,39513.19,42960.54
2023-10-12,25.3,31.2,22.1,4.0,15.5,31.7,33247.97,42924.94
2023-10-13,26.3,31.8,21.9,0.0,11.6,27.0,39631.8,42889.4
2023-10-14,25.4,31.3,21.8,16.0,14.4,30.6,33702.84,42853.95
2023-10-15,24.6,27.8,21.8,17.7,12.3,28.8,31498.61,42818.62
2023-10-16,24.6,29.4,21.8,39.7,16.8,34.6,32129.23,42783.43
2023-10-17,24.8,30.0,21.2,3.3,10.2,24.5,38243.95,42748.42
2023-10-18,25.6,30.2,22.3,1.9,11.7,29.2,38027.56,42713.6
2023-10-19,26.4,31.0,22.2,0.0,12.9,28.8,39474.53,42679.02
2023-10-20,26.0,31.3,21.9,0.0,12.9,29.9,39479.87,42644.68
2023-10-21,26.5,31.7,22.0,1.1,12.9,29.5,39459.09,42610.64
2023-10-22,25.7,30.8,21.6,0.4,8.7,25.6,39450.32,42576.9
2023-10-23,25.0,30.6,21.9,1.9,16.6,31.3,39440.81,42543.52
2023-10-24,25.5,31.3,20.8,0.3,18.8,37.4,39430.51,42510.51
2023-10-25,25.7,30.5,21.9,2.3,14.2,29.5,39419.42,42477.89
2023-10-26,26.8,32.1,22.3,0.2,12.8,30.2,39407.62,42445.4
2023-10-27,27.1,32.3,22.8,0.0,13.2,29.5,39395.22,42412.96
2023-10-28,27.1,33.1,22.1,12.2,13.7,32.8,39382.21,42380.61
2023-10-29,25.0,31.2,21.6,29.9,14.5,33.1,32768.84,42348.36
2023-10-30,24.1,28.9,21.6,29.7,13.4,30.6,25548.4,42316.26
2023-10-31,24.5,28.7,21.5,9.2,12.8,29.9,27260.12,42284.34
2023-11-01,24.8,29.8,21.1,12.9,12.9,28.8,39234.03,42252.62
2023-11-02,24.6,30.0,21.4,19.7,15.3,31.3,33164.4,42221.14
2023-11-03,24.7,29.5,21.4,27.8,13.0,30.6,35691.27,42189.93
2023-11-04,23.5,27.3,21.6,25.8,9.9,20.5,15577.51,42159.02
2023-11-05,23.8,27.9,21.8,4.9,11.7,27.4,25983.54,42128.44
2023-11-06,24.5,28.8,21.3,2.5,11.0,25.6,37612.66,42098.23
2023-11-07,24.2,28.7,21.1,23.0,10.9,25.2,37567.18,42068.43
2023-11-08,24.3,28.7,21.7,15.0,12.2,25.9,30608.86,42039.07
2023-11-09,24.2,28.5,21.2,5.9,12.5,26.6,30531.09,42010.17
2023-11-10,24.1,28.1,21.4,9.9,17.1,33.5,28649.82,41981.79
2023-11-11,24.7,28.9,21.9,3.3,16.1,33.1,35535.97,41953.95
2023-11-12,24.1,28.2,19.9,0.0,15.1,31.7,39113.88,41926.69
2023-11-13,23.9,28.3,18.3,0.0,14.5,30.6,38573.75,41900.04
2023-11-14,23.8,27.4,21.3,0.0,17.7,33.5,24042.1,41874.04
2023-11-15,24.5,29.5,19.7,0.0,12.1,28.1,39043.95,41848.43
2023-11-16,25.4,30.5,21.3,0.5,13.9,31.0,39019.06,41823.13
2023-11-17,25.8,30.5,22.0,2.2,14.0,30.6,38993.35,41798.17
2023-11-18,25.7,30.9,22.1,0.3,18.7,34.2,38966.88,41773.59
2023-11-19,25.5,30.3,21.5,0.0,15.8,33.1,37312.4,41749.42
2023-11-20,25.9,30.3,21.3,0.0,14.3,30.2,38911.88,41725.68
2023-11-21,26.2,31.7,21.8,8.7,13.6,28.4,38883.46,41702.4
2023-11-22,24.4,29.8,21.7,22.6,11.9,24.8,30390.95,41679.62
2023-11-23,23.4,26.3,22.1,12.5,13.5,25.2,16517.0,41657.37
2023-11-24,24.7,28.7,21.9,0.8,16.9,29.2,37020.18,41635.68
2023-11-25,23.8,28.0,21.4,16.5,15.5,32.8,36756.31,41614.57
2023-11-26,23.5,27.5,21.0,10.6,19.8,42.1,36184.21,41594.09
2023-11-27,24.4,28.5,21.2,1.9,16.0,32.4,38703.81,41574.27
2023-11-28,24.4,28.9,21.4,1.7,14.7,30.2,38672.88,41555.13
2023-11-29,24.2,29.1,20.6,7.6,18.1,32.4,38641.83,41536.71
2023-11-30,24.0,29.1,21.4,16.5,14.8,29.5,38610.71,41519.05
2023-12-01,24.7,29.1,20.5,0.2,12.9,28.4,38579.59,41502.18
2023-12-02,24.7,29.4,20.6,0.1,12.3,27.0,32780.59,41486.12
2023-12-03,24.8,30.1,21.3,1.4,14.8,31.3,32481.17,41470.93
2023-12-04,24.7,28.6,21.4,0.2,11.6,23.0,31252.95,41456.6
2023-12-05,25.0,29.8,21.6,0.0,12.1,26.6,30159.91,41443.0
2023-12-06,25.1,29.7,21.7,0.1,8.2,20.9,38423.81,41430.07
2023-12-07,25.5,29.9,21.3,0.0,8.9,17.6,38391.45,41417.81
2023-12-08,24.5,28.1,22.1,6.2,14.1,30.2,32322.6,41406.25
2023-12-09,24.8,29.0,21.6,7.4,13.0,27.7,36000.0,41395.4
2023-12-10,25.1,29.2,22.0,3.7,14.6,30.2,36813.75,41385.27
2023-12-11,24.6,27.8,21.8,0.0,14.3,29.2,33175.8,41375.88
2023-12-12,24.4,28.1,21.8,0.0,14.8,29.9,36819.37,41367.23
2023-12-13,23.5,27.3,20.3,0.0,17.4,35.3,36255.09,41359.36
2023-12-14,23.2,27.5,20.2,0.0,17.8,35.6,36000.0,41352.25
2023-12-15,24.0,28.5,20.4,0.0,15.4,31.3,38123.71,41345.93
2023-12-16,24.4,27.6,21.1,0.4,13.0,28.8,25964.06,41340.42
2023-12-17,23.7,27.0,21.8,4.3,18.1,35.6,23693.17,41335.71
2023-12-18,22.4,25.0,21.3,12.6,19.6,36.4,0.0,41331.84
2023-12-19,23.8,27.1,20.7,0.0,17.4,35.6,30435.3,41328.8
2023-12-20,24.0,27.1,21.5,0.0,15.5,31.0,32854.96,41326.61
2023-12-21,24.3,27.9,21.5,0.5,14.1,30.6,28800.0,41325.29
2023-12-22,24.2,28.7,21.0,0.1,12.9,28.8,36000.0,41324.84
2023-12-23,23.0,27.1,20.2,0.4,15.1,31.7,31296.05,41325.27
2023-12-24,23.6,28.8,18.2,0.0,14.1,30.2,37848.3,41326.61
2023-12-25,24.6,28.0,22.2,0.1,19.7,38.2,30827.18,41328.84
2023-12-26,24.0,28.6,20.3,0.6,16.2,33.1,37082.42,41331.98
2023-12-27,23.9,28.6,19.4,0.0,17.8,36.7,37534.96,41336.01
2023-12-28,25.0,28.8,22.4,0.0,20.5,40.3,33705.04,41340.91
2023-12-29,24.2,27.1,21.7,1.0,17.9,36.0,32549.61,41346.67
2023-12-30,23.7,27.8,20.2,0.0,17.3,34.6,28263.07,41353.27
2023-12-31,24.1,29.0,20.3,0.0,15.3,31.7,35347.98,41360.7
2024-01-01,23.9,28.1,20.1,0.0,12.5,27.0,36815.03,41368.93
2024-01-02,24.1,28.3,21.2,0.0,13.8,31.0,23781.94,41377.96
2024-01-03,24.1,29.1,20.8,0.3,14.6,27.4,36488.48,41387.77
2024-01-04,24.0,28.5,20.7,3.1,14.6,30.2,34179.66,41398.34
2024-01-05,24.1,27.8,21.5,5.8,10.5,24.5,35636.2,41409.67
2024-01-06,24.5,29.2,21.5,15.3,12.0,27.0,35365.3,41421.71
2024-01-07,23.6,27.8,21.6,4.0,15.6,31.7,24922.77,41434.48
2024-01-08,23.5,27.6,21.8,6.7,23.5,45.0,32748.12,41447.93
2024-01-09,23.0,26.9,21.6,14.9,17.1,35.6,21600.0,41462.07
2024-01-10,23.1,26.5,20.5,2.2,16.6,32.4,18425.74,41476.87
2024-01-11,23.6,27.9,20.1,0.0,16.1,31.7,37470.7,41492.31
2024-01-12,23.3,27.7,19.3,0.0,16.9,35.3,36884.89,41508.39
2024-01-13,23.6,28.6,19.8,0.0,14.3,29.5,37574.52,41525.09
2024-01-14,24.1,29.1,19.9,0.0,16.6,34.6,37585.25,41542.59
2024-01-15,23.7,29.3,19.3,0.0,12.0,28.4,37897.74,41560.93
2024-01-16,23.7,28.7,19.4,0.0,12.5,27.0,37008.62,41580.08
2024-01-17,23.7,29.1,19.5,0.0,13.8,28.8,37920.31,41600.01
2024-01-18,24.1,29.7,19.5,0.0,12.5,26.6,37539.2,41620.67
2024-01-19,25.3,30.9,21.4,0.6,12.0,26.6,35105.74,41642.04
2024-01-20,25.1,30.0,21.6,0.2,13.6,29.5,37211.58,41664.07
2024-01-21,25.7,31.4,21.4,0.0,13.1,29.9,37739.77,41686.75
2024-01-22,25.5,31.2,21.5,0.0,13.0,28.8,37776.44,41710.02
2024-01-23,24.9,30.5,20.9,0.0,12.9,29.9,38262.19,41733.87
2024-01-24,25.1,30.9,20.2,0.0,14.3,29.9,36935.39,41758.25
2024-01-25,25.6,31.2,21.3,0.0,12.2,29.5,38415.67,41783.13
2024-01-26,25.4,30.9,20.3,0.0,16.0,35.6,38348.11,41808.48
2024-01-27,25.2,30.4,20.2,0.0,16.5,36.0,37780.92,41834.27
2024-01-28,25.3,31.0,19.8,0.0,14.5,33.1,38327.2,41860.46
2024-01-29,25.4,30.9,20.9,0.7,14.1,29.9,37453.12,41887.02
2024-01-30,25.4,31.8,19.6,0.0,10.7,26.3,38358.61,41913.94
2024-01-31,26.0,31.7,21.8,0.1,10.2,24.1,38009.05,41941.16
2024-02-01,26.6,32.8,20.4,0.0,13.7,24.5,38503.38,41968.67
2024-02-02,26.3,32.2,21.1,0.2,11.6,27.4,38057.59,41996.45
2024-02-03,27.4,33.4,22.6,0.1,16.0,31.7,37635.42,42024.75
2024-02-04,26.6,32.7,21.7,0.1,14.7,33.5,38103.45,42053.66
2024-02-05,26.1,32.5,21.3,0.0,14.0,33.1,38885.21,42083.12
2024-02-06,26.4,33.0,20.6,0.0,15.5,34.9,39005.26,42113.12
2024-02-07,26.9,34.2,21.0,0.0,15.4,34.6,39125.73,42143.6
2024-02-08,27.2,35.1,20.8,0.0,15.3,34.2,39246.75,42174.54
2024-02-09,27.0,34.1,20.3,0.0,16.3,36.0,39368.38,42205.9
2024-02-10,26.8,32.6,21.4,0.0,18.7,39.6,38689.05,42237.64
2024-02-11,26.6,32.8,21.5,0.0,15.6,35.3,38706.29,42269.73
2024-02-12,26.1,32.4,20.5,0.0,16.1,36.4,38519.92,42302.14
2024-02-13,26.8,34.0,20.5,0.0,17.2,34.2,39249.41,42334.83
2024-02-14,27.3,33.1,21.9,0.0,15.6,35.3,38856.68,42367.77
2024-02-15,27.0,33.2,21.1,0.0,14.6,32.8,39182.43,42400.94
2024-02-16,26.9,32.9,21.1,0.0,16.6,36.7,38886.25,42434.28
2024-02-17,27.7,34.1,22.0,0.0,12.7,31.3,39215.0,42467.78
2024-02-18,27.8,34.3,21.9,0.0,12.8,31.7,39441.8,42501.4
2024-02-19,28.0,34.2,22.4,0.0,15.0,35.6,39031.86,42535.11
2024-02-20,28.3,33.9,23.3,0.0,14.5,30.6,39580.71,42568.89
2024-02-21,28.4,34.6,22.9,0.0,15.3,28.1,38934.43,42602.69
2024-02-22,28.3,34.5,23.8,0.1,24.5,45.7,38413.84,42636.5
2024-02-23,28.3,34.7,21.9,0.0,14.1,27.0,39625.21,42670.6
2024-02-24,28.4,34.7,22.1,0.0,12.8,27.4,39638.42,42705.07
2024-02-25,28.6,34.5,23.9,0.2,17.4,34.6,38648.97,42739.86
2024-02-26,27.7,33.0,23.0,0.0,20.5,42.8,39414.09,42774.96
2024-02-27,27.7,34.8,22.0,0.0,18.7,40.3,39835.14,42810.32
2024-02-28,27.7,34.7,21.8,0.0,16.1,36.7,40369.37,42845.94
2024-02-29,27.8,34.4,21.9,0.0,13.8,33.1,40407.4,42881.77
2024-03-01,28.4,34.3,22.9,0.0,18.8,36.0,39122.0,42917.79
2024-03-02,27.7,33.8,22.7,0.0,13.6,31.0,37771.16,42953.96
2024-03-03,28.0,34.7,22.7,0.0,14.2,32.4,40522.04,42990.27
2024-03-04,28.5,36.4,20.6,0.0,12.7,29.2,40560.32,43026.68
2024-03-05,28.9,37.1,22.6,0.0,11.6,29.9,40598.59,43063.17
2024-03-06,29.0,36.4,22.9,0.0,13.0,29.9,39732.44,43099.71
2024-03-07,29.1,36.8,22.1,0.0,14.7,33.5,40674.95,43136.27
2024-03-08,29.3,36.1,22.3,0.0,10.0,28.8,40712.98,43172.82
2024-03-09,29.7,36.8,22.7,0.0,12.5,31.0,40750.9,43209.35
2024-03-10,29.6,36.5,23.6,0.0,14.4,31.7,40788.66,43245.81
2024-03-11,29.9,36.4,24.3,0.0,15.9,35.6,40288.88,43282.19
2024-03-12,29.9,36.7,24.2,0.0,13.2,32.8,40863.59,43318.46
2024-03-13,29.8,36.5,23.9,0.0,12.7,29.5,40900.63,43354.59
2024-03-14,29.6,36.5,23.7,0.0,17.3,34.2,40264.52,43390.86
2024-03-15,30.0,37.3,23.8,0.0,16.8,32.4,40974.41,43427.31
2024-03-16,30.3,37.5,23.3,0.2,15.5,29.9,41011.45,43463.95
2024-03-17,29.8,37.2,23.9,0.0,14.3,31.0,41048.54,43500.73
2024-03-18,29.5,37.1,23.1,0.0,14.0,33.8,41085.65,43537.63
2024-03-19,29.5,36.3,23.0,0.0,12.7,32.8,41122.79,43574.64
2024-03-20,29.4,37.0,22.6,0.0,12.2,31.0,41159.88,43611.72
2024-03-21,29.3,36.5,23.6,0.4,16.1,33.8,41196.95,43648.86
2024-03-22,29.6,36.3,23.6,0.3,13.6,32.4,41213.88,43686.02
2024-03-23,30.3,37.1,24.4,0.0,16.0,36.7,41270.85,43723.19
2024-03-24,29.5,37.2,23.6,0.0,15.7,35.6,41307.64,43760.34
2024-03-25,29.9,37.3,22.7,0.0,16.8,36.7,41344.29,43797.45
2024-03-26,30.1,37.4,24.1,0.0,17.8,38.9,41380.77,43834.48
2024-03-27,29.3,36.6,22.8,0.0,12.8,32.8,41417.07,43871.41
2024-03-28,30.3,37.5,24.4,0.0,13.1,31.3,41453.16,43908.24
2024-03-29,30.7,38.0,23.9,0.0,16.9,38.9,41489.01,43944.91
2024-03-30,30.3,37.9,23.9,0.0,14.2,32.0,41524.61,43981.42
2024-03-31,30.2,37.4,23.7,0.0,11.5,24.8,41559.94,44017.72
2024-04-01,30.6,37.9,23.8,0.0,12.3,24.1,41594.96,44053.81
2024-04-02,31.2,38.4,24.8,0.0,15.3,31.7,41629.58,44089.66
2024-04-03,31.0,38.8,24.4,0.0,13.2,25.6,41663.89,44125.51
2024-04-04,31.3,39.3,24.7,0.0,16.3,31.3,41698.17,44161.43
2024-04-05,31.4,39.4,24.7,0.0,12.8,32.4,41732.41,44197.39
2024-04-06,31.7,40.2,24.4,0.0,17.1,38.5,41766.58,44233.38
2024-04-07,31.4,39.7,24.4,0.0,13.9,28.4,41800.66,44269.36
2024-04-08,31.5,39.8,24.5,0.0,13.7,33.1,41834.63,44305.32
2024-04-09,31.2,38.2,25.3,0.0,15.4,35.6,41868.46,44341.23
2024-04-10,31.2,37.5,25.3,0.0,13.4,33.1,41902.14,44377.07
2024-04-11,31.4,38.0,25.3,0.0,13.0,33.1,41935.63,44412.8
2024-04-12,28.0,34.8,22.9,13.5,17.7,40.3,41422.13,44448.41
2024-04-13,28.6,34.7,22.6,0.6,15.7,33.1,42001.99,44483.87
2024-04-14,29.3,35.5,24.1,0.3,15.8,33.1,41621.0,44519.15
2024-04-15,29.8,36.5,23.8,0.0,18.4,37.8,42067.37,44554.23
2024-04-16,29.9,36.7,24.1,0.0,13.3,31.3,41950.18,44589.07
2024-04-17,30.3,38.2,23.4,0.0,13.7,27.4,41719.09,44623.66
2024-04-18,30.4,40.0,24.5,0.0,24.5,51.5,40033.99,44657.96
2024-04-19,30.4,38.7,24.9,0.2,29.7,56.2,40298.54,44691.95
