time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2023-07-23,30.8,35.7,26.3,0.1,16.4,34.9,21453.61,45401.32
2023-07-24,29.5,35.4,25.8,0.9,18.5,40.3,22719.17,45380.86
2023-07-25,28.7,36.0,24.8,0.5,15.1,32.0,16420.75,45359.88
2023-07-26,30.2,36.2,25.2,0.2,12.1,25.6,33790.35,45338.41
2023-07-27,31.4,38.0,26.1,0.0,13.0,31.7,37715.68,45316.49
2023-07-28,32.1,39.3,26.2,0.2,19.7,40.0,38179.31,45294.13
2023-07-29,32.5,40.0,26.2,0.3,15.3,30.2,42125.37,45271.36
2023-07-30,32.2,39.5,26.1,0.1,21.6,41.0,41119.0,45248.21
2023-07-31,32.3,39.7,26.3,0.0,23.0,42.1,40689.02,45224.7
2023-08-01,32.4,40.1,26.3,0.2,22.9,43.6,39600.0,45200.85
2023-08-02,32.3,39.9,26.2,0.0,22.1,46.1,42536.75,45176.68
2023-08-03,32.0,40.8,25.2,0.0,20.1,37.1,42522.06,45152.23
2023-08-04,31.7,39.7,26.3,1.4,23.9,51.1,32252.21,45127.51
2023-08-05,32.8,40.0,26.8,0.0,23.5,48.2,40266.12,45102.55
2023-08-06,33.1,40.6,27.4,0.6,19.5,37.4,41249.68,45077.35
2023-08-07,32.5,39.9,27.1,0.6,14.7,29.9,41807.16,45051.73
2023-08-08,31.9,40.0,27.1,0.3,24.7,50.0,40967.61,45025.64
2023-08-09,32.3,39.8,26.5,2.9,14.0,40.0,38581.2,44999.12
2023-08-10,31.0,38.2,26.8,24.3,15.3,33.8,34705.48,44972.17
2023-08-11,28.8,37.0,24.2,22.7,23.1,47.5,27896.77,44944.84
2023-08-12,28.5,35.3,24.2,5.7,11.2,37.4,39318.76,44917.15
2023-08-13,29.9,37.0,24.6,0.0,19.7,35.3,41510.14,44889.13
2023-08-14,29.7,36.6,25.3,18.7,14.3,38.2,40827.88,44860.8
2023-08-15,29.9,36.5,24.8,1.4,14.9,38.9,42179.68,44832.18
2023-08-16,30.4,37.0,24.8,0.0,22.0,45.0,42255.97,44803.31
2023-08-17,31.8,40.2,25.6,0.0,18.2,38.9,41764.73,44774.21
2023-08-18,31.3,38.9,25.8,0.1,26.6,51.8,40827.8,44744.89
2023-08-19,31.5,39.4,25.6,0.3,25.4,51.1,42019.67,44715.4
2023-08-20,32.0,39.7,26.2,0.3,18.7,37.1,41354.46,44685.74
2023-08-21,32.1,39.8,26.6,2.6,16.6,31.3,40434.51,44655.95
2023-08-22,31.3,39.0,27.0,28.6,14.6,36.7,36706.32,44626.04
2023-08-23,29.9,36.4,25.3,1.4,13.8,27.7,37978.87,44596.04
2023-08-24,31.1,38.0,26.1,0.0,13.2,38.5,41727.29,44565.98
2023-08-25,31.4,39.0,25.4,0.0,23.7,44.6,42007.4,44535.86
2023-08-26,31.7,39.1,25.9,0.0,18.9,43.2,41715.09,44505.71
2023-08-27,32.1,40.1,26.4,0.0,16.7,38.5,40698.66,44475.32
2023-08-28,32.3,40.3,27.2,1.0,20.0,53.6,40358.75,44444.64
2023-08-29,29.3,37.5,25.5,33.1,12.6,37.1,28800.0,44413.7
2023-08-30,28.4,35.8,24.2,4.2,12.4,40.3,34369.23,44382.51
2023-08-31,28.2,35.1,24.6,18.9,16.9,35.6,36000.0,44351.1
2023-09-01,28.2,34.0,24.1,1.3,15.7,35.3,40105.6,44319.5
2023-09-02,27.2,33.4,24.7,14.7,11.5,27.4,25200.0,44287.71
2023-09-03,27.2,32.4,24.3,1.2,18.3,36.0,33612.18,44255.78
2023-09-04,27.9,32.8,24.3,0.2,16.1,31.0,34094.95,44223.72
2023-09-05,28.5,32.9,24.2,0.2,21.9,41.0,29131.32,44191.55
2023-09-06,28.6,33.3,25.2,0.0,22.8,44.3,25579.61,44159.3
2023-09-07,27.9,31.2,24.9,2.4,15.7,38.2,15889.8,44126.98
2023-09-08,29.1,34.6,25.0,0.4,26.9,51.1,37413.01,44094.61
2023-09-09,29.0,35.6,25.6,1.0,16.6,41.0,39781.09,44062.22
2023-09-10,29.6,35.3,25.2,1.5,16.9,43.6,36630.29,44029.83
2023-09-11,29.1,34.5,25.5,0.3,15.6,34.2,32400.0,43997.45
2023-09-12,29.9,36.5,25.0,0.0,15.0,26.3,33692.99,43965.11
2023-09-13,30.6,35.1,26.1,0.2,17.1,41.0,33763.5,43932.83
2023-09-14,30.0,36.8,26.0,0.8,21.7,44.6,34688.91,43900.63
2023-09-15,29.2,36.0,25.4,1.6,22.0,50.8,39148.52,43868.51
2023-09-16,28.8,34.1,24.8,4.2,12.7,31.3,37743.34,43836.29
2023-09-17,28.0,34.1,24.9,5.5,19.2,41.0,29286.19,43803.88
2023-09-18,27.0,33.5,24.7,16.6,18.8,39.2,33823.82,43771.32
2023-09-19,27.0,33.1,23.7,4.1,11.9,30.6,30020.23,43738.64
2023-09-20,27.9,33.3,24.0,1.3,16.2,30.2,39644.24,43705.84
2023-09-21,27.8,34.3,24.5,3.6,16.1,36.0,37605.55,43672.95
2023-09-22,27.3,33.4,24.3,1.7,17.7,42.5,33621.0,43640.0
2023-09-23,27.9,33.4,23.9,1.3,17.4,34.9,37002.2,43607.0
2023-09-24,27.8,34.1,24.2,9.5,14.4,32.4,36000.0,43573.98
2023-09-25,28.4,33.5,23.9,0.1,11.8,32.8,31230.21,43540.96
2023-09-26,28.4,33.9,24.6,0.1,18.3,40.3,33207.84,43507.95
2023-09-27,28.2,34.0,24.5,1.2,14.9,37.1,36000.0,43474.98
2023-09-28,28.3,34.1,23.7,2.4,19.2,40.3,36018.13,43442.08
2023-09-29,27.6,32.6,23.9,1.0,16.4,40.3,37249.87,43409.25
2023-09-30,28.1,33.5,23.7,3.1,24.2,49.7,39621.36,43376.53
2023-10-01,28.4,33.0,24.2,1.4,24.6,52.9,37844.32,43343.93
2023-10-02,28.2,34.1,24.1,0.7,20.2,40.3,35935.69,43311.46
2023-10-03,28.8,35.4,24.4,0.6,12.9,28.8,39600.0,43279.17
2023-10-04,28.9,35.3,24.0,2.0,14.5,27.0,39600.0,43247.07
2023-10-05,29.1,35.7,24.6,0.5,17.7,40.0,39600.0,43215.15
2023-10-06,30.0,36.7,24.3,0.0,17.1,35.3,39600.0,43183.23
2023-10-07,29.4,36.8,24.5,1.8,12.5,40.0,38138.27,43151.21
2023-10-08,29.3,36.5,25.1,8.2,15.5,34.6,39600.0,43119.13
2023-10-09,28.3,34.7,24.2,14.3,14.6,31.0,35153.88,43087.02
2023-10-10,28.3,34.1,24.4,0.2,12.8,28.4,39600.0,43054.89
2023-10-11,27.6,33.6,23.8,8.7,8.5,26.6,39600.0,43022.78
2023-10-12,27.0,32.3,23.8,16.9,9.0,21.6,34967.16,42990.7
2023-10-13,27.2,32.5,23.4,0.8,14.0,27.4,39600.0,42958.67
2023-10-14,26.0,28.8,23.6,1.1,11.2,19.4,3636.49,42926.73
2023-10-15,27.5,32.0,23.5,14.5,7.6,17.6,37317.41,42894.89
2023-10-16,26.2,30.2,24.0,36.0,10.5,23.0,21695.85,42863.2
2023-10-17,26.5,32.2,23.4,22.2,15.8,38.9,35576.61,42831.64
2023-10-18,27.1,32.1,22.4,1.4,14.1,29.9,39600.0,42800.28
2023-10-19,27.3,32.6,22.9,0.0,16.8,33.8,39600.0,42769.12
2023-10-20,27.8,33.0,23.0,0.0,13.0,28.4,39600.0,42738.2
2023-10-21,28.1,33.3,23.5,0.1,11.3,26.3,39600.0,42707.54
2023-10-22,27.8,33.4,23.4,9.1,15.6,39.6,39600.0,42677.15
2023-10-23,25.9,31.2,23.1,3.7,23.4,45.7,39319.59,42647.09
2023-10-24,26.3,31.7,22.4,11.1,14.3,34.6,39600.0,42617.36
2023-10-25,26.2,31.5,23.1,7.2,10.1,20.5,36391.01,42587.98
2023-10-26,27.8,33.1,23.0,0.4,11.8,25.2,33688.3,42558.73
2023-10-27,27.4,33.2,22.9,2.7,17.9,36.0,39600.0,42529.52
2023-10-28,27.0,32.1,22.5,18.4,15.0,33.5,36582.76,42500.39
2023-10-29,25.7,30.8,22.6,25.2,15.8,32.8,29208.44,42471.36
2023-10-30,25.4,30.7,23.0,11.3,14.8,33.1,23848.21,42442.46
2023-10-31,26.0,31.7,22.0,2.5,18.9,36.0,39357.76,42413.73
2023-11-01,26.1,31.6,22.1,31.4,16.7,33.8,36000.0,42385.17
2023-11-02,25.8,31.1,22.8,17.6,13.0,29.2,31117.31,42356.84
2023-11-03,25.2,30.5,22.7,30.1,11.7,26.3,21460.14,42328.74
2023-11-04,24.2,26.0,22.7,22.4,7.3,15.1,1320.62,42300.92
2023-11-05,25.3,30.0,22.2,10.5,9.7,20.2,27538.63,42273.41
2023-11-06,26.0,31.4,22.4,16.1,12.1,24.1,35983.92,42246.22
2023-11-07,25.5,30.9,23.0,20.6,12.1,27.4,30507.43,42219.41
2023-11-08,25.5,30.4,22.8,15.0,11.3,25.9,33213.73,42192.98
2023-11-09,25.4,30.0,22.2,12.9,12.5,25.9,31129.4,42166.99
2023-11-10,25.3,30.1,22.9,17.4,13.8,28.1,21878.6,42141.45
2023-11-11,25.4,29.4,22.4,13.2,18.3,38.2,35889.73,42116.39
2023-11-12,26.2,30.8,21.2,0.0,17.2,36.0,39469.05,42091.87
2023-11-13,26.3,31.0,22.2,0.4,17.2,34.2,35847.75,42067.9
2023-11-14,25.6,29.1,24.0,10.3,13.8,29.5,18514.89,42044.51
2023-11-15,26.6,31.3,23.1,7.6,13.5,23.8,31942.26,42021.47
2023-11-16,26.5,31.4,23.2,7.2,12.2,28.1,29770.61,41998.71
2023-11-17,27.1,31.6,23.2,1.3,15.6,33.5,39355.12,41976.27
2023-11-18,26.3,30.2,23.6,10.1,17.8,40.7,32181.26,41954.16
2023-11-19,26.7,30.4,23.7,1.2,21.3,41.4,37005.23,41932.42
2023-11-20,26.5,32.0,22.8,0.0,19.9,36.7,30527.4,41911.07
2023-11-21,26.9,32.3,23.3,11.7,9.1,21.6,35650.19,41890.14
2023-11-22,25.7,30.2,23.7,11.1,13.0,25.2,26409.86,41869.65
2023-11-23,25.6,29.4,23.3,7.7,9.2,22.0,32360.19,41849.64
2023-11-24,26.0,30.0,22.7,2.1,16.5,32.4,39165.44,41830.14
2023-11-25,25.5,29.6,22.6,8.5,14.8,34.2,33955.57,41811.16
2023-11-26,25.6,29.7,22.3,10.3,19.6,41.8,39060.58,41792.75
2023-11-27,25.6,29.9,22.3,1.0,15.9,34.2,35538.71,41774.92
2023-11-28,25.9,30.4,22.4,1.3,16.5,34.6,38106.87,41757.72
2023-11-29,25.8,30.0,22.4,0.7,17.1,35.3,36203.24,41741.16
2023-11-30,25.5,29.5,22.5,3.6,15.3,32.8,36746.14,41725.29
2023-12-01,26.3,30.3,22.1,0.6,13.2,28.4,28965.43,41710.11
2023-12-02,26.9,31.6,22.7,0.5,15.2,28.1,29542.09,41695.68
2023-12-03,27.1,31.9,23.7,0.1,9.7,20.5,33614.46,41682.02
2023-12-04,27.1,31.7,22.9,0.1,10.5,24.1,35070.18,41669.15
2023-12-05,28.0,33.2,22.9,5.9,9.3,21.2,36308.86,41656.92
2023-12-06,27.4,32.2,23.0,1.0,11.1,18.7,38804.72,41645.29
2023-12-07,27.6,32.6,23.4,1.4,11.6,21.6,38773.0,41634.28
2023-12-08,26.9,31.5,23.8,6.9,14.4,29.9,38740.76,41623.89
2023-12-09,26.3,30.7,23.2,6.5,11.4,25.9,30144.64,41614.14
2023-12-10,26.6,31.3,23.5,2.9,17.4,35.3,37508.0,41605.03
2023-12-11,26.6,30.8,23.5,0.2,16.8,33.5,37404.89,41596.59
2023-12-12,26.1,30.1,23.1,0.7,17.8,34.6,33169.34,41588.82
2023-12-13,25.4,29.6,21.2,0.0,21.2,41.0,38575.38,41581.74
2023-12-14,25.9,30.7,21.0,0.0,18.6,38.2,38542.13,41575.35
2023-12-15,26.5,29.6,24.0,0.1,23.5,45.4,34829.92,41569.67
