time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2023-07-23,32.2,36.1,28.4,0.0,21.4,42.1,44274.24,48536.98
2023-07-24,32.0,36.1,28.6,0.0,15.9,30.2,41425.84,48481.07
2023-07-25,31.7,34.9,28.5,0.0,17.2,34.6,43250.98,48423.79
2023-07-26,32.2,36.2,28.3,0.0,18.8,34.9,44478.3,48365.18
2023-07-27,31.6,35.7,26.9,1.8,19.9,38.9,42499.64,48305.34
2023-07-28,32.0,35.5,28.3,1.6,16.9,31.0,44039.98,48244.33
2023-07-29,30.5,34.4,28.6,2.2,15.1,33.8,25247.09,48182.2
2023-07-30,29.1,32.0,26.4,18.4,10.8,22.3,23800.76,48119.04
2023-07-31,30.9,35.2,27.0,6.2,11.2,22.7,39600.0,48054.9
2023-08-01,30.0,34.9,26.8,32.4,12.3,22.0,34864.36,47989.86
2023-08-02,30.3,34.0,26.5,9.6,30.6,58.3,42059.16,47923.96
2023-08-03,29.5,32.8,26.8,3.5,30.6,56.2,30738.69,47857.29
2023-08-04,30.1,33.6,27.3,2.7,23.5,42.8,39450.36,47789.89
2023-08-05,29.4,32.8,27.0,4.3,14.0,27.7,29906.93,47721.84
2023-08-06,28.7,31.3,26.9,23.8,14.1,23.8,27441.11,47653.17
2023-08-07,27.2,29.5,26.1,42.0,16.4,28.1,0.0,47583.36
2023-08-08,27.8,30.1,25.9,17.5,14.4,26.6,0.0,47512.28
2023-08-09,27.7,30.5,25.9,48.5,24.9,45.0,11156.46,47440.0
2023-08-10,28.6,32.4,25.8,6.9,18.5,34.9,31329.95,47366.6
2023-08-11,28.7,31.7,26.1,4.2,19.4,36.0,24787.56,47292.16
2023-08-12,29.7,33.4,26.3,7.1,22.5,43.6,28760.64,47216.74
2023-08-13,29.3,32.6,27.2,0.8,16.3,31.0,12455.38,47140.42
2023-08-14,29.0,33.1,26.2,0.8,15.1,27.0,32650.4,47063.27
2023-08-15,29.9,34.0,26.6,1.5,14.4,27.7,40526.29,46985.35
2023-08-16,30.4,34.3,26.4,0.3,14.9,29.5,36160.56,46906.74
2023-08-17,29.2,33.5,26.3,17.8,13.2,26.3,27724.97,46827.51
2023-08-18,29.2,32.9,26.6,7.2,17.5,30.6,28359.15,46747.71
2023-08-19,30.4,33.7,27.4,0.6,23.8,42.8,41621.25,46667.41
2023-08-20,30.5,34.0,27.4,0.7,17.9,33.8,40961.11,46586.68
2023-08-21,29.9,33.3,27.5,5.7,12.2,25.6,26950.3,46505.58
2023-08-22,29.2,32.7,26.7,16.0,12.0,22.3,26538.55,46424.18
2023-08-23,28.3,32.4,25.7,17.8,10.5,24.5,30279.15,46342.52
2023-08-24,27.2,30.6,25.6,27.7,17.7,32.8,2575.33,46260.67
2023-08-25,28.5,32.1,25.9,7.2,17.5,33.8,39997.13,46178.7
2023-08-26,28.0,31.4,25.0,13.5,21.3,45.7,27026.3,46096.61
2023-08-27,30.0,33.4,26.7,0.0,24.9,43.9,40535.59,46013.9
2023-08-28,29.6,32.9,26.6,0.3,19.1,35.3,41329.55,45930.39
2023-08-29,28.9,33.0,25.5,0.6,16.0,30.2,40141.72,45846.14
2023-08-30,29.5,33.8,25.7,0.1,11.7,22.7,40405.85,45761.24
2023-08-31,30.4,34.1,26.4,0.2,9.6,20.2,40927.53,45675.72
2023-09-01,30.7,34.5,26.9,0.3,16.6,30.2,40537.21,45589.66
2023-09-02,29.6,33.3,27.6,16.8,13.7,37.4,22592.06,45503.12
2023-09-03,29.9,35.0,27.1,10.1,14.8,38.9,38591.68,45416.16
2023-09-04,27.8,31.7,26.2,19.1,16.9,34.9,18971.23,45328.84
2023-09-05,28.8,32.3,26.6,2.6,15.0,34.2,22012.39,45241.2
2023-09-06,29.7,33.9,26.7,3.3,16.1,36.7,35305.64,45153.33
2023-09-07,29.3,33.1,26.8,5.1,22.2,46.4,36946.77,45065.25
2023-09-08,27.3,29.4,25.8,17.5,26.9,50.4,13892.58,44977.05
2023-09-09,27.2,30.7,25.0,16.5,19.6,36.0,23108.06,44888.77
2023-09-10,29.3,32.5,26.2,3.8,14.6,25.9,40413.89,44800.47
2023-09-11,30.6,34.2,27.4,0.0,11.1,23.0,40536.88,44712.2
2023-09-12,30.5,33.5,27.4,7.4,13.1,26.3,36895.78,44624.01
2023-09-13,29.4,32.1,26.8,5.1,16.2,31.7,25522.39,44535.97
2023-09-14,30.0,33.6,26.8,1.0,23.1,44.3,39600.0,44448.12
2023-09-15,29.6,32.1,27.2,10.5,26.6,46.4,37897.12,44360.48
2023-09-16,29.4,32.4,26.8,7.1,15.3,31.7,35741.63,44272.51
2023-09-17,28.8,32.9,25.9,3.8,19.2,35.3,36000.0,44184.05
2023-09-18,29.0,32.9,25.8,8.9,9.2,20.2,38081.93,44095.15
2023-09-19,29.0,32.3,25.9,4.5,16.7,35.3,36985.53,44005.87
2023-09-20,28.8,31.7,26.3,1.4,18.0,35.6,39578.53,43916.27
2023-09-21,27.3,30.1,24.8,13.8,20.8,38.2,22727.76,43826.39
2023-09-22,25.6,27.9,24.5,25.7,23.3,40.0,0.0,43736.32
2023-09-23,25.9,29.2,24.2,21.2,16.4,30.6,9766.87,43646.09
2023-09-24,26.6,29.6,24.5,8.9,12.9,21.6,21124.44,43555.77
2023-09-25,26.6,30.6,24.4,6.8,14.5,27.7,25416.39,43465.41
2023-09-26,27.3,31.1,24.3,13.1,10.4,20.9,23991.05,43375.06
2023-09-27,28.9,32.7,25.0,0.0,5.2,15.8,37746.75,43284.8
2023-09-28,29.1,32.4,25.9,0.4,7.2,16.2,37025.3,43194.67
2023-09-29,29.5,33.2,26.4,8.0,8.6,19.1,38036.57,43104.72
2023-09-30,27.9,32.3,26.3,12.2,14.2,34.9,25063.0,43015.02
2023-10-01,27.4,30.9,25.6,34.5,19.8,41.4,20587.77,42925.63
2023-10-02,27.6,31.6,25.7,35.8,19.5,41.4,24109.22,42836.6
2023-10-03,27.1,31.3,25.5,25.4,20.5,39.6,30222.12,42747.98
2023-10-04,25.5,26.3,24.3,49.6,22.0,38.2,3600.0,42659.84
2023-10-05,26.8,30.2,24.4,1.9,19.7,36.7,32909.9,42572.21
2023-10-06,27.7,31.7,23.4,0.5,8.4,20.9,36808.03,42484.48
2023-10-07,27.8,31.2,25.0,0.3,9.6,20.5,37337.27,42396.49
2023-10-08,28.1,32.5,24.6,2.8,14.3,28.4,37335.66,42308.29
2023-10-09,28.6,33.5,25.0,0.0,18.8,33.5,37335.91,42219.95
2023-10-10,28.8,33.6,24.8,0.0,13.9,24.8,36952.95,42131.52
2023-10-11,27.8,33.1,23.6,2.1,13.3,30.6,36938.87,42043.09
2023-10-12,27.5,33.4,21.3,0.0,10.7,18.7,37188.47,41954.71
2023-10-13,27.5,33.0,22.4,0.0,11.4,21.2,36858.3,41866.45
2023-10-14,26.2,31.5,21.1,0.0,12.2,23.4,36863.73,41778.38
2023-10-15,26.8,31.9,21.6,0.0,13.7,27.7,36485.71,41690.55
2023-10-16,26.8,30.6,22.5,0.5,14.1,32.4,36149.29,41603.05
2023-10-17,25.5,29.9,21.9,2.0,21.1,35.3,36382.51,41515.95
2023-10-18,25.4,29.9,21.9,0.0,10.9,21.2,36387.58,41429.29
2023-10-19,25.1,30.2,21.0,0.0,10.7,22.0,36284.64,41343.16
2023-10-20,24.3,30.0,19.7,0.0,10.1,18.4,36290.27,41257.63
2023-10-21,23.9,30.0,19.5,0.0,9.9,15.8,36192.4,41172.78
2023-10-22,24.5,29.9,19.1,0.0,10.4,16.6,36098.26,41088.67
2023-10-23,24.4,29.9,19.1,0.0,9.4,15.1,36007.93,41005.39
2023-10-24,25.3,30.3,20.9,0.2,8.4,15.8,36000.0,40923.0
2023-10-25,25.4,30.3,21.2,0.0,11.8,23.8,36000.0,40841.54
2023-10-26,23.9,30.1,18.8,0.0,9.9,21.6,36034.04,40760.37
2023-10-27,24.5,29.9,18.9,0.0,8.0,15.8,36000.0,40679.3
2023-10-28,24.3,30.5,19.3,0.0,9.7,16.6,36000.0,40598.39
2023-10-29,24.6,30.1,20.8,0.0,9.5,17.6,36000.0,40517.72
2023-10-30,24.3,30.0,18.6,0.0,8.6,15.5,36000.0,40437.37
2023-10-31,25.5,30.9,20.3,0.0,8.6,13.3,36000.0,40357.42
2023-11-01,25.8,31.1,21.4,0.0,8.2,14.4,31767.43,40277.94
2023-11-02,25.4,30.7,20.9,0.0,8.9,11.9,36000.0,40199.02
2023-11-03,25.3,30.1,21.1,0.0,7.3,14.0,36000.0,40120.73
2023-11-04,24.8,30.3,20.6,0.0,11.0,20.9,36000.0,40043.16
2023-11-05,24.2,30.2,18.0,0.0,10.9,17.6,36000.0,39966.4
2023-11-06,24.2,30.0,20.7,0.0,9.6,17.6,36000.0,39890.52
2023-11-07,22.6,29.0,17.3,0.0,11.3,16.9,36000.0,39815.62
2023-11-08,22.3,28.8,17.0,0.0,12.0,22.7,36000.0,39741.77
2023-11-09,23.3,29.4,17.8,0.0,9.8,19.4,36000.0,39669.08
2023-11-10,23.4,29.3,17.8,0.0,11.1,20.9,36000.0,39597.63
2023-11-11,23.5,29.4,18.3,0.0,11.3,21.6,36000.0,39527.52
2023-11-12,22.6,28.2,17.9,0.0,9.4,20.2,36000.0,39458.82
2023-11-13,22.2,28.5,17.9,0.0,10.5,22.0,36000.0,39391.66
2023-11-14,22.0,28.0,16.7,0.0,10.0,17.3,36000.0,39326.07
2023-11-15,22.0,28.1,17.0,0.0,8.8,15.1,35966.09,39261.44
2023-11-16,22.9,28.7,17.3,0.0,9.0,15.8,35479.77,39197.57
2023-11-17,23.8,29.3,19.1,0.0,9.2,15.1,35814.18,39134.55
2023-11-18,23.7,28.8,18.3,0.0,8.5,18.4,35829.5,39072.44
2023-11-19,23.6,29.3,19.1,0.0,9.7,14.8,35783.03,39011.32
2023-11-20,22.6,28.9,17.4,0.0,11.8,21.6,35736.22,38951.28
2023-11-21,21.7,27.4,17.1,0.0,16.3,30.2,35689.17,38892.38
2023-11-22,20.8,26.2,16.6,0.0,10.7,23.0,35641.96,38834.71
2023-11-23,20.6,26.5,14.9,0.0,10.2,18.7,35594.66,38778.35
2023-11-24,20.1,26.0,15.8,0.0,9.2,15.1,35547.36,38723.39
2023-11-25,19.4,26.2,13.7,0.0,10.2,16.9,35314.69,38669.89
2023-11-26,20.7,27.1,15.2,0.0,8.8,14.4,34020.38,38617.96
2023-11-27,21.8,26.9,16.8,0.0,8.1,14.4,24488.88,38567.66
2023-11-28,21.5,26.2,17.9,0.2,9.7,14.4,19143.24,38519.09
2023-11-29,21.5,27.5,16.7,0.0,9.7,15.1,34520.05,38472.34
2023-11-30,21.2,25.7,17.5,0.0,12.1,24.1,21104.22,38427.48
2023-12-01,21.3,25.0,18.1,1.2,9.6,17.3,5771.04,38384.6
2023-12-02,22.2,27.2,18.0,0.0,8.4,17.3,31209.63,38343.8
2023-12-03,22.1,28.9,17.5,0.0,12.4,24.1,33907.77,38305.15
2023-12-04,21.7,27.8,16.4,0.0,9.3,13.7,34359.8,38268.72
2023-12-05,21.1,24.6,17.6,0.0,10.7,20.2,7267.61,38234.12
2023-12-06,20.8,24.3,17.9,0.0,11.1,19.1,5199.91,38201.2
2023-12-07,19.8,21.9,17.5,8.7,6.9,20.5,0.0,38170.01
2023-12-08,19.5,24.5,16.0,0.0,13.4,26.3,30874.31,38140.58
2023-12-09,19.8,25.5,16.3,0.0,17.4,30.6,33617.77,38112.94
2023-12-10,17.7,23.7,13.5,0.0,17.7,31.7,34048.56,38087.14
2023-12-11,16.8,23.2,11.7,0.0,10.9,22.3,33902.75,38063.21
2023-12-12,16.2,23.0,11.5,0.0,11.2,22.3,33758.9,38041.18
2023-12-13,16.3,22.7,11.4,0.0,16.5,31.0,33756.8,38021.09
2023-12-14,16.5,23.1,12.2,0.0,14.3,27.0,33615.79,38002.98
2023-12-15,15.9,22.8,10.4,0.0,11.2,19.4,33476.82,37986.88
2023-12-16,16.2,22.8,11.5,0.0,12.4,24.8,33476.0,37972.81
2023-12-17,16.0,23.1,10.3,0.0,11.2,21.2,33339.99,37960.82
2023-12-18,15.6,22.3,10.4,0.0,14.1,27.4,33339.69,37950.94
2023-12-19,15.6,22.0,11.1,0.0,10.2,22.3,32707.41,37943.19
2023-12-20,16.0,22.4,11.3,0.0,12.8,24.8,31058.69,37937.61
2023-12-21,15.8,22.5,11.1,0.0,9.8,19.4,33076.65,37934.23
2023-12-22,16.7,23.0,11.0,0.0,9.0,15.8,28369.98,37933.08
2023-12-23,18.7,24.7,14.1,0.0,9.1,14.4,31777.39,37934.19
2023-12-24,18.5,24.8,13.9,0.0,10.7,16.2,32824.1,37937.58
2023-12-25,18.2,24.9,12.9,0.0,10.0,19.4,32699.96,37943.29
2023-12-26,18.0,24.8,13.1,0.0,10.0,15.5,32827.79,37951.3
2023-12-27,18.0,24.5,12.6,0.0,10.1,14.4,32705.07,37961.57
2023-12-28,17.7,24.1,12.6,0.0,9.9,14.0,32707.28,37974.07
2023-12-29,17.2,24.0,12.1,0.0,10.7,16.9,32709.24,37988.75
2023-12-30,16.2,23.2,11.7,0.0,11.0,19.8,32710.98,38005.58
2023-12-31,14.9,21.4,10.5,0.0,9.4,16.9,32712.51,38024.51
2024-01-01,13.2,19.5,9.0,0.0,9.7,20.9,30255.82,38045.51
2024-01-02,15.0,21.6,9.0,0.0,9.4,20.5,32714.93,38068.52
2024-01-03,16.0,21.9,11.1,0.0,8.1,17.6,26235.09,38093.52
2024-01-04,16.9,22.6,13.3,0.0,8.6,14.8,32400.0,38120.45
2024-01-05,17.3,23.5,12.5,0.0,9.2,13.7,30507.41,38149.27
2024-01-06,17.4,21.2,15.7,1.4,8.9,13.3,11061.74,38179.95
2024-01-07,17.5,23.2,13.1,0.2,12.2,23.4,32400.0,38212.42
2024-01-08,16.8,22.2,12.4,0.0,12.6,24.1,32485.34,38246.67
2024-01-09,16.5,23.0,11.2,0.0,11.5,22.0,32717.49,38282.63
2024-01-10,17.1,22.4,13.4,0.0,16.6,31.0,32187.15,38320.27
2024-01-11,14.6,19.8,10.3,0.0,12.6,24.8,32746.5,38359.53
2024-01-12,13.8,19.4,10.2,0.0,12.1,24.8,32622.74,38400.38
2024-01-13,13.2,19.2,9.5,0.0,10.4,22.7,32603.43,38442.8
2024-01-14,12.6,19.4,8.2,0.0,11.2,14.8,29930.66,38487.24
2024-01-15,12.6,19.2,8.1,0.0,9.9,17.3,25825.77,38533.81
2024-01-16,13.7,19.8,8.4,0.0,8.3,13.3,32804.32,38582.41
2024-01-17,13.5,20.6,8.3,0.0,9.6,20.9,25149.56,38632.95
2024-01-18,15.1,19.6,11.9,0.2,7.8,16.9,15332.17,38685.35
2024-01-19,13.9,18.7,9.8,0.0,10.0,16.2,32522.87,38739.51
2024-01-20,12.7,19.0,8.0,0.0,9.7,19.8,33240.12,38795.34
2024-01-21,11.8,17.5,8.5,0.0,12.6,26.3,33117.58,38852.75
2024-01-22,11.7,18.2,7.5,0.0,10.7,18.7,25729.63,38911.67
2024-01-23,11.8,18.2,7.7,0.0,11.4,18.7,24579.75,38971.99
2024-01-24,12.2,19.4,7.9,0.0,10.5,18.4,24553.1,39033.64
2024-01-25,12.0,18.7,6.8,0.0,10.4,20.9,32103.13,39096.53
2024-01-26,12.6,19.7,7.3,0.0,11.3,21.2,27263.5,39160.57
2024-01-27,13.4,20.3,8.3,0.0,12.3,24.5,33827.92,39225.7
2024-01-28,14.4,20.4,7.4,0.0,9.2,14.0,33691.97,39291.8
2024-01-29,15.2,21.7,8.8,0.0,9.3,12.6,34074.02,39358.83
2024-01-30,16.2,22.0,9.9,0.0,8.7,18.4,34070.18,39426.69
2024-01-31,16.0,22.9,10.2,0.0,12.1,14.0,31713.1,39495.3
2024-02-01,16.6,23.9,10.7,0.0,10.9,18.0,34333.96,39564.6
2024-02-02,17.4,23.3,11.5,0.0,17.5,32.0,34593.96,39634.53
2024-02-03,17.3,22.9,12.6,0.0,19.1,33.8,35123.28,39705.75
2024-02-04,16.9,23.3,12.2,0.0,12.8,25.6,34433.86,39778.45
2024-02-05,16.7,20.3,14.2,4.8,13.6,23.4,11354.5,39852.54
2024-02-06,17.6,23.2,14.0,0.0,17.4,30.6,34457.8,39927.9
2024-02-07,16.2,21.5,11.5,0.0,20.3,36.7,35680.57,40004.46
2024-02-08,15.3,20.0,11.9,0.0,21.0,38.5,36234.01,40082.12
2024-02-09,14.1,20.5,8.6,0.0,10.9,18.0,36237.47,40160.79
2024-02-10,14.8,22.1,8.7,0.0,12.9,19.8,36654.39,40240.39
2024-02-11,15.7,23.2,8.4,0.0,10.8,17.3,36351.36,40320.82
2024-02-12,17.8,25.0,11.2,0.0,11.1,15.8,36662.13,40402.01
2024-02-13,18.5,24.3,13.8,1.2,11.0,24.8,27383.31,40483.86
2024-02-14,18.9,23.0,16.0,2.5,12.7,20.5,25373.77,40566.3
2024-02-15,18.1,24.3,14.3,0.0,11.2,19.4,32338.34,40649.23
2024-02-16,18.9,25.3,13.3,0.0,11.3,19.1,37224.69,40732.59
2024-02-17,19.1,25.5,14.7,0.0,16.0,30.6,37549.21,40816.29
2024-02-18,17.8,25.0,11.2,0.0,10.6,16.6,38019.84,40900.25
2024-02-19,18.7,26.2,12.2,0.0,10.9,20.2,38064.27,40984.41
2024-02-20,21.1,28.0,14.5,0.0,10.8,21.2,37962.66,41068.67
2024-02-21,21.1,27.6,15.3,2.3,21.6,31.7,31498.48,41152.96
2024-02-22,20.3,24.8,17.4,5.8,15.2,29.9,24251.91,41237.26
2024-02-23,18.7,24.7,13.4,0.0,14.8,27.0,34578.29,41322.21
2024-02-24,18.0,23.8,11.1,0.0,11.3,16.2,36321.71,41408.04
2024-02-25,18.9,25.2,13.9,0.0,12.1,23.0,28966.44,41494.64
2024-02-26,19.1,26.0,12.9,0.0,11.1,19.4,34801.89,41581.96
2024-02-27,19.1,26.2,13.3,0.0,13.2,22.0,26376.09,41669.93
2024-02-28,19.7,26.3,14.0,0.0,18.0,33.8,39053.77,41758.46
2024-02-29,20.0,26.3,14.7,0.0,15.3,28.8,39145.96,41847.5
2024-03-01,19.8,26.9,12.9,0.0,10.1,19.8,39238.45,41936.95
2024-03-02,21.8,28.8,14.6,0.0,12.8,23.0,37820.12,42026.77
2024-03-03,21.2,25.8,17.2,1.8,15.8,29.5,20379.11,42116.88
2024-03-04,22.0,27.8,17.9,4.3,13.6,24.1,38693.22,42207.2
2024-03-05,20.2,25.7,15.9,0.0,20.9,38.2,39539.94,42297.68
2024-03-06,18.7,25.2,12.9,0.0,16.8,32.0,39600.0,42388.25
2024-03-07,19.1,25.9,12.8,0.0,14.4,24.8,39600.0,42478.84
2024-03-08,20.9,27.8,15.0,0.0,21.2,37.4,39600.0,42569.38
2024-03-09,21.0,27.6,15.4,0.0,21.2,38.2,39600.0,42659.8
2024-03-10,20.8,26.8,14.1,0.0,10.2,19.1,39600.0,42750.05
2024-03-11,22.1,28.9,13.6,0.0,12.2,15.8,39600.0,42840.05
2024-03-12,23.9,31.8,16.7,0.0,18.8,34.2,39600.0,42929.75
2024-03-13,24.5,32.0,17.9,0.0,13.0,23.8,39600.0,43019.1
2024-03-14,24.3,31.8,16.9,0.0,15.6,28.1,39600.0,43108.73
2024-03-15,24.4,32.2,16.2,0.0,15.8,23.8,39600.0,43198.81
2024-03-16,24.3,31.5,17.6,0.0,10.7,25.9,39600.0,43289.3
2024-03-17,24.2,31.5,17.5,0.0,11.8,18.7,39600.0,43380.13
2024-03-18,24.3,30.8,17.1,0.0,11.4,16.2,38907.93,43471.24
2024-03-19,25.2,31.6,19.0,0.0,14.6,27.7,29285.15,43562.58
2024-03-20,19.7,22.4,18.1,28.7,27.2,46.4,5154.49,43654.07
2024-03-21,20.4,25.0,17.2,1.7,16.9,29.9,38435.62,43745.68
2024-03-22,21.8,27.0,15.6,0.3,8.7,16.2,39600.0,43837.34
2024-03-23,24.1,31.0,17.3,0.0,12.0,24.5,39600.0,43928.98
2024-03-24,24.5,31.1,18.5,0.0,11.8,23.8,33952.36,44020.54
2024-03-25,24.7,32.2,20.3,1.4,17.0,31.7,37578.61,44111.98
2024-03-26,25.3,32.0,19.2,0.0,15.2,26.6,39600.0,44203.23
2024-03-27,25.5,31.2,20.1,0.0,14.4,24.5,39600.0,44294.22
2024-03-28,26.0,31.7,20.9,0.0,16.5,31.7,39600.0,44384.91
2024-03-29,27.0,32.9,21.7,0.0,11.3,23.0,39600.0,44475.22
2024-03-30,27.8,35.0,22.5,0.1,12.1,29.5,27736.25,44565.1
2024-03-31,28.8,36.1,20.9,0.6,22.8,54.0,39600.0,44654.47
2024-04-01,29.4,36.2,24.0,0.0,29.4,51.1,39650.49,44743.29
2024-04-02,28.4,35.4,21.4,0.0,27.0,47.2,39748.91,44831.52
2024-04-03,28.5,36.3,22.0,0.0,19.8,36.4,39600.0,44919.73
2024-04-04,29.8,38.0,21.0,0.0,15.0,26.3,39600.0,45008.1
2024-04-05,30.2,38.0,22.2,0.0,21.9,39.2,39717.52,45096.58
2024-04-06,31.3,37.3,26.7,0.0,17.8,30.6,36454.01,45185.1
2024-04-07,30.2,36.3,23.5,0.0,28.2,46.4,30749.31,45273.61
2024-04-08,29.4,36.9,23.0,0.0,22.1,35.3,40049.41,45362.05
2024-04-09,29.2,37.1,22.7,0.0,18.2,34.6,36566.79,45450.36
2024-04-10,29.1,37.0,21.4,0.0,16.3,31.7,37539.29,45538.48
2024-04-11,28.8,36.3,21.3,0.0,12.0,20.9,40410.99,45626.35
2024-04-12,28.3,35.9,19.9,0.0,11.2,20.9,39139.66,45713.91
2024-04-13,29.5,36.8,22.1,0.0,12.0,20.2,40404.03,45801.09
2024-04-14,30.8,37.6,24.1,0.0,14.3,27.4,38803.61,45887.84
2024-04-15,32.0,38.9,24.9,0.0,17.6,32.4,39748.8,45974.08
2024-04-16,32.9,39.3,25.7,0.0,25.5,46.8,40526.49,46059.75
2024-04-17,31.9,38.4,26.9,0.0,27.8,49.7,40798.08,46144.79
2024-04-18,31.3,38.3,23.9,0.0,31.0,54.0,41075.08,46229.12
2024-04-19,33.1,41.4,22.8,0.0,35.7,63.0,40935.68,46312.68
2024-04-20,35.4,42.1,26.7,0.0,33.1,58.3,41218.74,46395.41
2024-04-21,33.7,40.5,26.3,0.0,28.2,49.3,41077.21,46477.21
2024-04-22,33.4,39.2,26.7,0.0,27.6,49.3,28644.57,46558.07
2024-04-23,33.5,39.5,29.2,0.0,32.0,55.4,40931.29,46638.52
2024-04-24,33.7,40.9,25.2,0.0,26.8,48.6,41369.83,46718.73
2024-04-25,33.8,40.9,26.1,0.0,28.6,51.1,41519.2,46798.65
2024-04-26,34.4,42.1,25.9,0.0,28.2,50.8,41521.5,46878.21
2024-04-27,35.4,41.9,29.3,0.0,24.4,42.8,37923.53,46957.35
2024-04-28,35.6,42.1,29.4,0.0,28.5,48.6,41676.52,47036.01
2024-04-29,34.8,42.0,26.5,0.0,27.4,50.0,41831.36,47114.11
2024-04-30,36.1,42.8,28.7,0.0,30.0,52.9,41834.7,47191.6
2024-05-01,33.9,40.5,27.2,0.0,25.6,46.1,41992.09,47268.41
2024-05-02,31.6,38.2,25.6,0.0,27.4,49.3,42151.21,47344.46
2024-05-03,30.9,38.7,22.3,0.0,13.5,26.6,41843.39,47419.7
2024-05-04,32.6,40.4,23.9,0.0,19.4,33.5,41845.89,47494.04
2024-05-05,32.8,41.4,24.6,0.0,21.3,37.1,41216.21,47567.41
2024-05-06,30.4,37.2,25.1,0.0,27.2,47.9,39357.89,47639.75
2024-05-07,28.8,34.9,24.5,0.0,27.2,50.4,31204.04,47710.98
2024-05-08,28.7,34.4,23.7,0.0,21.8,39.2,41693.89,47781.02
2024-05-09,28.0,33.5,22.8,13.1,18.8,36.0,32657.26,47849.79
2024-05-10,29.2,34.4,23.9,0.5,17.4,36.7,39585.28,47917.22
2024-05-11,30.4,35.1,25.8,0.9,23.8,45.0,37878.07,47983.22
2024-05-12,28.8,33.5,24.0,4.9,27.9,51.1,40894.8,48047.76
2024-05-13,30.7,36.0,25.8,0.0,13.8,29.2,39600.0,48111.29
2024-05-14,32.4,38.2,26.6,0.0,13.0,22.0,41727.51,48173.97
2024-05-15,34.2,40.3,28.2,0.0,16.6,29.5,41384.05,48235.75
2024-05-16,33.4,39.8,28.1,0.4,16.2,33.8,41665.87,48296.55
2024-05-17,34.2,41.5,28.0,0.0,17.2,32.0,30885.87,48356.33
2024-05-18,35.0,41.7,29.1,0.0,19.3,36.0,42069.09,48415.02
2024-05-19,33.1,38.9,27.2,0.0,17.4,34.2,41284.2,48472.56
2024-05-20,31.9,37.5,27.9,0.0,25.0,47.2,42016.04,48528.89
2024-05-21,30.5,35.7,24.7,2.4,23.8,40.3,41243.57,48583.95
2024-05-22,30.3,34.7,25.7,0.3,23.8,42.8,41472.48,48637.67
2024-05-23,29.3,34.9,25.4,4.2,24.1,46.4,31897.87,48690.0
2024-05-24,32.2,37.0,27.8,1.4,19.6,41.4,41783.0,48740.86
2024-05-25,34.4,39.2,29.3,0.0,11.7,20.9,41516.41,48790.2
2024-05-26,34.1,38.8,29.9,0.0,19.9,38.9,42374.09,48837.94
2024-05-27,32.5,36.4,29.4,0.0,23.5,43.9,41736.78,48884.03
2024-05-28,34.8,42.6,28.4,0.0,18.4,34.6,42608.27,48928.39
2024-05-29,35.1,41.3,29.4,0.0,19.7,34.2,42892.22,48970.96
2024-05-30,34.8,40.6,30.3,1.1,24.6,45.7,42714.52,49011.68
2024-05-31,33.5,40.0,28.3,0.0,19.6,34.6,41987.37,49050.47
2024-06-01,32.7,38.0,28.1,0.0,22.9,44.3,42259.96,49087.29
2024-06-02,32.6,38.1,27.4,0.0,18.6,35.6,41530.53,49122.43
2024-06-03,32.5,38.4,28.0,1.7,24.8,47.9,42383.84,49155.96
2024-06-04,32.8,39.2,28.2,0.0,16.7,32.8,43092.5,49187.88
2024-06-05,32.0,37.2,27.5,0.0,19.8,38.9,42530.88,49218.14
2024-06-06,32.2,37.5,26.4,0.1,20.5,34.9,42939.2,49246.72
2024-06-07,33.0,39.2,27.5,0.0,15.0,29.5,43082.21,49273.59
2024-06-08,34.7,41.6,28.3,0.0,18.0,32.4,43512.01,49298.73
2024-06-09,34.9,42.0,28.8,0.0,22.0,39.6,43516.62,49322.11
2024-06-10,34.7,41.4,29.1,0.0,15.6,30.2,43375.99,49343.69
2024-06-11,34.7,41.0,29.5,0.0,19.1,32.0,43232.05,49363.46
2024-06-12,33.8,40.0,29.4,0.0,18.2,38.5,42646.59,49381.38
2024-06-13,34.2,40.3,29.4,0.0,20.9,36.0,42650.96,49397.45
2024-06-14,33.2,38.7,27.6,0.0,22.7,41.0,42143.65,49411.61
2024-06-15,32.8,38.6,27.1,4.9,23.4,47.5,42518.32,49423.86
2024-06-16,32.7,38.6,26.7,0.0,21.4,40.0,40208.26,49434.17
2024-06-17,33.8,39.8,28.2,0.0,21.0,35.6,43722.83,49442.52
2024-06-18,35.5,42.4,28.8,0.0,22.0,41.4,42043.8,49448.87
2024-06-19,34.0,40.4,27.9,3.4,23.2,44.3,41234.42,49453.22
2024-06-20,31.2,36.6,25.9,10.2,17.2,36.0,32388.32,49455.54
2024-06-21,31.9,35.8,27.1,0.0,18.4,32.0,42150.93,49455.81
2024-06-22,31.8,36.4,26.4,0.1,18.1,31.3,43061.18,49454.01
2024-06-23,33.1,36.7,29.1,0.1,19.8,37.1,43226.1,49450.14
2024-06-24,33.7,37.8,30.0,0.8,17.3,31.7,35326.11,49444.24
2024-06-25,32.2,35.0,27.9,13.1,19.4,31.3,26161.08,49436.33
