time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2023-07-23,22.8,28.7,19.2,12.4,6.5,19.8,38138.38,48118.41
2023-07-24,22.4,28.0,18.8,14.1,9.7,28.8,39014.79,48067.29
2023-07-25,22.3,29.3,19.1,26.5,6.5,25.9,29606.6,48014.9
2023-07-26,22.6,28.5,19.6,43.5,11.5,34.6,40169.22,47961.3
2023-07-27,22.1,27.4,18.3,5.8,12.5,38.2,42156.8,47906.57
2023-07-28,22.0,27.1,18.6,4.3,14.1,38.5,42678.48,47850.75
2023-07-29,23.5,28.5,18.2,0.7,8.2,25.2,40886.26,47793.92
2023-07-30,23.0,30.3,18.8,15.2,7.4,23.0,35534.73,47736.14
2023-07-31,23.7,29.7,19.9,23.6,6.8,23.8,39688.05,47677.46
2023-08-01,23.7,30.2,19.8,5.8,9.0,35.3,39600.0,47617.95
2023-08-02,21.8,25.8,19.4,29.2,11.5,32.4,22247.54,47557.66
2023-08-03,21.6,26.1,18.7,2.7,12.9,40.0,24760.95,47496.65
2023-08-04,20.8,23.8,18.2,17.9,14.6,41.4,15233.38,47434.98
2023-08-05,21.4,25.0,19.1,4.2,14.9,45.7,36564.55,47372.7
2023-08-06,20.5,22.8,19.2,11.7,12.9,40.3,5698.27,47309.85
2023-08-07,20.5,23.8,18.9,36.9,11.3,33.1,6190.72,47245.96
2023-08-08,20.7,23.6,18.9,3.2,12.2,35.3,9836.47,47180.9
2023-08-09,21.3,25.7,18.5,4.2,9.4,28.1,30277.29,47114.75
2023-08-10,21.6,25.7,18.4,5.0,8.9,24.8,32400.0,47047.55
2023-08-11,21.5,25.5,18.4,2.6,8.3,25.2,28860.75,46979.41
2023-08-12,21.7,24.9,18.4,1.8,13.6,36.4,27157.52,46910.37
2023-08-13,21.9,27.0,18.8,9.8,6.9,22.3,31194.23,46840.5
2023-08-14,21.9,26.5,18.7,1.6,7.7,24.1,38258.9,46769.86
2023-08-15,22.0,26.2,18.9,1.5,7.6,21.6,35752.18,46698.52
2023-08-16,22.3,27.7,18.6,21.3,6.2,20.5,34117.23,46626.54
2023-08-17,22.2,28.3,18.1,16.6,5.2,22.7,42349.7,46553.98
2023-08-18,22.2,28.3,18.4,1.9,7.0,24.5,42642.11,46480.91
2023-08-19,22.7,27.1,19.4,1.4,9.8,26.3,42983.66,46407.38
2023-08-20,21.9,26.4,18.2,7.1,6.6,23.8,32893.6,46333.45
2023-08-21,21.3,24.3,19.2,11.2,6.4,19.4,14901.67,46259.17
2023-08-22,20.4,22.0,18.6,3.0,4.6,16.2,1305.33,46184.61
2023-08-23,20.9,25.5,18.4,4.0,12.0,33.1,25437.76,46109.82
2023-08-24,21.6,26.8,18.4,8.1,11.3,37.4,38431.57,46034.85
2023-08-25,21.8,26.2,19.5,4.0,13.6,34.9,33485.5,45959.75
2023-08-26,20.7,23.9,19.2,19.6,11.5,36.7,25128.67,45884.57
2023-08-27,21.6,25.4,18.8,0.7,12.2,33.5,37491.38,45808.8
2023-08-28,21.4,25.4,17.7,0.6,8.8,25.2,40988.25,45732.3
2023-08-29,22.6,28.0,16.7,0.0,7.0,23.0,42468.25,45655.12
2023-08-30,22.8,29.5,18.3,16.7,7.6,26.3,34283.82,45577.34
2023-08-31,22.1,27.8,18.9,20.0,8.1,24.1,33752.46,45498.99
2023-09-01,21.5,25.5,18.2,6.2,6.2,23.4,32948.52,45420.14
2023-09-02,21.3,26.4,19.4,6.3,7.8,25.2,27496.37,45340.86
2023-09-03,22.4,29.1,18.6,1.2,11.5,31.0,38163.24,45261.17
2023-09-04,23.1,30.9,19.2,2.3,6.7,27.4,42122.61,45181.16
2023-09-05,23.6,31.2,18.6,0.3,10.1,31.0,42063.02,45100.87
2023-09-06,23.6,30.1,19.0,0.3,8.9,30.2,40245.73,45020.34
2023-09-07,21.5,26.1,19.5,15.1,7.2,25.6,16430.88,44939.65
2023-09-08,20.8,24.6,18.8,9.9,7.1,27.7,19356.0,44858.82
2023-09-09,22.1,27.2,17.5,1.6,7.9,23.0,40772.84,44777.93
2023-09-10,21.9,27.7,18.6,18.1,6.9,23.4,34426.31,44697.02
2023-09-11,21.7,28.0,18.8,37.2,5.7,18.4,35483.84,44616.13
2023-09-12,21.4,27.3,18.3,23.5,6.2,20.9,24547.03,44535.32
2023-09-13,21.4,26.6,18.2,9.8,5.4,23.8,27498.49,44454.64
2023-09-14,20.8,26.0,18.2,15.0,5.5,25.9,18361.46,44374.13
2023-09-15,21.6,26.5,17.5,0.5,6.2,19.8,40749.89,44293.82
2023-09-16,22.1,27.7,17.7,1.4,5.9,20.2,39078.67,44213.22
2023-09-17,22.4,28.8,18.9,10.0,6.2,23.4,31138.47,44132.15
2023-09-18,21.2,26.5,19.5,29.7,5.5,24.5,14326.05,44050.68
2023-09-19,21.1,25.8,19.2,16.4,7.4,26.6,25200.0,43968.87
2023-09-20,20.9,24.6,18.1,17.1,8.0,25.9,24408.76,43886.75
2023-09-21,20.8,25.2,18.3,11.9,9.3,31.3,28885.78,43804.4
2023-09-22,21.1,26.2,17.6,2.7,9.3,27.4,39878.82,43721.86
2023-09-23,21.4,27.1,17.4,0.9,8.6,24.8,36990.25,43639.18
2023-09-24,21.3,28.0,17.1,1.1,8.7,27.4,38102.52,43556.41
2023-09-25,21.3,27.2,17.3,1.3,6.6,19.8,39181.68,43473.61
2023-09-26,22.0,28.5,17.8,10.0,9.2,28.1,39787.85,43390.84
2023-09-27,22.1,27.7,18.3,4.6,8.0,26.3,39770.75,43308.12
2023-09-28,22.8,29.4,19.0,8.4,5.1,22.0,36000.0,43225.54
2023-09-29,23.3,30.0,18.5,0.3,7.9,30.6,36017.0,43143.13
2023-09-30,21.0,25.2,19.2,25.7,6.5,20.5,24220.24,43060.95
2023-10-01,20.8,25.6,18.0,16.6,4.7,18.4,37386.9,42979.04
2023-10-02,20.4,23.9,17.6,16.6,5.4,18.7,36993.22,42897.47
2023-10-03,20.6,25.8,17.1,15.0,6.4,23.8,34101.3,42816.29
2023-10-04,21.3,26.0,18.0,1.8,8.6,28.4,32210.59,42735.54
2023-10-05,21.5,26.9,16.9,0.8,10.9,31.3,38632.48,42655.25
2023-10-06,20.9,25.1,17.9,1.4,8.8,31.0,10840.06,42574.89
2023-10-07,21.8,27.1,17.7,0.0,8.0,23.8,39338.14,42494.28
2023-10-08,21.1,26.8,16.7,0.7,11.2,32.0,39313.37,42413.49
2023-10-09,21.0,26.6,16.4,0.5,8.7,25.6,39288.28,42332.57
2023-10-10,20.8,26.8,16.9,0.4,9.4,29.5,39262.85,42251.59
2023-10-11,21.1,26.7,16.1,1.1,7.1,22.0,39237.07,42170.59
2023-10-12,19.7,24.9,16.9,3.9,7.0,25.6,33732.36,42089.64
2023-10-13,19.5,24.3,15.4,2.2,8.5,26.3,36550.79,42008.81
2023-10-14,19.2,25.6,13.2,0.0,10.2,28.1,39157.38,41928.15
2023-10-15,19.3,25.5,13.0,0.0,8.3,24.1,39129.97,41847.73
2023-10-16,19.8,27.3,12.7,0.0,7.2,17.6,39098.28,41767.6
2023-10-17,19.8,26.9,13.0,0.2,7.3,19.8,39015.22,41687.84
2023-10-18,19.6,27.1,12.2,0.0,8.3,24.1,38932.49,41608.49
2023-10-19,19.0,26.3,11.8,0.0,8.9,24.1,38850.15,41529.64
2023-10-20,19.2,27.4,11.8,0.0,7.9,23.0,38768.28,41451.34
2023-10-21,19.6,27.7,12.0,0.0,5.2,13.7,38686.95,41373.66
2023-10-22,19.8,27.8,13.7,8.2,7.1,20.2,38606.22,41296.66
2023-10-23,19.3,22.5,15.9,2.7,3.6,12.2,9124.23,41220.43
2023-10-24,18.4,20.8,16.4,3.7,5.7,18.0,0.0,41145.01
2023-10-25,18.2,20.5,16.3,9.6,6.6,23.0,18759.55,41070.46
2023-10-26,18.6,23.5,15.1,1.4,6.3,21.2,38289.95,40996.17
2023-10-27,18.6,24.4,13.8,0.2,6.1,18.7,38211.47,40921.98
2023-10-28,18.1,25.0,11.1,0.0,6.5,20.2,38133.06,40847.94
2023-10-29,18.2,25.9,10.8,0.0,7.2,18.7,38054.76,40774.12
2023-10-30,19.0,26.4,11.7,0.0,6.8,19.4,37976.68,40700.61
2023-10-31,19.7,26.6,12.3,0.0,5.7,16.2,37898.88,40627.46
2023-11-01,20.1,27.4,12.7,0.0,7.1,20.9,37821.43,40554.75
2023-11-02,19.3,26.6,12.4,0.0,8.4,24.1,37744.43,40482.55
2023-11-03,18.0,25.0,11.0,0.0,7.9,22.7,37667.96,40410.93
2023-11-04,18.1,25.2,11.2,0.0,8.8,25.2,37592.09,40339.99
2023-11-05,18.3,26.2,10.8,0.0,7.7,22.3,37516.91,40269.77
2023-11-06,18.0,25.9,10.5,0.0,6.2,19.8,37442.52,40200.38
2023-11-07,17.4,25.2,9.8,0.0,7.9,23.4,37368.99,40131.89
2023-11-08,16.7,23.6,10.1,0.0,7.8,24.1,37296.43,40064.36
2023-11-09,16.2,24.0,8.2,0.0,8.1,23.8,37224.91,39997.89
2023-11-10,16.4,25.1,8.0,0.0,6.2,18.4,37154.55,39932.57
2023-11-11,17.0,25.1,8.8,0.0,5.9,18.0,37085.43,39868.46
2023-11-12,17.3,25.2,9.1,0.0,5.6,18.7,37017.64,39805.67
2023-11-13,17.3,25.9,9.3,0.0,6.0,19.1,36951.29,39744.27
2023-11-14,18.3,25.9,9.9,0.0,5.5,19.1,36886.45,39684.32
2023-11-15,19.0,26.1,12.5,0.0,6.2,18.7,34284.12,39625.25
2023-11-16,17.7,20.3,14.9,12.7,4.6,13.7,0.0,39566.89
2023-11-17,16.3,17.1,15.0,77.1,10.0,35.3,0.0,39509.29
2023-11-18,17.9,21.8,15.6,3.0,9.4,31.7,33385.16,39452.54
2023-11-19,18.2,24.0,13.6,0.0,4.2,13.0,35710.61,39396.7
2023-11-20,17.3,23.9,11.9,0.0,6.8,19.8,32670.51,39341.83
2023-11-21,16.4,19.9,13.8,1.4,4.0,10.1,4344.97,39288.02
2023-11-22,16.0,22.3,10.9,0.0,5.8,16.9,32638.36,39235.34
2023-11-23,15.1,22.9,8.9,0.0,5.1,13.7,35641.62,39183.86
2023-11-24,14.6,22.5,7.6,0.0,6.2,15.8,35401.43,39133.65
2023-11-25,14.4,23.0,7.1,0.0,5.1,15.1,35942.68,39084.79
2023-11-26,15.2,24.1,7.7,0.0,6.9,16.6,36181.92,39037.36
2023-11-27,15.8,24.9,7.5,0.0,6.2,15.5,34681.48,38991.43
2023-11-28,15.8,23.5,9.1,0.0,5.4,17.6,34795.05,38947.08
2023-11-29,15.2,22.8,7.9,0.0,5.4,13.3,30552.3,38904.38
2023-11-30,16.1,24.7,8.2,0.0,5.1,13.7,35748.42,38863.42
2023-12-01,15.9,24.7,8.1,0.0,5.9,17.6,35634.6,38824.28
2023-12-02,16.7,24.9,8.8,0.0,5.1,15.5,34846.66,38787.02
2023-12-03,17.3,25.6,11.0,0.0,6.0,18.0,34661.84,38751.74
2023-12-04,17.0,24.4,8.8,0.0,5.1,14.0,21290.05,38718.48
2023-12-05,15.5,17.6,13.3,2.9,5.3,13.0,0.0,38686.89
2023-12-06,16.5,20.4,13.1,0.1,4.1,12.6,7326.6,38656.84
2023-12-07,16.1,18.7,14.7,26.0,5.3,21.2,3613.2,38628.37
2023-12-08,16.5,18.9,14.7,14.8,9.2,32.8,16903.72,38601.51
2023-12-09,15.6,18.9,12.5,3.0,4.7,17.6,27132.35,38576.29
2023-12-10,14.5,19.1,9.2,0.5,5.7,17.6,31040.11,38552.74
2023-12-11,14.0,20.2,9.6,0.0,5.7,16.6,31103.8,38530.9
2023-12-12,13.7,21.2,7.5,0.0,9.4,28.1,31864.5,38510.79
2023-12-13,14.6,19.8,9.5,0.6,13.8,35.3,27540.53,38492.46
2023-12-14,13.3,18.9,7.6,0.0,5.8,19.4,34687.57,38475.93
2023-12-15,11.8,19.9,4.8,0.0,7.0,20.9,34782.52,38461.23
2023-12-16,11.5,19.9,4.8,0.0,5.5,17.3,34828.79,38448.4
2023-12-17,11.2,20.7,3.7,0.0,6.1,18.4,34855.73,38437.46
2023-12-18,11.7,20.8,2.9,0.0,6.6,20.2,35002.45,38428.44
2023-12-19,12.6,21.2,5.1,0.0,6.3,19.8,34968.5,38421.37
2023-12-20,13.0,21.5,4.9,0.0,6.9,18.4,34906.85,38416.29
2023-12-21,13.0,21.3,5.4,0.0,7.9,21.2,34934.46,38413.21
2023-12-22,13.4,21.6,5.7,0.0,9.5,28.4,34962.81,38412.15
2023-12-23,14.5,22.3,6.3,0.0,8.9,26.6,33746.6,38413.16
2023-12-24,14.9,21.0,10.8,3.0,10.5,29.2,33746.79,38416.25
2023-12-25,14.4,19.2,10.1,2.9,8.0,23.8,27852.81,38421.46
2023-12-26,13.4,20.8,7.1,0.1,5.5,18.0,35085.62,38428.77
