time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2025-05-24,24.1,29.3,20.9,11.4,13.4,30.2,36847.89,48551.54
2025-05-25,24.2,28.8,21.2,8.5,10.2,28.1,30628.48,48598.67
2025-05-26,23.5,26.5,21.7,16.3,10.5,27.0,13306.15,48644.05
2025-05-27,24.4,28.7,21.0,1.8,13.8,32.4,33833.65,48687.64
2025-05-28,23.9,27.0,21.7,24.0,15.5,33.5,20486.33,48729.75
2025-05-29,22.9,25.2,21.5,54.4,10.9,28.1,0.0,48770.51
2025-05-30,22.8,24.2,21.5,79.9,9.6,28.8,0.0,48809.87
2025-05-31,23.6,27.8,21.2,17.7,16.1,40.7,23261.14,48847.8
2025-06-01,23.0,25.7,21.1,14.0,9.6,28.8,4866.83,48884.26
2025-06-02,23.3,27.7,20.9,9.7,13.6,29.2,22233.06,48919.2
2025-06-03,23.3,27.8,20.0,0.6,13.0,30.6,31728.84,48952.6
2025-06-04,23.6,29.5,18.9,10.4,15.2,31.0,40787.06,48984.41
2025-06-05,23.8,29.1,19.9,4.9,10.3,22.7,37586.44,49014.6
2025-06-06,23.8,28.4,20.3,5.9,13.0,28.4,29735.16,49043.13
2025-06-07,24.8,29.8,20.0,0.6,12.0,28.4,36709.12,49069.95
2025-06-08,25.4,31.0,20.7,0.1,8.8,24.1,44895.66,49095.05
2025-06-09,25.5,29.4,20.6,2.7,7.6,24.5,44756.34,49118.36
2025-06-10,25.8,31.1,21.2,0.7,11.3,29.2,45037.6,49139.87
2025-06-11,26.1,31.7,20.8,0.2,13.1,31.7,45598.95,49159.53
2025-06-12,27.2,33.1,20.6,0.0,11.2,28.8,45688.21,49177.31
2025-06-13,28.2,34.0,21.6,0.0,10.4,27.4,45683.53,49193.17
2025-06-14,27.5,33.8,22.7,1.9,14.6,35.3,42510.85,49207.08
2025-06-15,26.8,32.4,23.0,7.3,11.2,28.8,37321.75,49219.0
2025-06-16,24.2,28.1,22.5,7.1,7.6,18.4,3990.08,49228.91
2025-06-17,24.7,29.4,22.1,35.8,14.1,31.3,33386.03,49236.86
2025-06-18,24.7,30.3,22.3,23.9,19.2,43.9,28720.49,49242.89
2025-06-19,25.3,29.3,22.2,22.8,12.7,28.1,41428.44,49247.0
2025-06-20,24.9,28.8,22.3,4.4,11.0,27.7,34479.43,49249.21
2025-06-21,23.9,26.8,21.9,13.5,9.7,20.2,5066.82,49249.55
2025-06-22,23.9,27.0,21.7,13.2,8.8,22.7,8308.71,49248.0
2025-06-23,22.9,24.3,21.5,16.7,6.9,19.4,0.0,49244.58
2025-06-24,24.0,28.4,21.1,16.4,8.3,22.3,18379.2,49239.32
2025-06-25,24.0,26.2,21.6,13.3,6.9,15.5,2892.08,49232.21
2025-06-26,24.4,28.3,21.6,6.6,9.9,25.6,41402.55,49223.29
2025-06-27,25.2,29.6,20.8,4.9,13.3,31.0,43935.78,49212.56
2025-06-28,24.8,29.4,21.0,1.9,9.3,24.5,37191.2,49200.04
2025-06-29,25.0,29.4,21.6,7.0,8.6,23.4,38723.31,49185.75
2025-06-30,25.2,29.8,21.7,6.4,7.8,22.0,39191.7,49169.7
2025-07-01,25.3,29.3,22.4,3.5,7.8,23.4,38471.43,49151.91
2025-07-02,24.1,28.2,22.2,32.0,11.5,30.2,20338.33,49132.4
2025-07-03,24.1,29.1,21.4,22.7,9.0,28.1,28800.0,49111.19
2025-07-04,24.5,29.2,21.7,15.9,16.2,35.6,36873.5,49088.29
2025-07-05,24.2,28.2,21.6,29.1,8.8,30.6,32619.45,49063.73
2025-07-06,23.4,24.9,21.9,19.4,6.0,16.6,0.0,49037.52
2025-07-07,23.9,27.6,21.5,19.5,11.2,26.3,36000.0,49009.4
2025-07-08,22.9,24.7,21.7,8.9,5.9,16.6,0.0,48979.33
2025-07-09,22.6,24.9,21.3,34.3,4.6,11.5,0.0,48947.38
2025-07-10,24.6,29.5,21.3,1.4,13.0,31.0,42988.28,48913.58
2025-07-11,25.4,30.4,20.7,0.1,9.9,24.1,39998.64,48878.0
2025-07-12,25.3,29.2,21.2,4.2,6.2,23.4,33550.73,48840.72
2025-07-13,25.4,29.2,21.8,1.1,13.1,34.6,42191.51,48801.77
2025-07-14,24.9,28.2,22.2,7.0,10.4,30.2,39116.29,48761.21
2025-07-15,25.2,29.3,22.1,1.3,9.9,26.6,38789.6,48719.12
2025-07-16,24.6,28.1,21.7,0.7,12.1,25.2,18366.27,48675.54
2025-07-17,24.8,29.2,21.8,3.3,11.8,30.2,42553.97,48630.52
2025-07-18,25.0,29.0,21.4,4.2,10.0,24.5,42132.51,48584.14
2025-07-19,25.2,30.0,22.2,2.4,8.5,23.4,28420.86,48536.44
2025-07-20,24.7,28.5,21.7,3.5,9.1,23.8,41572.92,48487.48
2025-07-21,25.6,29.8,21.3,0.2,8.0,16.2,35530.8,48437.31
2025-07-22,,,,,,,,48386.0
