time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2023-07-23,21.5,24.7,19.4,9.4,9.7,24.5,16536.36,48521.21
2023-07-24,21.6,24.8,18.6,4.3,9.0,20.5,28701.84,48465.48
2023-07-25,21.5,25.4,18.4,12.5,7.2,20.5,30693.95,48408.38
2023-07-26,21.6,25.6,19.5,3.8,11.9,29.5,25257.57,48349.98
2023-07-27,21.7,25.2,20.0,3.4,13.0,33.8,27233.46,48290.32
2023-07-28,21.8,25.0,19.8,13.7,12.5,30.2,16715.63,48229.51
2023-07-29,21.7,25.0,19.8,2.5,10.7,28.8,25615.35,48167.58
2023-07-30,22.1,25.8,18.4,7.4,7.3,20.9,40723.63,48104.62
2023-07-31,22.8,26.3,19.1,4.3,10.4,27.7,39357.32,48040.69
2023-08-01,23.2,27.2,19.8,3.5,16.6,41.0,41026.83,47975.85
2023-08-02,22.3,25.9,20.2,1.4,19.4,42.5,32714.03,47910.17
2023-08-03,21.9,24.7,19.9,1.9,16.1,35.6,25301.04,47843.71
2023-08-04,21.7,25.3,20.2,4.2,14.2,32.8,13396.0,47776.54
2023-08-05,21.8,25.1,20.0,4.1,14.4,37.8,32723.05,47708.7
2023-08-06,21.4,23.0,20.1,9.7,13.4,32.4,985.4,47640.24
2023-08-07,21.2,23.6,19.9,18.1,11.6,28.8,0.0,47570.66
2023-08-08,21.5,24.2,19.6,18.1,18.1,41.0,32144.68,47499.8
2023-08-09,21.3,24.4,19.3,13.6,9.1,20.2,17583.24,47427.75
2023-08-10,21.4,25.0,18.9,8.6,8.3,20.9,25427.01,47354.59
2023-08-11,21.5,24.3,19.3,1.7,12.2,27.7,28076.16,47280.38
2023-08-12,21.3,23.7,19.8,35.7,14.2,36.0,8507.14,47205.21
2023-08-13,21.0,23.5,19.1,26.0,13.4,30.2,14655.42,47129.13
2023-08-14,21.3,24.6,17.8,7.4,7.7,19.4,33114.31,47052.22
2023-08-15,21.7,24.9,18.5,3.6,7.9,19.1,32156.98,46974.55
2023-08-16,21.7,26.0,19.3,11.9,7.3,19.8,31852.91,46896.2
2023-08-17,22.2,25.2,18.7,4.1,10.9,27.0,35009.99,46817.21
2023-08-18,22.2,25.4,19.2,2.0,9.4,22.3,42415.09,46737.66
2023-08-19,21.9,25.2,19.6,2.2,11.7,29.5,30722.76,46657.62
2023-08-20,22.2,25.5,19.7,0.4,9.3,23.0,35832.07,46577.15
2023-08-21,21.6,24.9,19.5,1.2,9.5,22.0,19996.24,46496.31
2023-08-22,20.3,22.3,18.8,6.0,10.9,25.6,379.18,46415.16
2023-08-23,20.8,23.3,18.8,3.6,9.0,23.4,31353.77,46333.76
2023-08-24,20.9,23.0,19.2,2.5,10.4,24.8,8766.58,46252.17
2023-08-25,21.3,23.7,19.2,2.6,10.7,28.8,19483.71,46170.45
2023-08-26,21.0,23.3,20.0,15.8,10.6,28.1,118.97,46088.64
2023-08-27,21.2,23.9,19.7,5.9,14.8,38.9,11908.59,46006.18
2023-08-28,21.2,25.5,17.8,0.7,12.7,27.4,32012.88,45922.93
2023-08-29,21.1,25.1,16.9,1.1,7.6,20.5,42754.64,45838.96
2023-08-30,21.6,25.0,17.7,3.0,7.9,21.6,42695.47,45754.31
2023-08-31,21.4,25.7,18.1,8.5,8.9,19.1,41554.45,45669.07
2023-09-01,21.5,25.8,17.1,1.8,7.5,19.4,42574.66,45583.28
2023-09-02,21.7,24.8,18.3,4.0,11.3,27.4,42508.37,45497.02
2023-09-03,22.3,25.7,19.1,1.8,12.7,31.7,40019.68,45410.32
2023-09-04,22.6,27.7,18.6,0.5,13.7,37.4,42388.43,45323.27
2023-09-05,23.4,26.6,18.3,0.9,12.0,29.5,42325.34,45235.92
2023-09-06,22.2,26.0,18.6,3.7,15.1,38.2,42261.88,45148.32
2023-09-07,21.7,25.4,19.3,6.4,13.0,34.6,39375.42,45060.52
2023-09-08,20.9,24.0,19.0,2.9,10.0,25.9,10082.99,44972.6
2023-09-09,21.2,24.4,18.9,18.7,9.0,20.5,29575.63,44884.6
2023-09-10,21.6,25.1,19.5,5.0,7.2,20.5,36974.72,44796.57
2023-09-11,21.5,24.6,19.2,12.5,8.7,23.0,39481.36,44708.58
2023-09-12,20.9,24.2,18.7,15.4,7.9,21.6,13885.58,44620.67
2023-09-13,21.1,25.2,17.8,1.5,9.8,27.0,17624.07,44532.9
2023-09-14,21.4,25.1,18.7,3.4,10.9,28.8,41162.93,44445.33
2023-09-15,21.7,26.1,18.4,0.7,8.9,20.9,38041.11,44357.96
2023-09-16,21.2,24.9,17.4,1.9,7.2,22.7,41598.38,44270.28
2023-09-17,22.1,25.7,18.4,1.7,7.8,23.4,41510.74,44182.09
2023-09-18,21.5,24.9,18.2,4.5,13.7,33.8,38327.43,44093.47
2023-09-19,20.5,24.1,18.7,9.3,10.2,25.9,19857.4,44004.47
2023-09-20,20.4,23.5,18.7,18.9,10.4,25.9,23332.82,43915.14
2023-09-21,20.5,23.3,19.2,14.2,11.7,28.8,20530.78,43825.56
2023-09-22,20.3,23.7,18.8,3.5,12.8,29.5,20186.65,43735.76
2023-09-23,20.4,23.2,18.1,1.1,12.1,31.7,27700.21,43645.82
2023-09-24,20.6,24.9,17.9,1.6,8.9,23.8,36276.48,43555.78
2023-09-25,20.5,24.4,17.3,1.3,9.8,24.5,39027.62,43465.7
2023-09-26,20.1,23.9,16.7,7.3,7.6,20.2,37045.76,43375.65
2023-09-27,20.3,24.4,16.5,7.3,7.7,21.2,34459.72,43285.66
2023-09-28,21.4,25.9,17.3,1.9,9.1,24.8,39407.98,43195.82
2023-09-29,21.9,26.1,18.6,6.4,13.7,33.5,39478.26,43106.16
2023-09-30,21.0,24.2,19.1,14.7,14.0,34.9,22155.5,43016.75
2023-10-01,20.6,23.9,18.1,14.3,9.4,24.8,32711.39,42927.63
2023-10-02,21.0,25.2,18.4,7.3,9.0,24.8,36000.0,42838.88
2023-10-03,20.8,24.2,18.9,7.1,10.4,29.2,33008.38,42750.54
2023-10-04,20.4,23.2,18.9,8.7,9.5,27.0,20060.96,42662.68
2023-10-05,18.9,19.7,18.4,24.9,13.7,32.8,0.0,42575.32
2023-10-06,18.5,19.0,18.2,56.8,37.6,74.5,0.0,42487.88
2023-10-07,19.4,21.8,17.8,29.8,10.8,27.0,19050.29,42400.16
2023-10-08,19.9,22.6,17.8,2.1,10.6,27.7,37898.7,42312.23
2023-10-09,20.0,24.0,17.2,2.3,11.3,27.7,37797.32,42224.17
2023-10-10,19.1,23.0,14.5,0.7,7.9,19.8,37326.35,42136.03
2023-10-11,19.2,23.2,15.8,1.3,9.7,22.7,38941.17,42047.88
2023-10-12,18.6,23.3,14.7,1.0,8.4,18.4,38911.37,41959.78
2023-10-13,18.3,22.8,13.8,1.1,6.3,17.6,38881.15,41871.8
2023-10-14,17.7,21.5,13.5,2.9,7.6,19.8,38850.52,41784.0
2023-10-15,17.3,21.8,13.2,1.0,6.8,20.2,38819.47,41696.46
2023-10-16,17.9,22.9,13.6,0.3,9.5,21.6,38787.97,41609.23
2023-10-17,17.4,22.9,11.8,0.0,9.5,19.4,38756.02,41522.39
2023-10-18,17.8,21.4,13.2,1.7,8.3,22.0,38718.62,41436.01
2023-10-19,16.8,20.8,13.0,1.8,6.6,21.6,38629.09,41350.16
2023-10-20,18.1,21.3,12.8,1.0,7.5,18.0,38540.05,41264.91
2023-10-21,17.6,22.9,12.1,0.0,9.0,23.0,38451.62,41180.32
2023-10-22,18.1,22.6,13.1,0.7,7.6,16.9,38363.84,41096.48
2023-10-23,18.1,22.2,15.4,4.0,11.7,27.4,38076.89,41013.46
2023-10-24,17.3,19.3,15.3,3.9,6.5,16.9,527.15,40931.33
2023-10-25,17.8,21.1,13.4,1.3,9.4,22.7,38105.19,40850.13
2023-10-26,16.3,20.6,12.6,4.0,6.7,22.3,35643.62,40769.23
2023-10-27,16.0,19.6,12.1,1.0,6.9,19.8,37934.55,40688.41
2023-10-28,16.5,20.8,11.2,0.3,10.5,24.8,37849.28,40607.77
2023-10-29,16.2,21.7,11.8,0.0,11.2,27.4,37764.14,40527.35
2023-10-30,16.8,22.0,13.0,0.0,11.0,27.0,37679.22,40447.26
2023-10-31,17.6,23.3,12.8,0.0,7.5,18.7,37594.61,40367.57
2023-11-01,18.2,23.3,13.3,0.2,9.3,18.7,37510.39,40288.34
2023-11-02,17.3,22.7,13.0,0.4,6.3,20.2,37426.64,40209.67
2023-11-03,16.5,21.9,12.1,0.0,4.4,17.6,37343.46,40131.64
2023-11-04,15.6,21.0,11.3,0.0,11.7,29.2,35272.43,40054.32
2023-11-05,15.3,20.6,11.1,1.8,8.3,21.2,37179.18,39977.8
2023-11-06,15.7,21.6,10.7,0.1,6.6,18.4,37098.26,39902.16
2023-11-07,15.3,20.8,10.0,0.1,7.6,21.6,37018.27,39827.5
2023-11-08,14.4,20.1,10.1,0.2,8.3,20.5,36939.34,39753.9
2023-11-09,14.8,19.7,9.4,0.9,9.1,20.9,35735.38,39681.44
2023-11-10,15.0,20.6,10.0,0.0,7.1,20.2,36784.98,39610.22
2023-11-11,15.4,21.2,10.4,0.0,8.3,21.6,35317.4,39540.33
2023-11-12,16.0,20.9,11.2,0.0,10.3,22.0,36636.02,39471.86
2023-11-13,15.5,20.7,10.7,0.0,8.9,23.0,36563.82,39404.91
2023-11-14,15.7,22.0,10.5,0.0,7.7,22.3,36493.25,39339.54
2023-11-15,16.4,22.5,11.7,0.1,7.8,19.1,35847.32,39275.12
2023-11-16,17.2,21.2,13.8,2.6,9.8,24.8,23376.83,39211.46
2023-11-17,14.8,16.9,12.7,26.3,15.3,35.6,183.45,39148.64
2023-11-18,15.3,20.0,11.7,1.0,9.7,23.4,34534.15,39086.73
2023-11-19,15.8,20.6,11.7,0.0,7.3,20.9,36153.73,39025.81
2023-11-20,15.3,20.9,10.2,0.3,6.5,16.2,35327.48,38965.96
2023-11-21,15.7,20.2,12.3,1.9,7.3,19.4,32535.74,38907.26
2023-11-22,14.4,19.3,10.0,0.6,6.6,15.5,34666.83,38849.77
2023-11-23,14.6,19.3,10.2,0.0,8.7,22.0,34529.67,38793.6
2023-11-24,14.3,19.4,10.2,0.0,9.0,23.0,35708.46,38738.82
2023-11-25,13.8,18.7,8.2,0.0,9.7,24.5,35586.82,38685.5
2023-11-26,14.0,20.4,9.3,0.0,9.0,18.0,35558.21,38633.73
2023-11-27,15.5,21.6,9.2,0.0,5.6,16.2,35359.48,38583.6
2023-11-28,15.9,20.3,11.6,0.0,8.8,22.3,34604.52,38535.19
2023-11-29,15.5,19.6,11.3,0.0,9.4,21.6,33661.14,38488.59
2023-11-30,15.3,19.7,11.8,0.0,6.6,18.7,35061.29,38443.88
2023-12-01,16.3,20.1,12.6,0.0,9.2,19.8,34974.05,38401.14
2023-12-02,15.7,20.5,11.7,0.3,6.6,18.4,34092.79,38360.47
2023-12-03,14.9,20.9,10.4,0.0,8.3,21.6,34818.7,38321.95
2023-12-04,14.8,21.5,9.6,0.0,5.9,16.2,34618.79,38285.64
2023-12-05,15.9,20.7,12.9,0.2,10.1,23.8,17580.6,38251.15
2023-12-06,14.9,19.1,10.8,1.2,5.4,14.4,16443.16,38218.34
2023-12-07,13.9,14.7,13.2,22.5,5.4,13.0,0.0,38187.25
2023-12-08,14.0,16.0,12.7,5.8,6.4,17.3,10949.6,38157.92
2023-12-09,13.4,17.8,9.6,0.9,5.4,15.8,31037.48,38130.37
2023-12-10,12.8,16.6,8.9,2.1,7.6,19.1,34159.16,38104.66
2023-12-11,12.0,16.6,8.6,0.0,11.0,25.6,34666.16,38080.8
2023-12-12,11.2,16.5,7.9,0.0,10.0,26.6,34682.85,38058.85
2023-12-13,10.8,16.2,6.4,0.0,10.4,25.9,34701.01,38038.83
2023-12-14,10.5,15.6,5.3,0.9,11.0,23.8,34720.59,38020.77
2023-12-15,11.2,15.2,6.8,0.0,10.0,23.8,34621.65,38004.72
2023-12-16,12.2,16.3,8.5,0.0,8.1,18.4,34768.98,37990.71
2023-12-17,12.7,17.1,7.4,0.0,5.6,17.6,34787.05,37978.75
2023-12-18,10.9,17.4,6.0,0.0,5.9,15.5,34811.56,37968.91
2023-12-19,11.1,16.3,5.8,0.0,8.4,22.7,34837.13,37961.18
2023-12-20,11.6,17.6,6.3,0.0,8.1,22.0,34863.68,37955.62
2023-12-21,12.3,18.0,7.9,0.0,6.7,20.2,34891.16,37952.26
2023-12-22,12.4,17.6,8.3,0.0,8.6,22.7,34919.48,37951.11
2023-12-23,12.3,16.6,9.2,0.0,9.1,22.7,18386.59,37952.21
2023-12-24,12.5,17.0,8.4,1.3,8.7,25.2,33744.35,37955.59
2023-12-25,12.7,16.9,8.4,0.3,7.6,21.6,31830.18,37961.28
2023-12-26,12.1,17.4,8.4,0.0,8.5,22.3,34994.0,37969.27
2023-12-27,12.0,17.6,8.8,0.0,8.8,24.8,35005.48,37979.5
2023-12-28,11.9,16.9,8.0,0.0,8.4,21.6,31419.41,37991.96
2023-12-29,13.1,17.8,8.6,0.0,9.0,23.4,35035.7,38006.59
2023-12-30,13.6,18.0,9.3,0.4,7.3,21.6,35054.33,38023.37
2023-12-31,11.8,17.3,7.9,0.4,6.6,15.8,35075.26,38042.24
2024-01-01,11.6,17.1,6.7,0.1,7.2,15.8,35098.43,38063.16
2024-01-02,11.2,16.5,6.6,0.5,8.6,19.4,35123.79,38086.1
2024-01-03,11.7,16.7,6.9,0.0,6.4,18.7,34269.91,38111.01
2024-01-04,10.3,16.7,5.9,0.0,6.1,17.6,35180.91,38137.86
2024-01-05,10.6,15.5,4.9,0.0,12.0,24.1,31982.84,38166.58
2024-01-06,11.6,16.3,7.3,0.0,10.1,24.8,35246.2,38197.16
2024-01-07,10.3,16.4,5.5,0.0,12.3,28.4,35281.8,38229.53
2024-01-08,10.3,15.5,5.2,0.9,9.8,24.1,35319.27,38263.66
2024-01-09,10.2,15.9,5.7,0.1,9.3,24.1,35358.58,38299.5
2024-01-10,10.6,16.8,4.9,1.7,8.9,20.2,35399.69,38337.01
2024-01-11,10.3,16.3,5.2,1.2,9.6,24.1,35442.53,38376.15
2024-01-12,10.9,15.6,5.8,0.0,9.7,23.8,35487.05,38416.86
2024-01-13,12.5,17.4,6.9,0.1,10.7,24.5,35533.34,38459.15
2024-01-14,11.2,17.6,7.0,0.0,8.4,23.8,35581.96,38503.45
2024-01-15,10.4,16.7,6.1,0.0,13.8,33.8,35632.89,38549.86
2024-01-16,9.5,15.0,5.2,0.0,14.4,34.2,35685.98,38598.3
2024-01-17,8.8,15.2,4.2,0.0,7.6,21.6,35741.16,38648.68
2024-01-18,8.3,14.8,2.6,0.0,9.5,24.8,35757.35,38700.9
2024-01-19,8.8,14.6,4.4,0.0,11.7,28.1,35767.84,38754.89
2024-01-20,10.4,15.7,5.0,0.0,6.6,20.2,35779.8,38810.54
2024-01-21,8.6,14.9,3.0,0.0,8.7,20.2,35793.2,38867.77
2024-01-22,8.6,14.3,3.3,0.2,11.3,27.7,31163.28,38926.49
2024-01-23,8.8,15.4,3.2,0.4,9.5,26.6,35824.24,38986.61
2024-01-24,9.1,14.8,3.7,0.3,6.9,20.2,35798.8,39048.06
2024-01-25,9.6,15.3,3.8,2.5,6.8,21.6,35860.79,39110.75
2024-01-26,8.4,13.8,4.1,0.3,8.6,24.8,29069.4,39174.58
2024-01-27,8.2,13.7,3.4,2.6,11.5,24.8,35145.21,39239.49
2024-01-28,8.4,13.5,3.2,0.9,7.3,20.9,34403.7,39305.39
2024-01-29,10.0,15.5,4.1,0.1,5.7,17.3,29073.16,39372.2
2024-01-30,9.0,15.1,4.9,1.8,8.5,24.5,35975.41,39439.83
2024-01-31,9.3,14.5,5.3,0.7,11.7,29.9,36000.0,39508.23
2024-02-01,10.0,16.9,5.0,0.4,12.2,29.9,36000.0,39577.3
2024-02-02,10.8,15.7,7.6,1.9,16.5,39.2,36000.0,39647.0
2024-02-03,9.3,15.2,4.1,0.0,15.9,38.5,36080.32,39718.0
2024-02-04,9.1,16.2,3.4,0.3,11.2,29.5,36000.0,39790.46
2024-02-05,10.4,15.9,5.9,0.4,15.0,35.6,26372.14,39864.3
2024-02-06,11.7,14.7,9.6,5.1,22.1,49.3,25421.75,39939.43
2024-02-07,11.2,17.4,5.2,0.0,16.6,38.5,36225.46,40015.74
2024-02-08,9.0,15.1,4.6,0.0,13.0,29.9,36225.27,40093.15
2024-02-09,9.3,15.4,4.8,0.0,10.7,27.0,36394.33,40171.57
2024-02-10,12.5,18.0,7.6,0.0,10.7,27.4,36310.28,40250.91
2024-02-11,13.0,19.3,6.4,0.0,8.1,22.0,36310.51,40331.09
2024-02-12,12.0,18.3,6.9,0.6,9.3,25.2,36218.66,40412.01
2024-02-13,12.3,19.3,7.3,0.0,10.0,23.8,36215.71,40493.6
2024-02-14,12.4,17.4,7.9,1.3,7.7,21.2,21443.14,40575.77
2024-02-15,12.6,17.6,8.8,0.8,13.1,35.6,36305.85,40658.45
2024-02-16,13.3,18.5,7.5,0.8,9.4,27.4,36105.07,40741.54
2024-02-17,12.3,18.8,6.8,0.7,7.8,22.7,36502.52,40824.97
2024-02-18,11.7,18.7,5.9,0.4,10.0,27.7,32618.1,40908.66
2024-02-19,12.8,19.7,7.1,0.0,9.7,27.0,36398.09,40992.55
2024-02-20,13.6,19.2,7.5,0.6,23.7,52.2,36826.85,41076.54
2024-02-21,15.6,20.7,12.6,0.6,24.8,55.1,34592.95,41160.57
2024-02-22,13.6,17.2,11.2,14.4,20.7,45.7,24079.1,41244.59
2024-02-23,13.0,18.4,8.9,3.0,16.7,38.5,33117.16,41329.28
2024-02-24,12.2,18.7,7.3,0.0,20.9,47.2,34883.4,41414.83
2024-02-25,11.8,18.3,7.4,1.9,10.5,29.2,19168.78,41501.16
2024-02-26,12.6,18.9,7.8,0.0,11.6,30.6,37474.98,41588.21
2024-02-27,13.1,19.0,7.5,0.0,9.4,25.6,36946.97,41675.9
2024-02-28,13.3,20.1,7.8,0.0,13.5,32.8,37297.57,41764.15
2024-02-29,12.8,19.7,7.9,0.2,14.1,34.2,36989.57,41852.9
2024-03-01,13.6,17.8,8.1,0.3,9.1,23.4,25519.08,41942.07
2024-03-02,15.4,21.7,9.2,0.1,9.3,22.0,36982.64,42031.61
2024-03-03,14.7,19.7,10.1,1.0,13.0,32.4,36491.8,42121.43
2024-03-04,15.0,21.5,9.6,0.5,18.0,45.4,27066.25,42211.47
2024-03-05,14.7,21.2,9.6,0.0,16.7,39.6,38306.11,42301.66
2024-03-06,13.8,22.3,6.6,0.0,11.4,24.8,39203.87,42391.94
2024-03-07,13.5,20.7,7.7,0.0,7.4,22.0,39331.92,42482.24
2024-03-08,14.3,21.4,8.7,0.0,10.8,29.5,39399.66,42572.5
2024-03-09,13.9,20.1,8.1,0.0,8.2,22.3,38987.05,42662.64
2024-03-10,15.4,22.2,10.8,0.0,18.5,47.9,39145.52,42752.6
2024-03-11,16.8,24.1,10.1,0.0,7.8,23.8,39505.6,42842.32
2024-03-12,16.3,24.0,11.2,0.0,13.0,31.7,39919.77,42931.73
2024-03-13,16.6,23.4,10.9,0.0,19.1,43.9,40207.79,43020.81
2024-03-14,16.8,21.8,12.6,0.2,22.5,51.5,39807.01,43110.15
2024-03-15,17.2,24.2,12.0,0.0,14.6,33.5,38777.36,43199.95
2024-03-16,17.4,24.8,10.8,0.0,19.2,44.3,39682.87,43290.15
2024-03-17,17.5,24.3,12.3,1.5,13.7,36.0,38795.31,43380.7
2024-03-18,17.4,24.8,11.7,0.0,13.0,33.1,39437.75,43471.52
2024-03-19,17.4,21.9,11.8,0.0,10.4,27.4,19748.17,43562.57
2024-03-20,12.9,14.7,10.2,16.5,9.1,29.2,0.0,43653.79
2024-03-21,13.4,18.3,9.6,20.1,10.2,26.3,21118.84,43745.1
2024-03-22,12.9,17.1,8.1,0.2,10.5,25.9,33265.3,43836.46
2024-03-23,13.3,18.2,9.1,4.9,10.1,28.1,35924.62,43927.82
2024-03-24,14.9,20.0,11.1,2.5,13.4,32.4,32939.23,44019.1
2024-03-25,16.3,21.7,10.8,0.5,13.7,32.8,37077.52,44110.25
2024-03-26,15.2,20.5,11.1,5.6,14.0,40.0,39732.96,44201.21
2024-03-27,15.2,20.9,11.0,1.5,9.3,23.8,34909.96,44291.92
2024-03-28,15.8,20.4,11.4,3.7,10.7,24.5,33841.03,44382.32
2024-03-29,16.4,21.2,12.2,1.2,10.5,24.1,34496.44,44472.34
2024-03-30,17.7,23.0,13.5,1.0,12.5,28.1,37030.93,44561.94
2024-03-31,18.6,22.7,15.7,2.7,27.0,62.3,31119.29,44651.04
2024-04-01,19.6,23.3,17.2,0.3,26.4,60.1,36834.23,44739.57
2024-04-02,18.8,23.3,14.9,0.0,22.9,52.9,42149.83,44827.52
2024-04-03,18.9,23.9,15.6,0.0,16.3,40.3,41801.29,44915.46
2024-04-04,20.1,25.4,15.4,0.0,21.5,50.0,42052.2,45003.55
2024-04-05,21.1,26.4,18.1,0.0,21.7,49.7,38903.3,45091.75
2024-04-06,21.4,25.5,18.5,0.5,24.7,65.2,42494.29,45179.99
2024-04-07,21.6,27.2,18.1,0.0,32.3,74.5,40024.33,45268.22
2024-04-08,20.2,26.6,14.6,0.0,19.3,45.0,22285.38,45356.38
2024-04-09,19.7,25.3,14.3,0.1,14.0,35.3,40604.18,45444.42
2024-04-10,19.3,25.5,14.2,0.0,11.6,29.5,27914.77,45532.26
2024-04-11,20.0,26.1,13.7,0.2,12.2,31.0,36252.9,45619.85
2024-04-12,19.4,25.6,14.5,4.1,16.4,33.5,39697.59,45707.14
2024-04-13,19.5,25.5,14.0,0.0,14.8,33.1,42712.81,45794.04
2024-04-14,19.1,25.9,14.2,13.6,12.3,30.6,39139.12,45880.51
2024-04-15,19.6,24.5,14.2,2.9,11.2,31.0,42765.52,45966.48
2024-04-16,19.7,24.1,16.0,1.3,16.0,41.4,39131.9,46051.88
2024-04-17,20.1,24.5,17.0,0.9,22.8,60.8,42818.62,46136.65
2024-04-18,20.0,26.0,15.0,1.1,14.2,36.7,42845.35,46220.72
2024-04-19,19.6,24.8,14.8,2.7,18.1,44.3,42872.23,46304.02
2024-04-20,21.4,26.0,17.3,5.6,26.3,59.4,38935.17,46386.48
2024-04-21,22.4,28.1,17.8,0.3,26.9,61.9,42926.47,46468.03
2024-04-22,21.7,26.6,18.9,0.2,22.4,50.0,42953.87,46548.62
2024-04-23,21.9,27.3,18.6,0.0,26.5,60.1,40422.96,46628.82
2024-04-24,21.7,26.9,18.3,0.1,27.9,65.5,43009.21,46708.78
2024-04-25,22.4,28.6,17.9,0.0,22.3,54.0,43037.13,46788.44
2024-04-26,22.2,28.6,17.7,0.9,23.7,55.8,43117.36,46867.75
2024-04-27,21.9,28.8,16.0,0.1,17.9,41.4,42930.23,46946.64
2024-04-28,21.7,28.4,18.6,1.1,24.8,61.9,40602.45,47025.05
2024-04-29,23.2,29.2,18.8,0.1,26.5,59.4,43150.25,47102.9
