time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration,city
2023-07-23,26.3,30.8,24.0,13.3,11.8,29.5,25149.29,48012.19,Bhopal
2023-07-24,26.2,30.2,23.3,17.1,10.3,24.5,24587.81,47962.27,Bhopal
2023-07-25,26.3,30.1,24.1,10.8,13.2,26.6,29003.92,47911.12,Bhopal
2023-07-26,26.9,30.7,24.2,9.7,11.6,22.7,35483.29,47858.79,Bhopal
2023-07-27,27.1,30.9,24.0,8.4,14.3,28.4,35366.91,47805.35,Bhopal
2023-07-28,26.4,29.5,24.1,7.7,14.4,28.4,24684.16,47750.85,Bhopal
2023-07-29,26.3,29.2,24.4,6.2,19.6,38.2,28549.57,47695.36,Bhopal
2023-07-30,26.3,30.2,24.1,4.0,21.0,41.0,37575.97,47638.95,Bhopal
2023-07-31,26.8,30.1,24.0,2.5,18.5,37.8,27604.06,47581.65,Bhopal
2023-08-01,26.7,30.0,24.5,1.8,22.1,50.4,38485.54,47523.54,Bhopal
2023-08-02,26.2,29.7,24.5,3.0,27.0,50.0,25058.05,47464.66,Bhopal
2023-08-03,23.9,24.6,23.2,40.5,23.3,43.2,0.0,47405.09,Bhopal
2023-08-04,24.4,25.9,23.1,13.1,22.0,38.9,0.0,47344.88,Bhopal
2023-08-05,25.4,27.8,23.6,6.3,18.4,36.0,1496.14,47284.07,Bhopal
2023-08-06,25.8,28.5,23.5,9.3,18.5,41.0,19350.1,47222.69,Bhopal
2023-08-07,26.2,29.2,23.8,0.0,23.8,46.4,38916.55,47160.29,Bhopal
2023-08-08,26.2,29.8,23.7,0.3,23.1,45.0,40097.78,47096.77,Bhopal
2023-08-09,26.1,29.8,23.2,0.7,20.9,41.0,35178.39,47032.16,Bhopal
2023-08-10,26.1,29.8,22.8,1.6,16.7,32.8,39781.3,46966.55,Bhopal
2023-08-11,25.9,28.8,22.8,0.8,16.9,33.1,42257.96,46900.0,Bhopal
2023-08-12,25.9,29.4,23.3,1.8,18.4,37.8,43200.0,46832.57,Bhopal
2023-08-13,25.5,29.3,23.1,1.7,16.7,37.8,35828.64,46764.34,Bhopal
2023-08-14,25.4,29.2,22.7,0.5,14.2,32.4,32257.89,46695.35,Bhopal
2023-08-15,25.6,29.5,22.7,3.5,13.6,27.0,39923.77,46625.68,Bhopal
2023-08-16,26.2,29.9,23.1,1.0,16.3,32.4,42090.7,46555.39,Bhopal
2023-08-17,26.4,30.1,23.7,4.1,18.5,36.7,34572.04,46484.52,Bhopal
2023-08-18,25.4,29.6,23.2,19.4,18.4,35.6,21358.85,46413.16,Bhopal
2023-08-19,24.6,28.3,22.8,44.4,20.5,38.5,6127.33,46341.34,Bhopal
2023-08-20,25.7,30.3,23.2,18.8,11.9,23.4,24654.91,46269.13,Bhopal
2023-08-21,26.0,29.4,23.9,4.5,13.4,28.1,26136.97,46196.59,Bhopal
2023-08-22,25.9,31.0,22.7,6.5,15.2,29.2,18647.12,46123.77,Bhopal
2023-08-23,25.6,29.5,23.9,3.3,19.5,37.1,29686.14,46050.72,Bhopal
2023-08-24,25.4,28.9,22.9,1.3,22.2,42.8,24163.5,45977.5,Bhopal
2023-08-25,26.3,30.5,22.9,0.3,21.7,42.1,39152.68,45904.16,Bhopal
2023-08-26,25.7,29.7,22.8,1.0,18.4,37.4,39396.41,45830.72,Bhopal
2023-08-27,25.4,29.2,22.3,0.7,20.4,38.2,42649.67,45756.72,Bhopal
2023-08-28,25.2,29.2,21.9,1.4,22.0,41.4,42596.6,45682.0,Bhopal
2023-08-29,25.5,29.6,21.7,0.8,19.5,37.1,42542.55,45606.62,Bhopal
2023-08-30,25.9,30.1,22.2,0.3,15.3,29.2,42487.61,45530.64,Bhopal
2023-08-31,26.8,31.4,22.9,0.0,12.4,27.0,42431.86,45454.12,Bhopal
2023-09-01,27.7,31.9,24.0,0.1,13.7,29.2,42375.36,45377.1,Bhopal
2023-09-02,28.3,32.4,24.9,0.0,14.8,30.6,42318.2,45299.66,Bhopal
2023-09-03,28.2,32.5,24.6,0.2,14.2,28.8,42260.45,45221.83,Bhopal
2023-09-04,28.1,32.4,24.4,0.0,18.1,36.0,42202.19,45143.67,Bhopal
2023-09-05,27.1,31.7,23.8,4.7,24.9,46.8,40128.12,45065.25,Bhopal
2023-09-06,25.1,28.3,23.4,24.1,16.9,34.6,21446.07,44986.6,Bhopal
2023-09-07,24.8,28.0,22.9,12.9,16.4,32.4,7012.99,44907.77,Bhopal
2023-09-08,24.9,28.3,22.9,16.0,11.9,29.5,10558.64,44828.83,Bhopal
2023-09-09,24.9,28.3,23.1,18.0,18.4,34.6,12805.32,44749.81,Bhopal
2023-09-10,25.4,28.3,23.2,7.2,19.7,42.5,0.0,44670.77,Bhopal
2023-09-11,26.3,30.0,24.0,3.2,24.5,47.5,32917.62,44591.77,Bhopal
2023-09-12,26.2,29.3,24.2,4.7,21.6,42.5,40393.94,44512.84,Bhopal
2023-09-13,25.7,29.0,23.8,3.5,20.7,40.7,32400.0,44434.02,Bhopal
2023-09-14,25.2,28.5,23.3,18.5,15.7,28.8,12673.72,44355.39,Bhopal
2023-09-15,24.4,28.1,23.3,35.5,24.6,45.7,7200.0,44276.94,Bhopal
2023-09-16,23.5,25.6,22.1,17.8,27.7,54.4,0.0,44198.21,Bhopal
2023-09-17,23.8,26.8,21.9,22.2,32.8,64.8,18426.6,44119.02,Bhopal
2023-09-18,25.2,29.4,22.1,0.2,17.9,34.2,40286.62,44039.45,Bhopal
2023-09-19,26.1,30.3,22.1,0.1,9.0,23.8,40176.59,43959.53,Bhopal
2023-09-20,26.7,30.5,23.1,0.5,10.1,23.0,39600.0,43879.32,Bhopal
2023-09-21,26.0,29.4,24.0,5.7,13.8,28.1,25428.65,43798.89,Bhopal
2023-09-22,26.2,30.4,23.5,7.2,15.3,30.6,27212.76,43718.26,Bhopal
2023-09-23,26.1,30.3,22.8,4.0,10.7,20.2,28048.2,43637.5,Bhopal
2023-09-24,26.3,31.2,23.0,4.1,11.4,31.0,39533.41,43556.65,Bhopal
2023-09-25,25.6,30.4,22.6,2.3,13.0,25.2,37501.5,43475.78,Bhopal
2023-09-26,26.6,30.7,23.0,0.2,11.8,25.6,39597.39,43394.93,Bhopal
2023-09-27,27.0,31.0,23.3,0.3,13.3,28.4,39496.27,43314.14,Bhopal
2023-09-28,26.6,31.0,21.7,0.0,12.5,27.0,39455.7,43233.47,Bhopal
2023-09-29,26.9,30.9,22.7,0.1,12.6,26.3,39225.86,43152.98,Bhopal
2023-09-30,26.4,32.1,21.3,0.0,13.6,27.7,39414.99,43072.71,Bhopal
2023-10-01,26.1,31.7,21.3,0.0,14.1,29.2,39394.05,42992.71,Bhopal
2023-10-02,27.2,32.8,22.5,0.0,19.1,36.7,39372.67,42913.04,Bhopal
2023-10-03,26.4,32.6,21.6,0.0,15.6,32.0,39350.84,42833.74,Bhopal
2023-10-04,26.0,32.4,20.1,0.0,16.9,33.8,39328.5,42754.88,Bhopal
2023-10-05,26.0,32.3,20.8,0.0,17.7,34.9,39305.62,42676.46,Bhopal
2023-10-06,26.5,32.7,21.1,0.0,16.4,33.5,39282.37,42597.97,Bhopal
2023-10-07,27.2,33.3,22.3,0.0,16.4,29.9,39258.84,42519.25,Bhopal
2023-10-08,27.2,33.5,22.0,0.0,15.1,31.7,39235.02,42440.34,Bhopal
2023-10-09,27.3,33.7,23.0,0.0,15.4,32.0,39210.89,42361.3,Bhopal
2023-10-10,27.6,33.5,22.7,0.0,13.0,27.7,39186.4,42282.21,Bhopal
2023-10-11,27.6,33.4,23.2,0.0,15.2,31.3,39161.57,42203.1,Bhopal
2023-10-12,27.3,33.3,22.1,0.0,13.8,27.0,39136.35,42124.05,Bhopal
2023-10-13,27.4,33.2,22.5,0.0,11.0,23.0,39110.74,42045.1,Bhopal
2023-10-14,26.6,33.3,20.4,0.0,15.0,29.2,36098.26,41966.33,Bhopal
2023-10-15,27.4,33.2,22.0,0.0,11.3,23.4,37314.75,41887.79,Bhopal
2023-10-16,24.7,30.3,20.3,0.3,17.8,37.8,39031.34,41809.54,Bhopal
2023-10-17,25.3,31.0,20.1,0.0,10.3,19.1,39003.97,41731.64,Bhopal
2023-10-18,25.1,30.3,19.5,0.0,12.4,21.6,38976.1,41654.16,Bhopal
2023-10-19,24.9,29.8,20.5,0.3,15.6,27.0,38904.81,41577.15,Bhopal
2023-10-20,24.9,31.3,20.0,0.0,10.5,23.4,38824.85,41500.69,Bhopal
2023-10-21,24.9,31.4,19.9,0.0,11.0,23.0,38745.41,41424.83,Bhopal
2023-10-22,25.0,31.1,18.4,0.0,10.2,23.0,37953.47,41349.65,Bhopal
2023-10-23,23.8,30.2,18.3,0.0,15.3,31.0,38588.43,41275.2,Bhopal
2023-10-24,23.9,30.1,17.6,0.0,11.3,26.3,38511.01,41201.56,Bhopal
2023-10-25,23.8,30.0,17.2,0.0,13.9,25.6,38434.32,41128.75,Bhopal
2023-10-26,24.2,30.6,18.2,0.0,14.6,27.7,38357.67,41056.22,Bhopal
2023-10-27,23.5,30.3,17.3,0.0,10.9,25.6,38281.0,40983.78,Bhopal
2023-10-28,23.1,29.9,16.3,0.0,12.4,27.7,38204.4,40911.48,Bhopal
2023-10-29,23.0,29.9,16.7,0.0,10.6,20.5,38127.92,40839.41,Bhopal
2023-10-30,24.0,30.6,18.7,0.0,12.5,24.5,36799.49,40767.62,Bhopal
2023-10-31,24.2,30.6,17.5,0.0,12.7,26.3,37339.73,40696.21,Bhopal
2023-11-01,23.9,29.8,17.5,0.0,9.8,22.7,37900.0,40625.21,Bhopal
2023-11-02,23.6,29.6,18.6,0.0,10.5,20.5,37824.8,40554.72,Bhopal
2023-11-03,22.8,30.2,17.0,0.0,12.9,29.2,37750.11,40484.8,Bhopal
2023-11-04,24.0,30.5,18.0,0.0,10.4,24.5,37676.02,40415.54,Bhopal
2023-11-05,23.5,30.5,16.6,0.0,10.0,20.5,37602.61,40346.99,Bhopal
2023-11-06,24.2,30.8,16.8,0.0,10.5,21.2,37529.96,40279.24,Bhopal
2023-11-07,24.2,30.6,17.9,0.0,9.8,20.2,37202.25,40212.37,Bhopal
2023-11-08,24.2,31.1,17.2,0.0,10.4,22.3,36205.88,40146.45,Bhopal
2023-11-09,24.2,31.3,17.5,0.0,11.5,20.9,36747.72,40081.56,Bhopal
2023-11-10,24.5,32.1,18.1,0.0,13.7,25.9,31502.43,40017.79,Bhopal
2023-11-11,23.9,31.1,17.8,0.0,15.3,28.1,37181.35,39955.21,Bhopal
2023-11-12,21.8,28.1,17.0,0.0,12.1,24.1,37115.2,39893.91,Bhopal
2023-11-13,21.0,26.9,15.0,0.0,9.0,23.8,35931.11,39833.98,Bhopal
2023-11-14,21.0,27.9,14.8,0.0,11.1,22.7,36832.55,39775.46,Bhopal
2023-11-15,20.9,27.2,15.5,0.0,12.7,26.3,36801.97,39717.8,Bhopal
2023-11-16,21.4,27.5,15.9,0.0,13.7,26.3,36525.85,39660.83,Bhopal
2023-11-17,21.0,27.1,15.5,0.0,10.7,24.1,36377.27,39604.61,Bhopal
2023-11-18,21.2,28.1,15.5,0.0,10.2,23.8,36016.17,39549.21,Bhopal
2023-11-19,22.4,29.5,16.8,0.0,10.2,22.3,35971.62,39494.71,Bhopal
2023-11-20,23.0,29.1,17.2,0.0,11.0,19.8,35952.18,39441.16,Bhopal
2023-11-21,22.3,28.3,17.3,0.0,11.6,25.2,35817.8,39388.64,Bhopal
2023-11-22,21.5,28.1,16.3,0.0,9.1,18.4,35687.35,39337.22,Bhopal
2023-11-23,21.5,28.3,15.9,0.0,9.9,22.0,34251.02,39286.97,Bhopal
2023-11-24,21.3,27.6,15.9,0.0,12.8,28.8,35549.13,39237.97,Bhopal
2023-11-25,20.6,27.4,14.9,0.0,12.0,27.4,35646.75,39190.29,Bhopal
2023-11-26,20.4,26.8,14.7,0.0,12.3,25.9,27096.91,39143.99,Bhopal
2023-11-27,18.4,21.9,15.8,10.2,15.2,31.7,11251.56,39099.17,Bhopal
2023-11-28,18.9,23.9,15.7,1.4,11.9,27.4,28647.68,39055.89,Bhopal
2023-11-29,19.0,24.2,14.1,0.8,12.0,26.6,29766.74,39014.22,Bhopal
2023-11-30,19.8,26.3,15.8,11.6,14.9,31.7,34387.6,38974.25,Bhopal
2023-12-01,19.6,24.7,16.7,5.6,12.6,27.0,23624.29,38936.04,Bhopal
2023-12-02,20.4,24.4,17.4,0.4,14.0,28.1,21492.04,38899.69,Bhopal
2023-12-03,21.5,27.1,17.4,0.0,14.2,29.5,34455.38,38865.25,Bhopal
2023-12-04,21.0,26.9,16.8,1.5,14.2,24.8,32499.47,38832.8,Bhopal
2023-12-05,19.6,24.2,17.0,2.2,15.5,29.5,18093.25,38801.98,Bhopal
2023-12-06,20.1,24.0,16.1,0.0,20.2,38.2,21190.87,38772.66,Bhopal
2023-12-07,19.4,22.7,15.9,0.1,15.3,31.7,17548.92,38744.87,Bhopal
2023-12-08,18.6,24.2,14.4,0.0,10.3,23.8,34428.57,38718.66,Bhopal
2023-12-09,18.7,24.2,14.3,0.0,9.4,19.8,34834.93,38694.05,Bhopal
2023-12-10,18.4,24.4,13.0,0.0,9.4,20.2,34849.97,38671.07,Bhopal
2023-12-11,18.5,24.3,13.0,0.0,7.5,16.2,34871.59,38649.76,Bhopal
2023-12-12,18.2,24.4,13.1,0.0,9.4,17.3,34894.54,38630.14,Bhopal
2023-12-13,17.3,23.6,12.6,0.0,10.5,19.4,34903.84,38612.25,Bhopal
2023-12-14,16.9,23.7,11.0,0.0,8.8,22.0,34943.15,38596.12,Bhopal
2023-12-15,17.5,24.4,11.5,0.0,10.8,21.2,34946.34,38581.79,Bhopal
2023-12-16,18.7,24.5,12.1,0.0,10.0,19.4,30443.6,38569.26,Bhopal
2023-12-17,17.7,23.1,13.7,0.0,11.2,25.6,34993.43,38558.59,Bhopal
2023-12-18,15.8,22.2,10.6,0.0,14.0,29.9,33297.44,38549.79,Bhopal
2023-12-19,15.0,20.9,10.9,0.0,12.5,27.7,34774.38,38542.89,Bhopal
2023-12-20,14.9,21.8,9.2,0.0,11.5,25.6,35071.43,38537.93,Bhopal
2023-12-21,16.3,23.3,11.0,0.0,8.9,20.9,35099.1,38534.92,Bhopal
2023-12-22,16.9,21.9,12.8,0.0,9.0,20.5,19159.91,38533.89,Bhopal
2023-12-23,17.4,25.1,10.9,0.0,12.0,21.2,35156.52,38534.88,Bhopal
2023-12-24,18.0,25.8,12.2,0.0,9.7,20.5,35186.26,38537.89,Bhopal
2023-12-25,18.3,25.9,12.6,0.0,10.5,17.6,35217.49,38542.98,Bhopal
2023-12-26,18.0,26.1,11.2,0.0,9.7,18.4,35250.27,38550.11,Bhopal
2023-12-27,18.1,25.9,11.6,0.0,9.3,19.8,35284.48,38559.25,Bhopal
2023-12-28,18.0,24.9,12.0,0.0,11.5,20.5,35320.03,38570.39,Bhopal
2023-12-29,18.0,25.5,12.0,0.0,11.8,20.5,35356.81,38583.46,Bhopal
2023-12-30,18.6,26.1,12.5,0.0,9.8,18.4,35394.72,38598.44,Bhopal
2023-12-31,19.8,26.7,14.0,0.0,10.6,24.8,35433.66,38615.3,Bhopal
2024-01-01,19.6,26.3,14.1,0.3,10.2,21.2,35473.51,38634.0,Bhopal
2024-01-02,18.9,25.8,14.1,0.0,12.6,29.2,35514.17,38654.49,Bhopal
2024-01-03,18.2,24.7,14.1,0.7,13.4,25.6,28355.54,38676.75,Bhopal
2024-01-04,17.6,21.6,15.2,6.2,11.0,21.2,23883.33,38700.73,Bhopal
2024-01-05,17.2,21.1,14.3,2.0,10.7,24.5,21286.94,38726.41,Bhopal
2024-01-06,17.1,22.0,14.1,0.2,11.3,22.0,19762.31,38753.73,Bhopal
2024-01-07,15.3,18.8,12.5,0.1,12.2,23.4,6858.77,38782.66,Bhopal
2024-01-08,17.4,21.3,14.1,0.7,12.9,22.7,28374.61,38813.16,Bhopal
2024-01-09,19.0,26.1,14.5,0.0,9.2,19.4,35812.71,38845.19,Bhopal
2024-01-10,16.6,21.0,14.3,0.0,11.8,24.8,18960.98,38878.72,Bhopal
2024-01-11,17.5,23.6,13.3,0.1,9.0,20.5,34856.43,38913.7,Bhopal
2024-01-12,18.2,24.3,13.4,0.0,8.8,19.1,35942.25,38950.1,Bhopal
2024-01-13,19.6,27.2,13.0,0.0,14.5,29.9,35985.01,38987.9,Bhopal
2024-01-14,19.4,26.2,14.0,0.0,12.6,21.2,36000.0,39027.5,Bhopal
2024-01-15,17.0,22.7,12.7,0.0,10.6,20.9,36000.0,39069.0,Bhopal
2024-01-16,15.9,22.7,9.7,0.0,9.0,18.7,36000.0,39112.31,Bhopal
2024-01-17,17.0,23.5,10.5,0.0,8.5,21.6,36000.0,39157.36,Bhopal
2024-01-18,16.4,22.9,11.2,0.0,11.8,24.1,36000.0,39204.07,Bhopal
2024-01-19,15.1,21.4,10.1,0.0,13.0,24.8,36000.0,39252.34,Bhopal
2024-01-20,15.9,22.4,11.2,0.1,12.2,22.3,32230.65,39302.12,Bhopal
2024-01-21,14.3,21.1,8.4,0.0,9.4,21.2,36000.0,39353.31,Bhopal
2024-01-22,14.7,21.9,8.5,0.0,11.4,25.6,36000.0,39405.84,Bhopal
2024-01-23,14.8,21.4,9.6,0.0,12.7,27.4,36000.0,39459.63,Bhopal
2024-01-24,14.0,22.0,7.2,0.0,11.4,23.0,36000.0,39514.61,Bhopal
2024-01-25,15.2,22.4,7.9,0.0,11.5,21.2,36000.0,39570.7,Bhopal
2024-01-26,15.8,23.3,8.2,0.0,9.4,21.2,36000.0,39627.83,Bhopal
2024-01-27,16.4,24.2,9.6,0.0,10.5,19.1,36000.0,39685.92,Bhopal
2024-01-28,18.8,26.2,10.8,0.0,10.2,20.5,36000.0,39744.89,Bhopal
2024-01-29,19.4,26.7,12.6,0.0,13.1,28.8,36000.0,39804.7,Bhopal
2024-01-30,18.3,24.7,12.5,0.0,9.6,20.9,36000.0,39865.24,Bhopal
2024-01-31,18.8,25.7,12.3,0.0,9.9,19.8,33108.86,39926.47,Bhopal
2024-02-01,19.3,26.3,13.6,0.0,12.1,25.9,36000.0,39988.3,Bhopal
2024-02-02,19.5,26.2,13.8,0.0,10.0,24.1,36000.0,40050.72,Bhopal
2024-02-03,19.3,26.4,12.6,0.0,9.2,23.4,36000.0,40114.29,Bhopal
2024-02-04,21.9,29.0,14.9,0.0,13.9,27.7,36000.0,40179.19,Bhopal
2024-02-05,22.3,29.4,15.7,0.0,16.7,33.8,36000.0,40245.33,Bhopal
2024-02-06,20.8,27.7,15.4,0.0,15.2,31.7,35749.7,40312.61,Bhopal
2024-02-07,19.6,26.0,14.1,0.0,14.9,27.7,32653.36,40380.97,Bhopal
2024-02-08,16.9,22.5,12.6,0.0,13.9,26.3,36218.59,40450.32,Bhopal
2024-02-09,16.3,23.6,10.6,0.0,12.3,28.1,36216.57,40520.58,Bhopal
2024-02-10,17.7,24.7,11.5,0.0,14.0,29.5,36214.12,40591.68,Bhopal
2024-02-11,18.5,25.1,12.7,0.0,14.5,30.6,36303.72,40663.52,Bhopal
2024-02-12,19.8,27.5,13.7,0.0,12.8,24.5,36000.0,40736.04,Bhopal
2024-02-13,21.3,28.6,15.6,0.1,11.8,23.4,35809.93,40809.16,Bhopal
2024-02-14,20.6,26.2,16.0,0.0,12.0,27.4,35733.89,40882.81,Bhopal
2024-02-15,20.2,26.5,14.9,0.0,13.5,29.2,36493.89,40956.91,Bhopal
2024-02-16,20.8,27.8,14.8,0.0,12.3,25.2,36393.25,41031.4,Bhopal
2024-02-17,21.6,29.0,14.2,0.0,10.5,19.8,36391.45,41106.2,Bhopal
2024-02-18,23.7,31.2,16.6,0.0,14.3,25.6,30321.71,41181.23,Bhopal
2024-02-19,24.3,31.1,17.9,0.0,16.3,32.0,36649.17,41256.45,Bhopal
2024-02-20,24.3,30.7,18.6,0.0,17.8,31.0,36833.37,41331.76,Bhopal
2024-02-21,22.8,28.5,17.7,0.0,24.5,48.2,36829.98,41407.11,Bhopal
2024-02-22,21.0,26.6,17.1,0.0,19.1,37.4,36209.55,41482.47,Bhopal
2024-02-23,20.2,25.8,15.4,0.0,13.8,23.8,37131.09,41558.43,Bhopal
2024-02-24,20.0,27.0,13.6,0.0,11.3,26.6,36777.51,41635.16,Bhopal
2024-02-25,19.8,26.5,13.6,0.0,14.0,28.8,37333.82,41712.59,Bhopal
2024-02-26,21.0,27.9,16.0,0.0,15.4,33.1,36476.48,41790.68,Bhopal
2024-02-27,21.4,30.1,17.0,14.5,17.4,37.4,34261.41,41869.34,Bhopal
2024-02-28,20.4,27.3,13.9,0.0,11.6,22.7,37531.89,41948.52,Bhopal
2024-02-29,22.4,30.8,15.2,0.0,10.8,21.6,37636.07,42028.15,Bhopal
2024-03-01,23.9,32.5,15.9,0.0,15.8,31.7,37871.94,42108.16,Bhopal
2024-03-02,23.8,29.6,19.4,0.5,21.7,43.6,36851.85,42188.5,Bhopal
2024-03-03,21.8,27.3,16.9,0.2,16.6,37.1,37191.75,42269.1,Bhopal
2024-03-04,18.3,24.8,12.0,0.0,14.9,25.6,38794.18,42349.91,Bhopal
2024-03-05,19.0,26.2,12.6,0.0,13.3,29.9,38805.3,42430.85,Bhopal
2024-03-06,20.2,27.9,12.8,0.0,12.4,24.8,38809.43,42511.87,Bhopal
2024-03-07,21.2,28.3,14.5,0.0,16.1,26.6,38696.93,42592.92,Bhopal
2024-03-08,21.5,28.7,14.7,0.0,13.2,27.7,39193.03,42673.93,Bhopal
2024-03-09,22.1,29.7,14.8,0.0,12.3,28.4,39324.76,42754.84,Bhopal
2024-03-10,23.6,31.6,16.2,0.0,13.3,29.9,39583.2,42835.59,Bhopal
2024-03-11,24.6,32.0,17.5,0.0,13.8,29.2,39344.48,42916.13,Bhopal
2024-03-12,25.5,32.9,18.5,0.0,15.5,33.5,39858.77,42996.39,Bhopal
2024-03-13,24.7,32.3,17.1,0.0,15.5,32.4,40380.5,43076.36,Bhopal
2024-03-14,24.4,30.6,19.4,0.0,16.4,28.1,40491.6,43156.57,Bhopal
2024-03-15,24.5,31.6,18.3,0.0,14.8,24.8,40425.18,43237.18,Bhopal
2024-03-16,24.9,32.4,18.3,0.0,16.3,33.8,39201.07,43318.17,Bhopal
2024-03-17,25.4,32.3,19.1,0.0,15.0,32.4,39385.7,43399.46,Bhopal
2024-03-18,25.3,31.4,19.5,0.0,16.6,28.4,39658.55,43481.0,Bhopal
2024-03-19,25.1,31.6,19.1,0.0,16.6,33.8,40933.15,43562.75,Bhopal
2024-03-20,25.1,33.0,16.6,0.0,17.8,33.8,41027.54,43644.65,Bhopal
2024-03-21,24.8,32.2,16.9,0.0,10.1,27.0,40797.39,43726.65,Bhopal
2024-03-22,26.2,34.4,17.4,0.0,14.7,24.5,41191.57,43808.68,Bhopal
2024-03-23,28.1,36.0,20.3,0.0,14.0,30.6,41273.4,43890.71,Bhopal
2024-03-24,29.5,36.6,22.5,0.0,20.6,40.7,38687.26,43972.67,Bhopal
2024-03-25,29.0,35.7,21.4,0.0,12.8,25.6,41314.81,44054.51,Bhopal
2024-03-26,29.1,36.3,22.0,0.0,13.1,29.5,38508.02,44136.19,Bhopal
2024-03-27,30.2,38.2,21.5,0.0,10.6,26.3,35465.79,44217.64,Bhopal
2024-03-28,31.8,39.4,24.1,0.0,16.6,31.7,41638.51,44298.81,Bhopal
2024-03-29,30.9,38.6,23.0,0.1,22.2,42.5,41157.14,44379.65,Bhopal
2024-03-30,30.9,37.5,23.8,0.0,13.7,31.3,41353.34,44460.1,Bhopal
2024-03-31,30.1,36.3,25.1,0.0,20.5,41.4,41916.97,44540.1,Bhopal
2024-04-01,29.4,36.3,22.9,0.0,17.0,33.1,38119.62,44619.6,Bhopal
2024-04-02,30.1,37.0,22.7,0.0,16.3,28.1,32208.6,44698.57,Bhopal
2024-04-03,30.2,37.7,23.0,0.0,16.7,33.1,40062.13,44777.52,Bhopal
2024-04-04,30.7,37.7,24.8,0.0,18.4,37.8,41506.26,44856.62,Bhopal
2024-04-05,30.3,37.1,24.3,0.0,15.6,32.8,41423.88,44935.8,Bhopal
2024-04-06,30.5,36.4,25.2,0.0,19.1,36.7,37315.22,45015.04,Bhopal
2024-04-07,27.5,34.0,21.8,1.5,15.3,36.7,41041.11,45094.25,Bhopal
2024-04-08,27.8,35.7,21.7,0.5,20.9,42.8,42302.25,45173.4,Bhopal
2024-04-09,27.7,36.0,21.1,0.3,18.9,40.0,41313.59,45252.43,Bhopal
2024-04-10,25.8,33.7,21.6,3.4,17.3,37.4,34876.6,45331.3,Bhopal
2024-04-11,25.2,33.4,20.6,2.9,22.3,45.4,31356.12,45409.93,Bhopal
2024-04-12,25.7,33.1,21.1,2.5,25.2,52.2,32454.62,45488.29,Bhopal
2024-04-13,27.3,35.0,21.5,0.0,18.4,37.8,39096.39,45566.3,Bhopal
2024-04-14,28.1,35.4,22.5,0.0,16.6,33.1,40596.0,45643.92,Bhopal
2024-04-15,29.5,36.4,22.9,0.0,17.6,36.0,41900.12,45721.09,Bhopal
2024-04-16,30.3,37.2,23.2,0.0,13.8,26.6,42486.16,45797.75,Bhopal
2024-04-17,30.9,37.7,24.6,0.0,14.1,29.2,42199.02,45873.82,Bhopal
2024-04-18,31.0,38.8,23.8,0.0,15.8,29.9,42615.37,45949.28,Bhopal
2024-04-19,32.2,38.8,25.1,0.0,19.6,35.6,42638.09,46024.04,Bhopal
2024-04-20,32.5,38.2,27.0,0.0,23.8,45.4,41916.04,46098.03,Bhopal
2024-04-21,31.5,37.3,25.4,0.0,19.0,36.7,39840.05,46171.21,Bhopal
2024-04-22,29.2,34.8,22.7,2.8,22.0,43.6,30101.06,46243.54,Bhopal
2024-04-23,30.5,37.4,24.4,0.0,21.4,42.8,42731.11,46315.5,Bhopal
2024-04-24,30.9,38.4,24.5,0.0,22.4,44.3,42754.88,46387.24,Bhopal
2024-04-25,31.6,38.3,24.4,0.0,19.5,43.6,42778.82,46458.71,Bhopal
2024-04-26,30.6,38.1,25.5,0.2,20.4,46.4,42802.95,46529.87,Bhopal
2024-04-27,30.1,37.4,24.1,0.7,12.9,31.0,39810.25,46600.64,Bhopal
2024-04-28,31.9,38.7,26.1,0.0,15.3,36.0,42851.68,46670.97,Bhopal
2024-04-29,32.9,39.2,26.6,0.0,19.4,38.5,42250.66,46740.81,Bhopal
2024-04-30,32.2,38.3,25.8,0.0,18.3,32.8,42900.99,46810.1,Bhopal
2024-05-01,31.5,38.1,25.4,0.0,19.5,37.8,42925.84,46878.77,Bhopal
2024-05-02,29.2,36.8,21.5,0.0,11.7,27.0,42950.8,46946.76,Bhopal
2024-05-03,30.3,38.8,20.9,0.0,13.0,25.2,42975.86,47014.01,Bhopal
2024-05-04,32.3,40.5,23.9,0.0,15.1,25.2,40866.32,47080.46,Bhopal
2024-05-05,33.9,40.2,28.5,0.0,22.4,40.3,37565.5,47146.05,Bhopal
2024-05-06,33.5,39.8,27.7,0.0,19.2,39.6,41335.72,47210.7,Bhopal
2024-05-07,34.3,41.3,27.4,0.0,16.9,30.2,42757.52,47274.35,Bhopal
2024-05-08,33.2,40.4,25.9,0.0,18.7,41.4,42604.65,47336.94,Bhopal
2024-05-09,34.0,41.5,28.0,0.0,21.5,42.8,36000.0,47398.39,Bhopal
2024-05-10,34.7,41.8,27.9,0.0,15.4,31.3,43093.64,47458.64,Bhopal
2024-05-11,33.7,40.6,28.1,0.0,14.6,34.6,38869.72,47517.61,Bhopal
2024-05-12,34.2,40.2,28.4,0.0,14.7,34.9,41472.68,47575.27,Bhopal
2024-05-13,32.3,39.1,25.8,0.1,19.1,40.0,36337.78,47632.02,Bhopal
