time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2023-07-23,25.7,28.0,23.8,2.4,24.8,53.6,34441.41,45145.14
2023-07-24,25.3,28.0,23.3,2.8,17.5,40.3,7797.52,45127.54
2023-07-25,25.5,28.8,23.6,7.5,19.5,45.0,30990.29,45109.51
2023-07-26,25.7,28.6,23.5,0.7,18.8,47.5,34893.65,45091.06
2023-07-27,26.1,29.4,23.4,0.4,21.6,44.6,39141.43,45072.21
2023-07-28,26.7,30.0,24.1,0.1,25.4,53.3,42485.27,45053.0
2023-07-29,27.0,30.2,24.7,0.0,26.6,55.1,42469.07,45033.43
2023-07-30,26.7,29.8,24.6,0.0,25.1,52.9,42452.55,45013.53
2023-07-31,26.5,29.3,24.3,0.5,25.8,54.0,38993.29,44993.32
2023-08-01,26.6,29.6,24.2,0.5,25.5,54.0,39766.81,44972.82
2023-08-02,26.7,29.8,24.4,0.0,22.6,48.2,41187.14,44952.06
2023-08-03,26.7,30.0,24.3,0.8,26.5,54.4,39539.18,44931.04
2023-08-04,26.7,29.6,24.6,2.2,23.5,51.1,42365.71,44909.8
2023-08-05,27.6,31.9,24.5,0.1,26.9,56.2,42206.27,44888.34
2023-08-06,27.2,31.0,24.6,0.1,24.6,52.6,41910.45,44866.7
2023-08-07,27.1,30.1,25.0,0.2,22.6,47.9,42310.5,44844.68
2023-08-08,27.0,30.3,24.3,0.9,23.1,51.1,41182.35,44822.27
2023-08-09,27.0,30.3,24.2,0.4,21.0,45.7,40825.58,44799.48
2023-08-10,26.9,30.0,24.5,0.6,20.9,44.3,37197.07,44776.33
2023-08-11,27.1,30.7,24.8,1.6,20.2,43.2,40889.43,44752.85
2023-08-12,26.5,29.7,23.9,3.3,22.5,46.4,37205.69,44729.06
2023-08-13,26.9,29.9,24.3,1.1,22.5,48.2,42190.59,44704.99
2023-08-14,26.4,29.2,24.0,1.3,19.8,44.3,42169.52,44680.66
2023-08-15,26.5,30.1,23.2,0.1,20.0,44.3,41304.22,44656.08
2023-08-16,26.3,30.6,22.5,0.0,19.4,42.8,42126.61,44631.28
2023-08-17,26.4,30.1,23.1,2.0,19.5,43.9,42104.78,44606.29
2023-08-18,26.6,30.5,23.7,2.4,19.1,42.8,39102.49,44581.12
2023-08-19,26.4,29.9,22.8,0.7,19.7,44.3,41981.1,44555.79
2023-08-20,26.8,30.3,23.7,0.6,21.2,46.4,42038.07,44530.32
2023-08-21,27.5,31.6,24.9,1.7,21.1,45.4,42015.47,44504.75
2023-08-22,27.8,32.9,24.6,2.7,21.9,47.5,41839.05,44479.07
2023-08-23,27.3,31.3,24.4,0.4,21.8,47.5,41969.81,44453.32
2023-08-24,27.2,31.6,24.4,0.2,19.1,43.6,41946.79,44427.51
2023-08-25,27.1,31.0,23.8,0.2,16.6,38.9,41923.67,44401.65
2023-08-26,27.1,30.7,23.6,0.3,15.9,37.8,41900.36,44375.77
2023-08-27,27.4,31.2,24.1,0.5,18.6,43.6,41876.64,44349.69
2023-08-28,26.9,30.8,23.3,6.4,20.7,46.1,39863.88,44323.37
2023-08-29,25.7,29.8,23.0,17.1,21.1,46.4,34106.68,44296.81
2023-08-30,26.3,30.4,23.7,5.0,18.6,39.2,35709.76,44270.05
2023-08-31,26.0,30.3,23.8,34.7,15.0,36.0,31768.04,44243.1
2023-09-01,26.0,29.9,23.6,17.2,14.5,35.3,37422.43,44215.98
2023-09-02,25.5,28.8,24.2,18.1,12.3,31.3,19689.78,44188.72
2023-09-03,24.6,26.1,23.5,30.1,14.1,36.7,6439.44,44161.33
2023-09-04,25.3,27.3,23.0,20.9,15.1,34.6,599.24,44133.83
2023-09-05,24.5,26.4,23.8,26.3,15.5,34.6,6060.12,44106.23
2023-09-06,25.3,28.1,23.5,13.2,15.2,34.9,27883.79,44078.57
2023-09-07,24.7,26.0,23.7,26.2,14.6,35.3,6002.63,44050.85
2023-09-08,25.4,28.2,23.1,16.2,21.0,46.1,25340.29,44023.09
2023-09-09,25.3,28.3,23.2,18.9,18.7,43.2,21544.0,43995.32
2023-09-10,25.0,27.3,23.7,34.8,20.2,42.8,21055.94,43967.55
2023-09-11,25.3,27.9,23.5,12.8,18.4,37.8,17460.95,43939.8
2023-09-12,26.2,28.7,23.4,1.8,20.0,40.7,25563.74,43912.07
2023-09-13,26.0,27.8,24.2,13.2,17.8,38.9,34271.72,43884.41
2023-09-14,25.5,28.6,23.7,7.9,15.4,36.7,28525.84,43856.81
2023-09-15,25.9,28.7,23.5,5.5,12.3,30.6,40633.03,43829.29
2023-09-16,25.8,29.5,23.7,6.1,12.9,32.4,39071.57,43801.67
2023-09-17,25.5,28.8,23.3,5.8,10.5,29.2,18521.67,43773.9
2023-09-18,25.0,27.4,23.1,31.9,14.8,32.8,22383.59,43746.0
2023-09-19,24.7,26.2,22.9,20.0,10.4,25.9,17276.59,43718.0
2023-09-20,25.6,28.2,23.2,14.0,13.7,31.3,33861.03,43689.91
2023-09-21,25.4,29.2,22.4,21.5,14.7,33.1,31793.61,43661.74
2023-09-22,24.9,27.0,23.0,17.7,12.5,27.4,9196.56,43633.51
2023-09-23,25.9,28.6,23.8,12.3,14.5,35.6,35556.96,43605.25
2023-09-24,26.2,29.5,23.4,12.6,17.9,40.3,40349.98,43576.98
2023-09-25,26.2,28.1,24.6,17.2,17.5,37.4,35291.23,43548.7
2023-09-26,26.2,29.1,23.8,2.4,15.3,35.3,38518.23,43520.45
2023-09-27,25.8,29.2,23.5,16.7,14.7,37.1,35881.41,43492.22
2023-09-28,25.6,28.2,23.8,18.8,19.9,43.2,35785.34,43464.05
2023-09-29,24.2,25.6,23.0,50.6,15.3,34.9,0.0,43435.96
2023-09-30,24.4,25.6,23.0,31.2,15.1,32.0,6513.0,43407.95
2023-10-01,24.9,26.5,23.6,35.2,18.7,44.6,8095.43,43380.05
2023-10-02,25.3,27.3,23.9,24.7,15.8,35.3,31695.91,43352.27
2023-10-03,25.7,28.1,23.7,13.4,13.6,31.3,34298.9,43324.64
2023-10-04,25.8,29.0,23.8,10.8,14.8,34.6,30428.54,43297.18
2023-10-05,26.1,29.1,23.6,5.4,18.5,40.0,39564.68,43269.88
2023-10-06,26.8,29.5,24.2,2.0,18.2,39.6,39744.92,43242.57
2023-10-07,26.8,30.3,23.9,2.3,16.3,35.6,39837.05,43215.18
2023-10-08,26.8,29.4,24.2,5.0,10.0,25.6,39670.3,43187.75
2023-10-09,26.6,30.1,23.8,6.8,10.0,27.0,28633.4,43160.29
2023-10-10,26.4,30.1,24.2,15.9,10.4,28.1,31957.57,43132.82
2023-10-11,25.6,28.3,23.6,10.0,13.4,31.7,36817.27,43105.36
2023-10-12,25.3,28.1,23.7,20.6,17.1,36.7,39030.05,43077.93
2023-10-13,25.4,29.0,23.2,12.3,11.8,29.2,33117.72,43050.56
2023-10-14,25.5,28.5,23.4,16.3,9.8,22.7,26330.62,43023.26
2023-10-15,25.0,27.5,22.5,29.8,7.5,20.2,8041.97,42996.05
2023-10-16,26.3,30.1,24.1,3.1,11.3,29.2,31024.83,42968.96
2023-10-17,25.8,30.0,23.2,34.3,10.9,27.0,23172.56,42942.0
2023-10-18,25.6,29.6,23.5,17.3,10.8,29.5,17254.16,42915.21
2023-10-19,25.7,29.6,23.3,12.3,10.0,29.9,37119.21,42888.59
2023-10-20,25.8,29.3,22.9,0.4,12.6,28.1,36520.49,42862.18
2023-10-21,26.2,29.0,23.6,1.6,12.2,30.6,39563.38,42835.98
2023-10-22,25.6,29.6,23.3,36.4,10.5,27.4,32476.59,42810.04
2023-10-23,25.0,29.2,22.9,33.9,12.4,28.1,31790.69,42784.36
2023-10-24,25.9,30.1,22.5,8.7,11.3,30.2,39145.61,42758.97
2023-10-25,26.1,30.0,23.7,5.5,12.2,29.2,29298.29,42733.89
2023-10-26,25.7,30.4,23.1,9.2,10.0,28.4,29312.92,42708.92
2023-10-27,25.6,29.6,23.3,22.6,9.8,27.0,37356.15,42683.98
2023-10-28,25.7,29.1,22.9,6.8,8.8,28.1,38940.96,42659.12
2023-10-29,25.6,29.8,22.4,23.4,9.7,26.3,29575.44,42634.34
2023-10-30,25.3,27.5,23.6,10.6,7.7,23.4,12250.92,42609.68
2023-10-31,26.1,29.6,23.3,9.5,9.0,29.9,25380.62,42585.15
2023-11-01,26.3,30.0,22.8,2.4,12.3,28.4,39470.34,42560.79
2023-11-02,25.9,29.9,23.6,8.7,11.2,28.1,29014.19,42536.61
2023-11-03,25.6,29.4,23.2,25.9,10.2,28.1,25046.37,42512.65
2023-11-04,24.4,25.8,23.7,34.2,9.2,21.2,878.83,42488.91
2023-11-05,26.0,29.4,23.0,5.7,10.1,26.3,37150.32,42465.45
2023-11-06,26.0,29.4,23.0,6.6,7.7,22.3,35267.32,42442.26
2023-11-07,25.8,30.1,23.1,7.8,12.8,25.9,30037.53,42419.39
2023-11-08,25.5,29.2,23.7,11.0,9.4,23.4,19735.65,42396.86
2023-11-09,25.1,28.8,23.0,39.2,10.4,24.5,18066.4,42374.68
2023-11-10,25.6,29.4,23.6,16.6,7.3,20.9,14510.14,42352.91
2023-11-11,26.1,30.3,23.3,10.9,8.2,27.7,27360.35,42331.55
2023-11-12,26.8,30.3,23.7,0.0,8.2,19.4,37790.21,42310.64
2023-11-13,26.8,30.4,23.3,0.0,11.9,27.7,30545.96,42290.21
2023-11-14,26.1,28.2,24.2,9.0,10.2,26.3,25809.49,42270.27
2023-11-15,26.2,29.7,22.8,1.5,11.6,27.0,39238.24,42250.64
2023-11-16,26.7,30.2,24.1,6.5,12.3,29.2,39216.38,42231.24
2023-11-17,26.7,30.2,23.8,5.6,9.8,26.6,36932.84,42212.12
2023-11-18,25.9,30.1,24.0,12.2,7.7,27.0,29011.52,42193.28
2023-11-19,25.3,28.1,23.7,24.2,9.2,30.6,14948.41,42174.76
2023-11-20,26.6,30.7,22.7,0.0,9.5,23.0,39120.85,42156.56
2023-11-21,26.6,30.9,23.1,16.2,7.9,25.2,30229.38,42138.73
2023-11-22,25.5,29.1,23.6,31.3,18.1,37.8,16498.71,42121.28
2023-11-23,25.3,27.7,23.4,11.7,10.9,25.2,12272.53,42104.23
2023-11-24,26.7,30.3,22.7,0.6,11.1,29.9,39015.04,42087.62
2023-11-25,26.6,30.6,22.7,1.0,8.3,26.6,38585.64,42071.46
2023-11-26,27.2,31.3,23.9,0.5,11.2,31.0,38959.35,42055.77
2023-11-27,27.1,31.2,23.8,0.5,11.3,29.5,38930.99,42040.59
2023-11-28,26.9,30.5,24.1,1.3,10.6,27.7,35218.21,42025.95
2023-11-29,26.8,31.2,23.2,0.3,10.9,27.4,35113.27,42011.85
2023-11-30,26.7,30.7,23.8,4.0,9.2,26.3,34240.4,41998.32
2023-12-01,26.6,30.0,24.1,9.0,7.2,23.8,35215.48,41985.41
2023-12-02,25.7,28.9,23.3,26.3,12.5,29.9,29999.19,41973.12
2023-12-03,25.7,28.2,23.5,3.3,9.6,23.0,29885.5,41961.49
2023-12-04,26.2,28.7,24.0,3.5,11.5,28.4,29874.05,41950.52
2023-12-05,26.8,29.6,24.3,1.5,13.1,30.6,38698.71,41940.12
2023-12-06,27.0,30.3,23.8,0.4,11.6,28.1,38668.48,41930.22
2023-12-07,27.1,30.2,23.3,0.0,11.0,26.3,38637.6,41920.84
2023-12-08,26.6,30.2,24.0,8.5,13.8,34.2,37224.99,41912.0
2023-12-09,26.4,30.2,23.4,2.6,10.0,19.4,24147.01,41903.7
2023-12-10,26.6,30.0,23.3,3.3,10.7,26.6,33036.93,41895.95
2023-12-11,26.8,30.9,24.3,19.7,7.2,22.3,34909.5,41888.77
2023-12-12,26.3,29.5,24.4,25.8,6.5,22.3,32992.8,41882.15
2023-12-13,26.6,30.8,23.3,0.1,8.9,22.0,38444.04,41876.12
2023-12-14,26.7,31.0,22.0,0.0,7.3,19.1,38413.65,41870.69
2023-12-15,26.8,31.1,24.4,8.7,11.3,20.9,33728.47,41865.86
2023-12-16,25.3,27.5,24.0,17.4,6.1,15.8,1087.6,41861.64
2023-12-17,24.2,24.9,23.5,134.4,8.0,23.4,0.0,41858.04
2023-12-18,23.9,25.0,23.3,118.8,10.1,30.6,0.0,41855.08
2023-12-19,26.7,30.9,23.3,0.4,10.4,23.0,37583.62,41852.76
2023-12-20,27.2,30.5,24.3,0.0,7.7,19.8,36818.15,41851.09
2023-12-21,27.2,31.1,24.2,0.1,12.6,27.7,37582.57,41850.07
2023-12-22,26.7,30.7,23.7,0.0,11.3,23.4,35604.28,41849.73
2023-12-23,25.8,30.5,21.6,0.0,8.5,19.4,38178.66,41850.06
2023-12-24,26.3,31.0,21.2,0.1,8.2,17.3,38316.71,41851.07
2023-12-25,27.2,31.3,24.7,0.0,7.6,22.3,38352.09,41852.79
2023-12-26,27.0,31.7,23.5,0.0,10.5,20.2,38523.02,41855.19
2023-12-27,26.9,31.4,21.7,0.0,7.3,21.2,38320.54,41858.27
2023-12-28,27.5,30.3,25.4,0.0,12.2,22.7,27743.8,41862.02
2023-12-29,27.9,32.5,24.6,0.0,12.3,30.2,35718.15,41866.43
2023-12-30,27.4,31.3,23.9,0.8,6.7,22.7,36480.19,41871.47
2023-12-31,27.4,32.2,22.9,0.0,13.0,29.9,38271.52,41877.15
2024-01-01,27.1,31.1,23.7,0.0,9.2,24.8,30456.09,41883.45
2024-01-02,27.4,32.0,23.3,0.5,11.0,26.6,37785.8,41890.36
2024-01-03,27.4,32.1,23.5,1.6,11.0,30.2,37911.59,41897.86
2024-01-04,27.6,31.8,23.9,0.9,11.3,29.2,36929.64,41905.95
2024-01-05,27.2,31.7,24.4,1.3,10.0,28.4,36000.0,41914.61
2024-01-06,26.4,30.9,23.7,18.7,10.8,25.6,37427.25,41923.83
2024-01-07,25.9,29.5,23.7,13.4,8.7,24.5,28140.47,41933.59
2024-01-08,26.2,28.9,24.0,5.0,8.5,23.0,30036.67,41943.89
2024-01-09,25.5,27.2,23.9,15.8,9.2,24.5,4288.75,41954.71
2024-01-10,26.1,29.8,23.2,5.0,11.0,27.4,18980.27,41966.04
2024-01-11,27.1,31.3,23.8,0.0,12.0,28.1,37022.56,41977.86
2024-01-12,27.6,31.1,24.7,0.0,10.0,19.4,38159.42,41990.16
2024-01-13,26.4,31.6,22.4,0.0,9.7,20.5,39037.03,42002.95
2024-01-14,26.4,31.9,21.6,0.0,7.1,19.4,39151.77,42016.34
2024-01-15,25.8,31.2,21.0,0.0,13.0,31.0,39154.44,42030.38
2024-01-16,25.4,30.5,20.2,0.0,14.8,33.1,39052.65,42045.05
2024-01-17,25.8,32.2,20.9,0.0,13.0,32.0,39184.55,42060.3
2024-01-18,25.6,32.6,18.4,0.0,16.4,36.7,39315.52,42076.12
2024-01-19,26.6,32.1,22.0,1.5,10.5,32.0,38505.56,42092.49
2024-01-20,27.3,32.4,24.4,2.4,12.8,30.6,37849.88,42109.38
2024-01-21,27.8,33.3,23.0,0.0,15.0,36.4,38850.2,42126.74
2024-01-22,28.3,34.1,23.7,0.0,12.5,31.0,38995.61,42144.57
2024-01-23,28.1,33.3,24.1,0.1,13.6,33.5,39020.86,42162.84
2024-01-24,28.0,33.8,23.0,0.8,17.3,39.6,38837.98,42181.52
2024-01-25,27.3,30.3,24.0,1.6,13.3,33.8,37953.09,42200.59
2024-01-26,27.8,34.9,22.9,0.1,11.4,27.0,39198.0,42220.02
2024-01-27,27.4,33.5,21.7,0.0,10.7,28.1,39324.9,42239.79
2024-01-28,27.0,33.5,21.3,0.0,13.6,34.2,39347.87,42259.87
2024-01-29,27.3,33.2,22.1,0.0,16.6,39.2,39163.9,42280.23
2024-01-30,27.8,32.8,22.9,0.4,14.0,36.0,39185.93,42300.87
2024-01-31,26.9,31.6,23.6,7.0,13.2,32.8,38794.48,42321.75
2024-02-01,27.3,33.4,22.9,9.8,11.6,32.8,38593.84,42342.85
2024-02-02,27.6,31.9,23.8,0.4,13.6,31.7,39144.69,42364.15
2024-02-03,27.8,32.4,23.9,0.0,14.8,35.3,39060.54,42385.87
2024-02-04,27.7,33.3,23.4,0.0,14.0,34.9,39390.19,42408.05
2024-02-05,27.8,33.5,22.8,0.0,14.2,36.0,39408.84,42430.66
2024-02-06,28.0,34.9,21.3,0.0,10.1,25.2,39635.32,42453.68
2024-02-07,27.8,35.2,22.1,0.0,16.6,42.1,39758.0,42477.08
2024-02-08,27.6,33.4,21.6,0.0,15.1,34.9,38502.53,42500.83
2024-02-09,28.3,35.1,22.0,0.0,12.8,29.2,39688.59,42524.91
2024-02-10,29.2,34.7,24.2,0.0,15.1,30.2,39599.86,42549.29
2024-02-11,28.8,34.5,24.3,0.0,13.0,23.4,39615.75,42573.93
2024-02-12,28.2,33.3,23.6,0.0,13.7,34.2,39737.48,42598.83
2024-02-13,28.4,34.7,23.7,1.2,12.8,32.0,39218.38,42623.95
2024-02-14,29.2,34.9,25.3,0.3,13.2,30.6,39445.36,42649.26
2024-02-15,28.7,34.7,24.1,0.1,15.1,40.0,39997.34,42674.74
2024-02-16,28.8,34.2,24.5,0.2,13.5,34.9,39903.59,42700.37
2024-02-17,28.7,34.2,23.7,0.0,14.8,33.8,39917.17,42726.12
2024-02-18,28.7,34.1,24.2,0.0,15.8,38.9,39273.15,42751.97
2024-02-19,28.2,34.0,22.1,0.0,15.8,37.8,40162.75,42777.89
2024-02-20,28.4,34.0,22.7,0.0,18.3,44.3,40286.45,42803.87
2024-02-21,28.9,34.6,24.5,0.6,18.1,42.5,40188.25,42829.87
2024-02-22,28.6,33.2,24.5,0.4,14.8,35.3,39640.89,42855.88
2024-02-23,28.7,33.5,24.7,0.2,16.2,40.3,40211.23,42882.12
2024-02-24,28.8,33.2,25.0,0.8,13.9,36.0,39995.37,42908.64
2024-02-25,28.5,32.9,24.2,0.2,17.9,40.0,40231.24,42935.42
2024-02-26,29.6,35.4,24.8,0.0,12.1,30.6,40240.17,42962.43
2024-02-27,29.4,35.7,25.2,0.4,14.0,33.1,40478.72,42989.66
2024-02-28,29.2,34.9,24.9,0.0,17.8,41.0,40559.28,43017.09
2024-02-29,29.2,34.6,25.0,0.0,19.4,42.5,40005.67,43044.68
2024-03-01,29.0,35.5,24.3,0.0,16.6,38.5,39357.7,43072.43
2024-03-02,28.9,35.2,23.1,0.0,17.8,42.5,39093.56,43100.3
2024-03-03,28.7,34.0,24.6,0.0,17.9,43.2,40678.51,43128.27
2024-03-04,28.4,33.5,23.9,1.0,17.6,40.7,40708.37,43156.33
2024-03-05,28.5,33.5,24.2,0.5,18.5,42.8,40738.2,43184.45
2024-03-06,28.7,34.5,24.1,2.2,19.5,45.4,40411.85,43212.62
2024-03-07,28.5,34.1,24.6,2.2,14.6,35.3,39552.27,43240.81
2024-03-08,28.1,32.8,24.3,4.3,19.9,45.7,40827.32,43268.99
2024-03-09,28.0,32.8,23.6,3.5,16.6,39.2,40856.82,43297.16
2024-03-10,28.8,34.1,24.5,0.7,16.9,39.6,40886.19,43325.29
2024-03-11,28.2,31.6,24.9,2.1,17.7,40.7,40915.4,43353.35
2024-03-12,28.6,34.1,24.2,0.0,19.1,43.2,40944.43,43381.33
2024-03-13,28.6,33.0,24.5,2.2,17.5,42.8,40973.18,43409.22
2024-03-14,28.8,32.8,24.6,2.4,20.6,44.3,41001.7,43437.21
2024-03-15,28.7,33.6,25.4,1.5,22.0,48.2,41030.29,43465.35
2024-03-16,29.2,35.2,24.6,0.1,18.8,45.7,41058.93,43493.62
2024-03-17,28.8,33.8,24.1,1.1,16.8,38.9,41087.61,43522.03
2024-03-18,28.4,33.6,24.7,2.8,18.1,42.5,41116.29,43550.53
2024-03-19,28.4,33.7,23.5,1.2,17.8,41.0,41144.96,43579.11
2024-03-20,28.9,34.0,23.6,0.0,19.5,43.9,41173.61,43607.76
2024-03-21,29.2,34.9,24.1,0.6,17.8,43.2,41202.21,43636.45
2024-03-22,28.8,33.9,25.2,2.0,13.7,39.6,40382.83,43665.17
2024-03-23,28.2,33.6,23.7,5.5,15.5,36.7,41259.18,43693.89
2024-03-24,28.2,33.1,23.6,0.1,16.0,38.5,41287.52,43722.6
2024-03-25,29.1,35.3,23.9,0.0,20.6,46.1,41315.74,43751.29
2024-03-26,29.0,34.1,24.9,0.9,15.1,39.2,41343.82,43779.92
2024-03-27,28.8,34.0,24.1,0.3,19.4,45.0,41371.74,43808.48
2024-03-28,28.8,32.1,25.6,9.3,15.0,38.5,41399.48,43836.96
2024-03-29,27.8,32.8,24.1,4.9,13.8,34.9,39889.37,43865.32
2024-03-30,28.5,33.0,24.9,2.1,17.4,38.9,41291.61,43893.56
2024-03-31,28.6,33.2,24.2,0.7,15.9,37.1,41481.48,43921.65
2024-04-01,29.1,33.2,25.1,4.3,14.9,36.4,40576.67,43949.57
2024-04-02,28.5,32.8,25.0,15.7,12.2,32.8,40866.09,43977.32
2024-04-03,28.4,31.5,24.8,4.1,14.0,31.3,39047.69,44005.06
2024-04-04,28.7,33.0,24.9,7.8,13.0,33.8,41587.27,44032.87
2024-04-05,28.4,33.0,24.2,4.3,18.0,42.1,38936.66,44060.71
2024-04-06,29.4,34.3,25.6,0.3,17.5,38.9,41639.46,44088.57
2024-04-07,29.3,32.4,25.7,0.8,17.7,40.0,41665.45,44116.44
2024-04-08,29.5,34.4,25.4,1.4,19.2,42.5,41691.33,44144.29
2024-04-09,29.3,33.3,24.7,1.5,20.6,41.4,41717.1,44172.1
2024-04-10,29.8,34.7,25.6,0.0,21.5,48.2,41742.73,44199.86
2024-04-11,29.8,34.6,25.9,4.3,16.3,39.6,41768.2,44227.54
2024-04-12,28.0,33.1,24.6,9.9,11.2,34.9,36226.96,44255.13
2024-04-13,28.9,33.1,25.3,7.3,12.8,33.5,41716.32,44282.61
2024-04-14,28.3,31.0,25.5,2.6,14.3,34.9,41358.29,44309.95
2024-04-15,29.3,34.7,24.6,0.8,15.3,36.7,41645.26,44337.14
2024-04-16,28.2,32.0,25.2,5.5,13.9,36.0,41104.91,44364.15
2024-04-17,28.2,32.4,24.7,1.7,14.2,33.8,41830.61,44390.96
2024-04-18,28.3,31.9,25.4,3.0,16.2,37.8,41940.89,44417.55
2024-04-19,28.4,33.2,25.7,9.1,19.8,43.9,40971.1,44443.91
2024-04-20,28.7,32.6,25.6,1.9,18.2,39.2,41522.98,44470.0
2024-04-21,29.0,33.9,25.5,5.1,17.0,39.2,41936.25,44495.8
2024-04-22,28.5,32.9,25.1,12.1,18.6,42.1,42033.62,44521.3
2024-04-23,29.3,35.4,25.2,0.5,19.2,43.6,40689.6,44546.67
2024-04-24,28.5,32.0,24.8,8.7,16.9,37.4,41737.95,44571.98
2024-04-25,29.1,33.1,25.2,4.0,13.4,33.1,41870.17,44597.19
2024-04-26,29.5,33.9,25.5,1.4,16.9,38.5,40573.79,44622.28
2024-04-27,29.9,34.0,26.0,0.7,15.8,36.4,41485.47,44647.25
2024-04-28,29.2,33.6,26.2,5.6,16.3,37.4,31334.02,44672.06
2024-04-29,29.1,32.9,25.2,24.2,14.5,33.5,39978.07,44696.7
2024-04-30,27.5,31.9,24.5,13.9,11.7,29.9,39600.0,44721.14
2024-05-01,28.6,32.4,24.6,4.6,19.1,40.3,41756.78,44745.36
2024-05-02,30.0,34.1,26.5,0.7,17.7,40.7,40320.4,44769.35
2024-05-03,30.6,33.3,27.7,2.8,16.2,36.0,42024.94,44793.07
2024-05-04,30.2,33.8,26.6,1.2,20.3,44.6,42092.71,44816.52
2024-05-05,30.2,34.4,27.5,1.8,21.5,47.2,41374.8,44839.66
2024-05-06,30.5,34.2,27.1,1.7,19.1,43.2,40360.44,44862.46
2024-05-07,30.6,34.6,26.7,1.5,20.2,44.6,42107.39,44884.92
2024-05-08,29.4,34.5,25.0,40.4,20.4,40.7,42113.06,44907.0
2024-05-09,28.6,32.1,25.2,12.7,11.8,27.4,40690.97,44928.68
2024-05-10,28.3,31.9,24.1,17.6,11.5,29.5,32185.41,44949.93
2024-05-11,27.5,32.1,25.4,29.1,10.9,27.0,18000.0,44970.73
2024-05-12,27.8,31.2,24.4,13.1,10.0,26.3,31070.13,44991.07
2024-05-13,28.0,31.6,25.1,25.8,10.0,24.5,30168.81,45011.09
2024-05-14,27.2,30.3,25.2,48.3,12.8,27.7,21318.88,45030.83
2024-05-15,26.8,31.0,25.0,14.5,19.7,40.3,20408.53,45050.29
2024-05-16,26.7,30.0,24.8,16.3,9.2,24.1,17622.66,45069.45
2024-05-17,26.9,30.3,24.6,25.8,14.0,33.1,32245.09,45088.27
2024-05-18,26.2,29.3,24.2,29.5,12.1,28.4,21484.25,45106.75
2024-05-19,26.6,29.3,24.0,17.3,16.9,38.5,6138.65,45124.86
2024-05-20,25.4,26.4,24.3,48.1,13.6,31.7,0.0,45142.59
2024-05-21,25.9,28.7,23.9,40.8,17.5,38.9,17364.73,45159.93
2024-05-22,26.0,26.8,25.3,67.0,24.4,47.2,0.0,45176.83
2024-05-23,26.2,27.6,25.2,64.2,26.2,53.6,125.48,45193.29
2024-05-24,26.2,27.1,25.4,65.3,24.9,52.6,1032.04,45209.3
2024-05-25,26.3,28.7,24.9,29.2,21.6,47.5,13990.05,45224.82
2024-05-26,25.8,28.3,23.9,20.6,17.7,43.2,19824.46,45239.83
2024-05-27,26.2,29.7,24.3,33.2,16.1,36.0,15973.16,45254.32
2024-05-28,25.6,28.0,23.7,33.0,22.5,46.8,5632.52,45268.27
2024-05-29,26.4,29.0,25.1,10.2,21.3,46.1,27834.91,45281.66
2024-05-30,26.0,28.8,24.3,25.8,23.1,51.5,19110.39,45294.45
2024-05-31,26.9,31.0,24.8,6.6,21.0,47.2,36000.0,45306.65
2024-06-01,27.5,30.1,25.0,0.2,21.2,44.3,30507.49,45318.22
2024-06-02,26.9,28.3,25.6,14.8,19.2,42.1,8611.38,45329.26
2024-06-03,26.6,29.4,24.3,6.0,12.2,31.0,30240.04,45339.79
2024-06-04,26.8,29.3,24.2,10.4,11.6,29.9,27169.64,45349.82
2024-06-05,26.4,29.6,24.4,18.9,13.5,33.5,29232.61,45359.32
2024-06-06,25.9,27.1,24.6,28.3,13.0,31.7,23056.24,45368.3
2024-06-07,26.1,28.1,24.5,19.3,14.8,34.6,10694.34,45376.74
2024-06-08,25.2,27.3,24.0,27.3,14.8,37.1,4073.04,45384.64
2024-06-09,25.9,27.6,24.2,12.9,15.6,39.2,19877.21,45391.98
2024-06-10,26.7,29.4,24.6,4.7,18.1,40.0,34974.19,45398.75
2024-06-11,26.5,29.2,24.7,19.3,17.1,43.9,39086.44,45404.96
2024-06-12,26.5,28.4,24.6,6.2,19.7,41.8,21752.89,45410.58
2024-06-13,26.8,29.0,24.9,1.7,16.1,33.8,30887.99,45415.62
2024-06-14,27.3,30.0,24.9,1.3,20.6,42.5,41851.49,45420.07
2024-06-15,27.1,29.7,24.3,1.1,15.6,34.9,38407.59,45423.91
2024-06-16,27.0,29.7,24.3,1.4,19.6,42.1,41313.81,45427.15
2024-06-17,26.7,28.7,24.8,11.7,14.8,33.5,34626.59,45429.77
2024-06-18,26.2,29.1,23.7,19.9,13.1,36.4,30924.0,45431.77
2024-06-19,25.5,26.9,24.6,12.6,15.2,37.8,10790.62,45433.13
2024-06-20,25.3,26.6,24.4,14.6,15.1,35.6,5675.87,45433.86
2024-06-21,25.4,27.1,24.0,13.7,19.3,42.8,16537.48,45433.94
2024-06-22,25.5,28.6,24.0,25.6,24.1,49.7,23371.96,45433.38
2024-06-23,25.5,27.7,24.0,19.7,23.8,54.7,22180.94,45432.16
2024-06-24,25.5,27.7,23.8,38.1,25.9,52.9,23981.41,45430.31
2024-06-25,24.9,26.2,23.8,32.9,24.9,54.4,16845.49,45427.83
