time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2023-07-23,28.3,31.4,25.0,5.6,19.6,34.9,37265.93,47392.52
2023-07-24,28.3,31.5,25.5,1.3,21.1,39.6,41215.59,47349.64
2023-07-25,28.3,32.1,25.6,3.1,23.6,48.2,42709.67,47305.69
2023-07-26,28.4,31.3,26.5,5.5,22.6,44.6,36957.45,47260.73
2023-07-27,28.4,31.3,25.9,4.4,24.6,46.8,39916.86,47214.8
2023-07-28,28.7,33.0,26.5,3.9,15.2,30.2,35406.32,47167.98
2023-07-29,28.4,31.5,26.0,25.8,13.4,26.6,11975.94,47120.29
2023-07-30,28.9,33.3,27.1,11.6,21.0,38.9,32337.01,47071.8
2023-07-31,28.6,33.6,26.3,34.9,17.1,33.1,25802.19,47022.55
2023-08-01,27.4,28.7,25.8,39.4,20.9,37.1,0.0,46972.61
2023-08-02,26.0,27.0,25.5,78.1,25.7,44.3,306.14,46922.0
2023-08-03,29.4,33.2,26.4,4.9,27.4,47.5,41267.14,46870.79
2023-08-04,29.3,33.1,27.0,4.1,23.2,42.1,39775.53,46819.01
2023-08-05,29.2,32.8,26.9,2.2,18.4,34.6,28152.42,46766.73
2023-08-06,29.1,32.2,27.3,3.0,18.8,35.6,16345.12,46713.96
2023-08-07,29.0,33.0,26.8,5.6,20.7,38.5,28204.14,46660.31
2023-08-08,29.4,33.1,26.5,0.5,16.7,35.6,33456.65,46605.68
2023-08-09,29.4,33.7,26.5,0.6,14.7,29.2,42158.73,46550.12
2023-08-10,29.9,34.1,26.0,0.0,13.4,25.6,41867.49,46493.69
2023-08-11,29.9,34.5,26.8,1.8,15.2,29.5,41452.75,46436.45
2023-08-12,29.0,33.0,26.7,7.7,16.3,39.2,36352.32,46378.45
2023-08-13,28.4,32.4,26.4,11.0,15.7,31.7,14271.98,46319.76
2023-08-14,27.7,31.9,25.7,8.4,13.5,26.3,18716.77,46260.42
2023-08-15,28.8,33.5,26.1,8.5,14.1,29.5,31738.36,46200.48
2023-08-16,28.5,32.9,26.5,12.4,16.7,31.0,33431.4,46140.01
2023-08-17,27.3,29.2,26.1,17.9,14.6,29.9,801.58,46079.04
2023-08-18,26.2,28.3,25.0,19.2,15.1,26.6,901.8,46017.64
2023-08-19,28.0,31.3,24.6,1.2,19.8,34.2,36905.63,45955.84
2023-08-20,28.6,32.2,25.6,2.3,20.3,37.4,41158.12,45893.71
2023-08-21,28.4,31.6,25.9,5.0,13.0,25.9,29109.09,45831.29
2023-08-22,28.6,32.3,26.3,5.9,17.1,31.0,24473.16,45768.62
2023-08-23,28.2,31.9,26.3,20.6,17.1,34.6,25885.47,45705.75
2023-08-24,27.5,32.5,26.0,12.3,22.2,40.7,21251.27,45642.74
2023-08-25,27.3,31.2,26.1,14.7,20.5,40.3,14400.0,45579.62
2023-08-26,27.7,32.1,25.8,19.6,22.7,41.0,19218.94,45516.41
2023-08-27,29.3,33.6,25.7,0.0,16.9,33.8,38685.65,45452.71
2023-08-28,29.6,34.5,25.9,0.0,16.9,34.2,41268.47,45388.4
2023-08-29,28.9,33.5,24.7,1.7,14.3,28.8,41650.11,45323.51
2023-08-30,29.2,34.1,25.0,0.2,12.0,23.8,39290.34,45258.11
2023-08-31,29.8,34.3,25.7,0.0,7.6,16.6,36045.82,45192.24
2023-09-01,29.4,33.1,26.9,6.4,10.0,22.3,37877.38,45125.95
2023-09-02,28.2,33.9,25.4,16.3,15.5,36.4,23638.09,45059.28
2023-09-03,27.5,32.2,25.1,14.6,18.1,34.2,30358.77,44992.28
2023-09-04,27.1,30.8,25.6,25.4,17.4,31.0,20737.25,44925.0
2023-09-05,26.3,29.3,24.9,13.5,17.0,35.6,10163.71,44857.48
2023-09-06,27.1,31.0,24.5,5.9,16.1,30.2,35555.52,44789.77
2023-09-07,26.8,29.3,24.7,8.8,13.2,28.4,12531.51,44721.91
2023-09-08,28.3,31.4,26.2,7.3,22.2,40.0,20368.11,44653.94
2023-09-09,28.9,31.9,26.2,1.4,18.3,33.8,40621.38,44585.91
2023-09-10,28.6,31.5,26.5,6.0,15.8,32.0,39880.54,44517.87
2023-09-11,28.2,31.6,25.9,17.8,12.5,33.8,36383.86,44449.85
2023-09-12,27.6,32.0,25.6,23.0,9.7,22.0,30086.15,44381.89
2023-09-13,27.0,30.8,25.1,71.1,15.0,33.5,18353.48,44314.04
2023-09-14,26.7,29.1,25.1,68.0,17.1,31.3,10014.53,44246.34
2023-09-15,28.4,31.6,25.5,3.7,17.5,31.3,24259.11,44178.8
2023-09-16,27.5,31.0,25.4,22.0,11.2,27.0,24578.91,44111.02
2023-09-17,27.7,31.6,25.3,4.1,17.2,32.8,23529.61,44042.85
2023-09-18,28.1,32.6,25.6,2.1,13.1,28.1,38220.02,43974.34
2023-09-19,27.3,32.0,25.2,30.7,15.0,34.2,29875.15,43905.55
2023-09-20,26.1,29.3,24.8,18.5,15.3,26.3,7617.9,43836.5
2023-09-21,27.7,31.4,24.6,4.5,19.7,41.8,32855.8,43767.25
2023-09-22,28.6,31.7,25.4,2.3,17.4,33.8,33320.31,43697.84
2023-09-23,28.2,32.1,25.5,6.4,19.8,37.8,34961.58,43628.33
2023-09-24,27.4,30.1,25.6,15.2,14.9,31.7,14051.04,43558.74
2023-09-25,27.5,31.1,25.4,9.5,15.2,33.5,27721.36,43489.13
2023-09-26,27.8,31.9,25.0,4.5,12.9,27.4,39619.57,43419.54
2023-09-27,28.2,32.7,24.9,4.6,10.4,23.0,39258.05,43350.0
2023-09-28,29.2,33.3,25.4,0.6,11.7,22.3,39459.7,43280.57
2023-09-29,28.7,33.3,25.7,6.4,12.6,26.3,29284.25,43211.3
2023-09-30,27.5,30.9,25.8,6.3,16.1,26.6,12946.3,43142.22
2023-10-01,27.3,31.4,25.0,32.0,16.3,32.0,24529.87,43073.37
2023-10-02,26.9,31.5,24.8,42.3,12.0,32.0,15813.3,43004.81
2023-10-03,26.2,29.2,24.2,61.1,18.0,31.7,948.57,42936.58
2023-10-04,27.6,31.3,24.8,9.8,12.6,30.2,22641.48,42868.72
2023-10-05,29.0,33.3,25.1,0.2,12.7,24.1,39204.09,42801.25
2023-10-06,29.0,33.1,25.0,0.4,11.5,20.5,38369.17,42733.73
2023-10-07,28.8,33.2,24.6,0.0,12.2,19.8,36791.01,42666.0
2023-10-08,28.5,32.4,25.4,4.4,11.3,27.0,36964.39,42598.11
2023-10-09,29.6,34.7,25.6,0.0,10.2,22.0,39109.38,42530.13
2023-10-10,29.1,34.2,24.0,0.0,8.7,18.4,38916.67,42462.1
2023-10-11,28.7,33.9,23.9,0.0,11.1,21.6,38674.21,42394.06
2023-10-12,28.9,33.9,24.3,0.0,7.6,15.5,38543.78,42326.07
2023-10-13,27.9,32.8,24.2,0.1,12.8,23.8,37588.09,42258.18
2023-10-14,28.1,32.9,23.8,0.2,10.9,18.0,38063.45,42190.44
2023-10-15,28.1,33.9,23.9,0.0,9.4,17.6,38632.37,42122.9
2023-10-16,27.8,33.4,22.8,0.0,8.9,19.8,38167.88,42055.62
2023-10-17,27.1,31.5,23.4,0.2,12.9,29.9,37599.79,41988.65
2023-10-18,27.5,32.4,23.4,0.0,9.5,21.6,37485.74,41922.04
2023-10-19,27.1,31.3,23.6,0.7,12.7,26.6,36725.24,41855.85
2023-10-20,26.9,31.9,22.4,0.0,14.8,31.0,37380.07,41790.12
2023-10-21,26.5,31.6,22.9,0.0,17.1,33.1,37485.53,41724.93
2023-10-22,26.4,31.0,22.9,0.9,20.4,37.1,35479.75,41660.31
2023-10-23,25.6,28.6,23.6,0.5,23.4,42.8,12095.68,41596.34
2023-10-24,27.5,31.9,24.0,0.0,18.4,35.3,36379.13,41533.07
2023-10-25,27.2,31.6,23.8,0.2,11.8,19.8,36371.29,41470.52
2023-10-26,27.1,31.9,23.3,0.0,12.3,23.0,36284.32,41408.2
2023-10-27,26.6,32.1,22.8,0.0,9.3,18.7,36772.91,41345.97
2023-10-28,25.9,31.7,20.3,0.0,10.6,21.6,36772.35,41283.87
2023-10-29,25.8,31.3,21.1,0.0,10.8,23.8,36586.23,41221.97
2023-10-30,25.5,30.9,20.9,0.0,10.3,22.7,36498.1,41160.32
2023-10-31,25.9,31.7,20.5,0.0,12.5,27.0,32628.68,41099.0
2023-11-01,26.4,31.4,22.0,4.2,11.0,28.1,36119.76,41038.04
2023-11-02,27.2,32.1,23.0,0.2,9.4,22.0,36036.15,40977.52
2023-11-03,27.1,32.2,23.1,0.8,12.6,24.1,36041.07,40917.5
2023-11-04,26.1,32.1,22.4,2.3,10.1,22.3,34401.46,40858.04
2023-11-05,25.8,31.0,22.5,1.3,10.8,24.1,36000.0,40799.21
2023-11-06,26.7,31.6,22.8,0.1,14.2,28.8,36000.0,40741.06
2023-11-07,26.4,31.6,22.4,0.0,8.0,20.2,36000.0,40683.68
2023-11-08,26.2,32.2,21.1,0.0,9.8,20.2,36059.86,40627.12
2023-11-09,25.0,31.5,19.8,0.0,10.4,20.2,36129.15,40571.45
2023-11-10,25.4,31.7,20.0,0.0,9.4,22.3,36000.0,40516.74
2023-11-11,25.8,32.2,20.2,0.0,10.4,21.2,36000.0,40463.06
2023-11-12,26.0,32.5,20.5,0.0,12.4,25.2,36000.0,40410.49
2023-11-13,25.7,31.3,21.5,0.0,13.0,27.4,36000.0,40359.08
2023-11-14,24.8,30.6,20.9,0.0,17.5,34.6,36000.0,40308.9
2023-11-15,25.6,30.6,20.9,0.0,20.1,37.8,36000.0,40259.46
2023-11-16,25.6,29.4,23.6,11.0,27.5,51.1,32165.39,40210.61
2023-11-17,26.4,31.5,22.7,0.0,20.9,35.6,36000.0,40162.42
2023-11-18,25.7,30.4,21.5,0.0,13.6,27.7,36000.0,40114.93
2023-11-19,25.3,30.3,21.7,0.0,15.8,31.7,36000.0,40068.21
2023-11-20,25.1,30.2,20.2,0.0,15.5,31.0,32400.0,40022.32
2023-11-21,24.6,28.8,21.6,2.2,8.1,20.5,25200.0,39977.31
2023-11-22,24.9,30.1,20.3,0.0,12.5,20.9,36000.0,39933.25
2023-11-23,24.6,29.9,20.8,0.0,10.0,19.8,36000.0,39890.2
2023-11-24,24.1,29.6,19.4,0.0,11.2,25.2,36000.0,39848.21
2023-11-25,24.3,29.8,19.6,0.0,13.5,28.1,36000.0,39807.37
2023-11-26,23.8,29.3,19.5,0.0,13.3,27.7,36000.0,39767.71
2023-11-27,23.6,29.1,18.8,0.0,8.2,19.8,36000.0,39729.32
2023-11-28,24.0,30.2,18.8,0.0,8.9,21.6,36000.0,39692.25
2023-11-29,24.5,30.3,19.7,0.0,10.2,23.0,32422.7,39656.57
2023-11-30,24.7,30.5,20.0,0.0,10.2,22.7,36000.0,39622.34
2023-12-01,24.4,30.5,20.1,0.0,17.1,33.5,36000.0,39589.63
2023-12-02,24.6,30.4,20.1,0.0,18.8,35.6,36000.0,39558.5
2023-12-03,24.9,29.7,21.3,0.0,19.4,36.7,28878.89,39529.02
2023-12-04,25.3,29.0,21.9,0.0,14.8,28.1,10970.84,39501.24
2023-12-05,24.5,27.8,22.6,1.0,15.5,28.4,7411.69,39474.86
2023-12-06,23.0,26.1,20.9,10.0,21.2,41.0,11856.42,39449.76
2023-12-07,22.6,25.5,20.1,2.3,18.1,33.8,9484.93,39425.98
2023-12-08,22.3,25.4,19.6,0.4,12.1,25.2,33247.62,39403.54
2023-12-09,22.7,27.6,18.2,0.3,10.4,23.0,35765.1,39382.48
2023-12-10,21.9,27.3,17.6,0.0,8.6,19.1,35726.58,39362.82
2023-12-11,20.5,26.0,16.4,0.0,11.0,24.1,35688.23,39344.58
2023-12-12,20.1,25.7,15.1,0.0,9.7,19.8,35650.16,39327.79
2023-12-13,20.8,26.3,15.0,0.0,10.0,17.6,35612.49,39312.49
2023-12-14,20.5,26.6,14.9,0.0,9.3,20.9,35575.3,39298.69
2023-12-15,20.2,25.8,15.7,0.0,12.0,25.6,35538.72,39286.41
2023-12-16,19.7,25.9,14.3,0.0,10.0,23.0,35502.82,39275.7
2023-12-17,19.6,25.6,14.5,0.0,12.2,26.3,35467.74,39266.57
2023-12-18,19.9,25.5,14.9,0.0,11.5,25.2,35433.55,39259.04
2023-12-19,19.5,25.2,14.9,0.0,14.7,30.2,35400.36,39253.14
2023-12-20,19.3,24.9,13.4,0.0,12.1,26.3,35430.4,39248.89
2023-12-21,19.3,25.1,13.8,0.0,10.0,21.2,35337.44,39246.32
2023-12-22,19.9,26.1,14.0,0.0,8.1,15.5,35363.51,39245.44
2023-12-23,20.8,26.6,14.8,0.0,7.8,20.5,35331.75,39246.28
2023-12-24,21.1,26.7,15.8,0.0,8.8,19.4,35301.24,39248.86
2023-12-25,20.8,27.1,15.8,0.0,7.4,15.8,32300.11,39253.21
2023-12-26,21.0,27.4,15.9,0.0,10.0,20.2,32260.41,39259.31
2023-12-27,21.3,27.2,15.4,0.0,8.8,18.0,33077.88,39267.14
2023-12-28,21.4,27.9,16.9,0.0,9.7,15.5,33522.69,39276.66
2023-12-29,21.3,27.1,15.6,0.0,11.4,20.9,35130.85,39287.85
2023-12-30,21.2,27.4,15.9,0.0,9.4,22.7,35325.26,39300.67
2023-12-31,21.3,26.9,15.6,0.0,12.8,23.4,35402.43,39315.09
2024-01-01,20.8,26.5,15.9,0.0,9.7,22.7,35379.96,39331.09
2024-01-02,20.6,26.8,15.4,0.0,9.9,22.0,31728.66,39348.62
2024-01-03,20.3,26.5,15.2,0.0,12.0,26.3,35370.78,39367.67
2024-01-04,20.1,27.3,14.0,0.0,10.7,24.8,35642.41,39388.2
2024-01-05,20.6,27.8,14.5,0.0,11.0,25.2,35627.64,39410.17
2024-01-06,21.0,28.0,15.3,0.0,10.2,22.3,35613.66,39433.56
2024-01-07,20.9,28.0,14.8,0.0,14.3,29.5,35714.07,39458.32
2024-01-08,21.5,28.3,16.7,0.0,15.3,30.6,35703.37,39484.43
2024-01-09,21.1,27.7,15.9,0.0,12.3,26.3,35541.29,39511.85
2024-01-10,22.3,29.1,16.0,0.0,13.0,24.5,31969.54,39540.55
2024-01-11,23.7,29.4,19.4,0.0,12.6,25.6,34286.39,39570.5
2024-01-12,21.4,26.9,17.5,0.0,13.3,28.1,35916.07,39601.67
2024-01-13,20.2,26.7,14.6,0.0,15.8,27.4,36277.02,39634.04
2024-01-14,20.9,27.6,13.9,0.0,10.8,17.6,36155.86,39667.95
2024-01-15,21.5,28.3,16.0,0.0,9.7,19.8,35288.27,39703.48
2024-01-16,22.0,27.5,17.9,0.0,12.7,24.8,32036.47,39740.58
2024-01-17,21.6,26.0,18.6,3.8,12.1,24.5,24193.49,39779.17
2024-01-18,22.8,27.7,18.8,0.3,21.6,40.0,34352.96,39819.17
2024-01-19,22.1,27.2,18.6,0.1,13.8,25.6,33421.71,39860.53
2024-01-20,21.4,26.9,17.5,0.1,13.3,23.0,35751.45,39903.18
2024-01-21,21.4,26.7,18.0,5.0,7.1,19.8,21125.12,39947.04
2024-01-22,20.4,24.6,15.6,1.4,15.7,31.0,22599.41,39992.05
2024-01-23,21.1,27.6,15.3,2.3,15.3,26.6,28219.98,40038.15
2024-01-24,20.1,23.3,17.5,20.4,18.7,34.2,6154.37,40085.27
2024-01-25,19.5,24.4,15.9,0.9,14.9,29.9,27319.15,40133.35
2024-01-26,19.5,25.3,15.3,0.0,11.6,25.9,37452.36,40182.32
2024-01-27,19.4,25.6,14.1,0.0,9.7,20.9,37506.78,40232.12
2024-01-28,19.7,26.4,13.9,0.0,12.5,20.5,37561.96,40282.69
2024-01-29,20.6,27.5,13.8,0.0,15.1,24.5,37526.22,40333.97
2024-01-30,22.3,28.7,16.5,0.0,13.7,24.8,37674.32,40385.9
2024-01-31,23.2,29.4,19.2,0.0,15.7,29.9,36431.81,40438.41
2024-02-01,23.9,30.0,19.7,0.0,19.3,34.9,35104.53,40491.45
2024-02-02,23.2,29.2,18.9,0.6,14.0,31.0,31541.72,40544.99
2024-02-03,23.4,29.5,19.2,0.0,15.5,27.4,32111.0,40599.53
2024-02-04,24.1,30.2,19.2,0.4,13.7,22.7,32563.68,40655.21
2024-02-05,24.2,30.8,18.1,0.0,15.4,27.0,38027.48,40711.96
2024-02-06,26.0,32.5,21.9,0.6,20.3,36.7,38089.76,40769.7
2024-02-07,25.0,30.2,21.1,0.0,17.9,31.7,31722.31,40828.38
2024-02-08,24.0,28.9,20.4,0.1,16.8,32.0,33926.97,40887.9
2024-02-09,21.8,27.3,17.7,0.0,15.7,32.0,38281.8,40948.21
2024-02-10,21.2,27.9,15.4,0.0,9.4,21.6,38347.28,41009.24
2024-02-11,22.6,29.4,16.8,0.0,12.8,22.7,38413.37,41070.93
