time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2023-07-23,27.8,31.5,24.4,19.9,16.4,33.8,39600.0,46868.66
2023-07-24,27.0,31.7,24.7,72.8,14.5,34.6,34390.31,46831.7
2023-07-25,26.5,29.5,24.3,71.1,13.3,28.8,30060.81,46793.81
2023-07-26,26.9,31.4,25.0,52.7,19.7,36.0,19601.38,46755.05
2023-07-27,27.8,30.7,25.0,0.6,33.1,61.2,40976.61,46715.46
2023-07-28,29.6,34.0,25.9,0.2,27.9,53.6,41363.46,46675.09
2023-07-29,29.9,34.0,26.4,2.7,18.9,34.6,32580.24,46633.98
2023-07-30,29.8,33.1,26.4,3.5,14.0,29.2,25911.39,46592.17
2023-07-31,28.3,31.4,26.3,6.0,16.2,31.7,7767.7,46549.71
2023-08-01,28.0,31.1,25.8,6.5,19.0,33.1,8515.57,46506.64
2023-08-02,28.5,31.3,26.1,1.6,23.4,43.6,4411.15,46463.01
2023-08-03,29.9,34.0,27.4,0.0,22.9,47.2,28149.16,46418.85
2023-08-04,29.1,32.7,26.6,0.8,23.1,46.8,40171.9,46374.2
2023-08-05,29.8,33.9,26.7,0.0,22.6,41.4,38926.33,46329.12
2023-08-06,29.6,32.7,27.2,2.4,23.8,45.7,40238.18,46283.6
2023-08-07,29.9,33.8,27.4,0.2,20.2,39.6,31314.99,46237.33
2023-08-08,29.4,32.8,26.2,1.1,22.7,42.8,39600.0,46190.21
2023-08-09,29.6,33.5,26.1,2.7,17.6,34.6,36886.41,46142.3
2023-08-10,29.0,34.2,25.5,0.5,20.2,40.0,40971.89,46093.63
2023-08-11,29.7,33.9,26.2,3.0,12.2,27.0,40738.2,46044.26
2023-08-12,30.0,34.9,26.6,0.1,16.1,32.0,36208.0,45994.23
2023-08-13,30.1,34.8,26.8,0.4,17.1,33.8,32387.3,45943.6
2023-08-14,29.3,32.3,26.8,0.7,13.2,28.4,34811.14,45892.41
2023-08-15,29.6,33.3,26.2,0.7,17.7,34.9,39600.0,45840.71
2023-08-16,29.3,32.1,26.6,2.1,20.0,41.4,39650.25,45788.54
2023-08-17,28.7,32.3,26.2,10.6,12.4,31.0,13067.76,45735.94
2023-08-18,27.0,28.4,25.6,12.5,16.5,30.2,0.0,45682.97
2023-08-19,27.7,31.2,24.9,2.4,22.0,44.3,39830.03,45629.66
2023-08-20,28.3,31.1,25.5,0.6,25.0,49.7,40082.38,45576.05
2023-08-21,28.7,32.1,26.5,5.0,18.1,36.7,39700.21,45522.2
2023-08-22,28.7,32.0,26.4,7.6,20.1,40.0,39600.0,45468.12
2023-08-23,28.5,31.4,27.0,20.8,24.9,51.5,36278.14,45413.89
2023-08-24,28.7,30.6,27.2,4.3,23.2,44.3,23159.88,45359.52
2023-08-25,28.6,31.5,26.1,5.5,22.4,48.2,27831.03,45305.05
2023-08-26,27.4,29.9,25.5,37.8,15.5,33.8,14459.79,45250.52
2023-08-27,28.9,31.9,25.7,0.7,20.5,41.8,32160.42,45195.55
2023-08-28,29.4,33.8,26.5,12.4,14.3,34.6,39600.0,45140.06
2023-08-29,29.1,33.5,25.5,1.2,10.1,24.8,40038.52,45084.07
2023-08-30,29.3,34.2,24.9,1.0,9.9,23.0,39955.9,45027.64
2023-08-31,29.8,34.1,26.6,9.3,9.8,22.7,39652.45,44970.8
2023-09-01,29.6,33.4,26.0,1.9,13.2,28.4,39867.06,44913.59
2023-09-02,28.9,33.2,26.6,27.0,17.0,36.7,32463.98,44856.07
2023-09-03,29.0,34.0,25.1,32.1,13.3,23.8,39600.0,44798.25
2023-09-04,27.1,31.0,25.0,23.6,10.8,26.6,32400.0,44740.2
2023-09-05,27.0,30.9,24.6,16.7,10.5,25.2,26231.2,44681.93
2023-09-06,26.8,29.3,25.0,40.1,10.5,25.9,27585.48,44623.51
2023-09-07,27.2,31.0,24.8,16.1,19.3,38.9,20591.57,44564.96
2023-09-08,28.4,31.6,25.5,2.8,22.3,46.8,39486.08,44506.31
2023-09-09,28.7,31.9,26.4,3.1,19.3,37.8,36000.0,44447.61
2023-09-10,28.6,31.3,26.8,8.5,19.0,36.7,38083.68,44388.89
2023-09-11,28.7,31.8,26.2,4.7,14.5,30.2,38693.38,44330.2
2023-09-12,27.9,30.3,25.5,11.0,14.2,28.4,8201.56,44271.57
2023-09-13,27.6,31.2,25.3,16.0,17.7,36.7,1789.59,44213.03
2023-09-14,28.1,32.2,24.9,1.2,21.7,45.4,20824.84,44154.62
2023-09-15,28.5,31.5,25.7,4.3,22.1,43.6,37830.24,44096.35
2023-09-16,28.6,32.2,26.1,0.7,14.8,29.9,39600.0,44037.87
2023-09-17,29.0,33.5,26.4,1.6,14.0,28.4,36563.52,43979.05
2023-09-18,28.6,32.0,25.5,3.1,9.2,22.3,32728.11,43919.95
2023-09-19,28.0,31.1,24.8,6.8,12.4,26.6,16980.94,43860.6
2023-09-20,28.2,31.3,26.7,2.3,14.7,29.9,18674.5,43801.04
2023-09-21,28.4,31.5,26.1,0.7,21.9,43.9,38572.07,43741.3
2023-09-22,28.3,31.8,26.0,0.2,22.5,43.6,36912.32,43681.43
2023-09-23,28.4,31.4,26.3,3.7,20.1,40.3,39600.0,43621.46
2023-09-24,27.4,31.2,25.0,6.6,16.6,32.8,32972.99,43561.44
2023-09-25,27.1,29.7,25.2,10.9,11.9,24.1,20356.4,43501.39
2023-09-26,27.6,30.3,25.2,10.5,11.2,26.3,39567.65,43441.37
2023-09-27,28.0,31.1,25.1,9.0,10.6,25.2,39516.24,43381.4
2023-09-28,28.4,32.4,25.1,10.9,7.6,23.4,38080.65,43321.52
2023-09-29,27.5,31.5,25.0,6.2,14.5,28.8,37305.64,43261.78
2023-09-30,28.0,33.4,24.9,13.3,14.1,31.7,39364.09,43202.2
2023-10-01,29.6,33.4,27.0,1.8,20.0,38.2,35977.93,43142.84
2023-10-02,28.6,31.5,25.8,0.9,19.9,38.2,35615.0,43083.72
2023-10-03,29.3,32.3,26.4,14.2,18.9,36.7,39310.09,43024.89
2023-10-04,29.1,34.4,25.4,0.0,17.1,34.2,39169.06,42966.38
2023-10-05,27.9,33.7,22.9,0.0,14.0,27.0,39122.11,42908.21
2023-10-06,27.9,33.7,23.2,0.0,11.9,24.1,39443.04,42850.0
2023-10-07,28.7,33.6,24.2,0.0,7.6,18.4,39218.28,42791.61
2023-10-08,28.7,32.6,26.0,5.5,13.4,28.4,38995.89,42733.09
2023-10-09,29.3,33.1,26.7,1.5,13.3,30.6,35334.38,42674.5
2023-10-10,28.8,33.2,25.4,1.8,11.4,22.3,38887.7,42615.85
2023-10-11,28.3,33.9,23.5,0.0,12.9,27.4,39036.67,42557.21
2023-10-12,28.1,33.6,24.4,0.0,13.6,28.1,38991.8,42498.62
2023-10-13,28.1,32.9,23.5,0.0,12.0,25.6,38947.3,42440.12
2023-10-14,27.8,33.2,23.7,0.0,13.5,26.6,38903.22,42381.75
2023-10-15,28.1,33.8,23.7,0.0,13.2,26.6,38859.64,42323.55
2023-10-16,28.1,33.9,23.9,0.0,14.8,29.5,38733.8,42265.59
2023-10-17,27.3,33.2,22.4,0.1,16.5,31.7,38692.23,42207.89
2023-10-18,27.8,32.7,23.2,0.0,13.4,28.1,38651.39,42150.51
2023-10-19,27.5,32.3,23.9,5.0,16.3,32.8,38391.25,42093.49
2023-10-20,28.2,32.4,24.1,0.4,20.2,40.0,38492.91,42036.88
2023-10-21,28.3,32.1,24.9,0.0,23.4,45.0,38533.92,41980.73
2023-10-22,28.1,33.2,24.5,0.0,22.0,41.4,38331.99,41925.09
2023-10-23,27.5,33.9,23.3,1.4,19.0,37.1,38067.73,41869.99
2023-10-24,27.7,33.0,23.4,0.1,15.3,30.6,37935.23,41815.51
2023-10-25,26.9,32.0,23.8,3.5,11.1,25.2,36911.57,41761.65
2023-10-26,27.4,32.2,23.5,1.3,12.6,27.4,37041.55,41708.0
2023-10-27,27.3,32.0,23.2,1.0,14.1,28.4,37798.45,41654.43
2023-10-28,27.1,31.4,22.9,0.0,13.7,29.2,37920.02,41600.97
2023-10-29,26.6,31.6,22.8,0.0,15.2,31.3,37667.49,41547.69
2023-10-30,26.2,31.4,22.0,0.0,17.7,34.9,36436.7,41494.63
2023-10-31,26.6,31.0,22.6,0.0,19.2,38.9,37783.73,41441.85
2023-11-01,26.3,29.6,23.9,5.0,19.7,42.1,36000.0,41389.39
2023-11-02,26.3,30.4,23.2,8.0,17.4,35.3,33528.75,41337.32
2023-11-03,26.3,30.8,22.9,9.2,12.2,27.0,36000.0,41285.68
2023-11-04,25.8,30.1,22.5,11.4,10.7,25.9,31163.71,41234.52
2023-11-05,26.2,29.6,23.6,8.4,11.3,25.2,33802.56,41183.91
2023-11-06,26.6,30.3,24.1,7.0,15.0,29.9,30438.87,41133.9
2023-11-07,26.1,30.2,23.2,6.8,15.7,31.7,33068.68,41084.54
2023-11-08,26.8,31.5,23.2,0.1,12.9,25.9,36471.04,41035.89
2023-11-09,26.0,31.4,22.0,0.0,15.6,30.2,37512.54,40988.02
2023-11-10,25.6,31.5,20.9,0.0,13.8,27.0,37509.51,40940.98
2023-11-11,26.0,32.1,21.2,0.0,15.7,29.9,37392.45,40894.82
2023-11-12,26.1,31.9,21.0,0.0,17.0,33.8,36595.13,40849.62
2023-11-13,26.4,31.1,22.9,0.0,18.6,36.7,35508.95,40805.43
2023-11-14,26.5,30.4,23.1,0.0,21.4,41.0,36000.0,40762.29
2023-11-15,26.7,30.4,23.2,0.0,22.7,41.8,34033.05,40719.8
2023-11-16,28.0,34.0,24.5,0.0,19.2,37.1,36936.25,40677.81
2023-11-17,26.5,32.0,22.5,0.0,17.4,35.3,36936.45,40636.39
2023-11-18,26.3,31.8,22.1,0.1,19.1,34.6,36936.73,40595.58
2023-11-19,26.5,30.7,23.3,0.0,19.2,38.5,36937.09,40555.44
2023-11-20,24.5,26.8,22.9,21.4,19.4,35.6,4758.67,40516.0
2023-11-21,24.3,27.2,22.3,23.0,14.9,29.5,14755.1,40477.34
2023-11-22,26.1,30.2,22.4,0.0,16.6,33.1,36386.73,40439.48
2023-11-23,25.6,29.2,22.8,4.5,15.9,32.0,36000.0,40402.5
2023-11-24,25.8,29.8,22.5,0.0,17.9,35.6,36388.95,40366.44
2023-11-25,25.9,30.1,22.8,0.3,20.0,38.5,36466.91,40331.36
2023-11-26,25.8,29.6,22.6,0.0,18.8,36.7,36430.27,40297.3
2023-11-27,25.3,29.3,22.4,0.0,16.9,34.6,35947.56,40264.32
2023-11-28,25.2,29.5,21.7,0.0,16.6,34.6,36799.4,40232.49
2023-11-29,25.3,30.1,21.9,0.0,17.5,35.6,36387.28,40201.86
2023-11-30,25.1,30.6,20.8,0.0,19.1,37.4,36839.0,40172.46
2023-12-01,25.5,30.0,21.7,0.0,23.2,44.6,36915.43,40144.38
2023-12-02,25.9,29.6,22.0,0.1,25.5,49.7,32118.79,40117.66
2023-12-03,25.8,28.3,23.9,4.2,27.3,51.1,4221.6,40092.35
2023-12-04,23.9,24.9,23.0,29.5,20.3,40.0,0.0,40068.5
2023-12-05,23.9,25.6,22.8,32.8,18.1,38.9,6734.1,40045.85
2023-12-06,24.1,26.2,23.0,39.2,21.7,41.4,7923.7,40024.31
2023-12-07,24.4,28.3,21.5,1.8,9.9,26.3,35409.0,40003.9
2023-12-08,24.3,28.7,21.0,0.0,9.7,19.8,34672.98,39984.64
2023-12-09,24.1,27.7,21.3,0.3,12.3,25.6,36188.47,39966.56
2023-12-10,23.6,28.1,20.7,0.2,13.8,26.3,36617.12,39949.69
2023-12-11,23.2,27.0,19.5,0.2,14.3,27.7,36233.57,39934.04
2023-12-12,23.0,27.1,19.6,0.0,14.9,28.8,36433.99,39919.63
2023-12-13,22.6,27.0,19.2,0.0,13.7,27.7,36400.85,39906.5
2023-12-14,22.6,27.1,19.1,0.0,15.3,28.8,36726.29,39894.66
2023-12-15,23.0,27.0,19.4,0.0,16.0,30.2,33869.52,39884.13
2023-12-16,22.9,26.7,19.7,0.0,15.4,30.6,36182.4,39874.93
2023-12-17,22.9,26.9,19.6,0.0,16.6,34.2,35661.47,39867.1
2023-12-18,22.6,27.2,19.2,0.0,16.5,31.0,36364.48,39860.64
2023-12-19,22.4,26.8,19.1,0.0,15.5,30.2,36583.4,39855.57
2023-12-20,21.7,26.3,18.3,0.0,14.5,29.2,36806.89,39851.93
2023-12-21,21.1,26.2,16.9,0.0,13.0,25.6,36909.15,39849.72
2023-12-22,21.3,26.8,16.4,0.0,11.3,24.8,36126.0,39848.97
2023-12-23,21.9,27.0,18.1,0.0,14.2,29.5,34919.71,39849.69
2023-12-24,22.2,27.1,18.4,0.0,14.1,29.2,36202.91,39851.91
2023-12-25,22.7,27.6,19.0,0.0,14.4,29.5,37082.49,39855.64
2023-12-26,23.1,28.3,19.7,0.0,13.2,26.3,37088.63,39860.87
2023-12-27,23.1,27.9,19.8,0.0,13.8,28.1,37096.42,39867.59
2023-12-28,22.9,27.8,19.4,0.0,16.0,31.0,36893.21,39875.76
2023-12-29,22.7,27.0,19.3,0.0,15.3,31.0,36888.64,39885.36
2023-12-30,22.7,28.9,19.0,0.0,15.1,31.3,37129.34,39896.36
2023-12-31,22.5,27.5,19.0,0.0,16.5,32.8,37118.35,39908.73
2024-01-01,22.3,27.8,18.3,0.0,17.4,35.3,37158.94,39922.46
2024-01-02,22.3,27.2,18.3,0.0,18.0,35.6,37175.95,39937.52
2024-01-03,22.2,26.6,18.3,0.0,16.3,33.8,37194.38,39953.86
2024-01-04,22.0,27.0,17.8,0.0,17.7,34.6,37214.21,39971.48
2024-01-05,22.2,26.9,18.2,0.0,18.0,36.0,37235.39,39990.33
2024-01-06,22.5,27.0,18.7,0.0,16.4,33.8,37257.9,40010.4
2024-01-07,22.8,27.8,19.0,0.0,17.7,34.9,36944.14,40031.66
2024-01-08,23.2,27.8,19.1,0.0,19.5,38.2,37306.75,40054.07
2024-01-09,23.1,27.5,20.1,0.0,16.7,34.6,36751.1,40077.61
2024-01-10,23.2,29.6,18.9,0.0,13.2,27.7,36002.99,40102.24
2024-01-11,23.7,29.8,18.7,0.0,10.4,21.2,28787.86,40127.96
2024-01-12,23.7,28.5,20.2,0.1,15.9,32.8,36856.35,40154.71
2024-01-13,23.8,28.9,20.6,0.0,15.6,32.0,36502.27,40182.5
2024-01-14,23.6,28.3,20.5,0.3,15.5,33.1,36538.03,40211.62
2024-01-15,24.1,28.7,20.7,0.9,18.0,35.6,36832.33,40242.14
2024-01-16,23.7,28.2,20.6,0.3,16.6,36.4,36739.46,40273.99
2024-01-17,23.4,28.1,19.4,0.2,14.4,30.2,36389.59,40307.13
2024-01-18,22.7,27.8,18.1,0.0,15.5,29.9,37327.15,40341.49
2024-01-19,22.8,27.9,17.7,0.0,14.7,31.0,37667.01,40377.02
2024-01-20,23.3,27.7,19.8,1.8,14.5,30.2,37014.68,40413.65
2024-01-21,23.4,28.3,18.7,0.0,15.1,32.8,37437.02,40451.33
2024-01-22,23.6,28.2,19.5,1.2,12.1,27.4,33493.39,40490.0
2024-01-23,23.7,27.8,20.9,0.5,12.7,29.5,37382.12,40529.61
2024-01-24,23.8,28.7,19.1,0.0,18.9,37.8,36904.14,40570.1
2024-01-25,23.6,28.4,20.4,3.2,15.7,33.5,36811.41,40611.41
2024-01-26,23.1,26.6,19.8,0.4,17.7,36.0,37491.59,40653.5
2024-01-27,23.2,28.0,20.1,0.0,16.6,34.2,37398.45,40696.3
2024-01-28,22.9,28.0,19.0,0.0,14.8,31.7,37821.77,40739.76
2024-01-29,22.2,27.8,17.6,0.0,15.7,32.0,37727.84,40783.84
2024-01-30,22.3,28.4,17.0,0.0,14.0,29.2,38165.44,40828.48
2024-01-31,23.0,30.1,18.1,0.0,15.2,30.6,38214.84,40873.62
2024-02-01,22.8,29.7,17.1,0.0,15.5,33.1,38264.67,40919.23
2024-02-02,24.1,29.4,19.2,0.0,16.6,35.6,38247.97,40965.27
2024-02-03,24.0,29.0,19.7,2.4,14.0,30.2,37330.5,41012.17
2024-02-04,24.1,28.8,19.9,0.4,13.8,30.2,37986.82,41060.05
2024-02-05,24.2,29.6,20.3,0.0,15.7,32.8,36930.48,41108.87
2024-02-06,25.1,30.7,20.8,0.0,16.2,34.6,38388.02,41158.54
2024-02-07,25.7,32.2,21.3,0.0,14.4,29.9,36390.99,41209.0
2024-02-08,25.7,31.7,20.9,0.2,13.5,31.0,35315.25,41260.21
2024-02-09,25.5,28.8,23.0,2.7,18.5,36.4,37162.75,41312.1
2024-02-10,25.0,28.9,20.9,0.0,15.7,34.2,38489.3,41364.62
2024-02-11,23.9,29.8,19.9,0.0,17.1,35.6,38517.28,41417.7
2024-02-12,23.3,29.5,18.5,0.0,15.7,32.4,38546.23,41471.29
2024-02-13,23.4,30.5,18.4,0.0,13.5,29.9,38576.07,41525.33
2024-02-14,23.2,30.6,16.9,0.0,13.0,29.2,36307.3,41579.77
2024-02-15,23.2,31.1,17.6,0.0,13.4,28.8,35494.4,41634.56
2024-02-16,23.7,31.9,17.2,0.0,17.8,35.6,38670.45,41689.64
2024-02-17,24.0,30.8,18.2,0.0,15.1,32.0,36733.79,41744.96
2024-02-18,24.5,31.3,19.5,0.0,18.4,38.9,38736.89,41800.47
2024-02-19,25.2,32.1,19.3,0.0,22.5,44.6,38771.01,41856.11
2024-02-20,25.8,32.3,20.3,0.0,20.0,39.6,38805.66,41911.85
2024-02-21,26.9,32.9,21.9,0.0,22.1,43.9,38840.78,41967.62
2024-02-22,26.4,30.8,22.0,0.0,24.3,47.5,38876.34,42023.4
2024-02-23,26.6,31.5,22.9,0.0,21.5,43.6,38912.77,42079.63
2024-02-24,26.4,30.7,22.9,0.6,16.7,36.4,38950.39,42136.44
2024-02-25,26.0,30.7,22.1,0.0,15.0,33.5,38989.11,42193.79
2024-02-26,25.8,30.7,21.9,0.0,17.6,37.1,39028.84,42251.62
2024-02-27,25.7,31.5,21.4,0.0,16.6,35.6,39069.52,42309.89
2024-02-28,26.0,31.6,21.2,0.0,15.5,34.6,39111.03,42368.55
2024-02-29,26.7,34.3,22.0,0.7,13.2,27.0,36000.0,42427.55
2024-03-01,26.8,34.2,22.4,0.3,19.2,38.5,37210.59,42486.85
2024-03-02,26.1,32.6,20.3,0.0,19.1,40.0,39239.93,42546.39
2024-03-03,26.3,32.9,21.7,0.0,22.0,42.1,39284.08,42606.14
2024-03-04,26.3,32.5,21.3,0.0,23.2,46.4,39328.69,42666.04
2024-03-05,26.4,33.6,20.3,0.0,18.4,37.8,39373.69,42726.06
2024-03-06,26.9,34.0,21.9,0.0,19.6,40.7,39418.99,42786.14
2024-03-07,27.2,33.5,21.5,0.0,22.5,44.6,39464.52,42846.25
2024-03-08,27.7,33.2,22.4,2.3,14.1,32.0,39510.21,42906.34
2024-03-09,27.7,32.3,24.5,1.3,17.3,37.1,39555.98,42966.35
2024-03-10,27.3,32.8,23.0,0.3,14.7,32.8,36442.43,43026.26
2024-03-11,27.5,32.3,22.7,0.0,19.1,39.2,39600.0,43086.01
2024-03-12,28.5,33.9,23.9,0.0,21.1,42.8,39600.0,43145.58
2024-03-13,28.9,33.6,24.8,0.0,23.7,48.2,39600.0,43204.91
2024-03-14,28.7,33.8,24.9,0.0,21.1,42.5,39600.0,43264.44
2024-03-15,27.8,33.2,22.9,0.0,18.9,40.3,38187.45,43324.28
2024-03-16,27.2,32.3,23.0,0.0,17.8,37.1,39600.0,43384.39
2024-03-17,27.4,33.2,21.9,0.0,13.0,28.8,39128.64,43444.73
2024-03-18,27.9,33.7,23.7,0.0,15.8,35.3,39600.0,43505.27
2024-03-19,27.7,33.2,24.0,1.0,14.4,32.0,39600.0,43565.96
2024-03-20,25.4,30.7,21.8,1.8,19.5,41.4,25812.16,43626.77
2024-03-21,25.2,30.1,19.8,0.3,16.6,34.9,39600.0,43687.66
2024-03-22,26.6,31.6,21.9,0.0,18.5,40.3,39600.0,43748.57
2024-03-23,27.5,32.7,23.3,0.3,18.7,37.8,39600.0,43809.49
2024-03-24,27.7,33.2,23.5,0.0,19.2,40.7,39600.0,43870.36
2024-03-25,27.6,34.0,23.4,0.0,16.9,36.4,39600.0,43931.14
2024-03-26,27.2,33.5,21.2,0.0,17.3,36.7,39600.0,43991.8
2024-03-27,27.6,33.9,22.0,0.0,21.0,42.8,39600.0,44052.3
2024-03-28,28.7,34.7,24.2,0.0,20.9,42.1,39600.0,44112.59
2024-03-29,28.7,33.9,24.4,0.0,22.1,45.0,39624.79,44172.64
2024-03-30,28.7,34.4,24.1,0.0,22.5,45.0,39622.98,44232.39
2024-03-31,28.8,34.1,24.7,0.0,22.1,45.4,39600.0,44291.82
2024-04-01,29.3,34.9,24.6,0.0,21.7,43.9,39600.0,44350.88
2024-04-02,29.4,34.3,25.5,0.0,23.7,47.9,39617.3,44409.55
2024-04-03,29.2,33.3,25.3,0.0,24.7,50.8,39600.0,44468.19
2024-04-04,29.8,35.0,25.5,0.0,24.9,49.3,39600.0,44526.95
2024-04-05,30.4,36.3,25.4,0.0,22.9,47.5,39611.49,44585.78
2024-04-06,30.8,38.2,25.7,0.0,22.7,45.7,39601.95,44644.63
2024-04-07,30.4,36.7,25.8,0.0,22.1,45.0,39697.43,44703.48
2024-04-08,29.0,34.1,24.4,0.4,25.9,51.5,39685.54,44762.28
2024-04-09,29.2,36.6,23.2,0.0,16.0,33.5,39864.41,44820.99
2024-04-10,29.2,36.8,22.1,0.0,15.1,32.4,39693.2,44879.57
2024-04-11,29.2,36.5,22.7,0.0,16.1,35.6,39859.07,44937.98
2024-04-12,29.4,35.1,24.2,0.0,15.3,34.6,39752.22,44996.18
2024-04-13,29.7,36.2,24.3,0.0,14.3,31.7,40042.84,45054.12
2024-04-14,29.5,36.3,23.5,0.0,17.0,36.7,39950.74,45111.78
2024-04-15,30.1,36.6,24.2,0.0,19.1,39.6,40032.75,45169.09
2024-04-16,32.2,39.9,27.0,0.0,26.6,53.6,40052.17,45226.02
2024-04-17,32.3,38.1,28.3,0.0,23.7,47.2,40159.96,45282.52
2024-04-18,31.2,36.3,27.1,0.0,24.6,47.2,40350.98,45338.55
2024-04-19,30.9,36.0,27.1,0.0,23.7,48.2,40270.1,45394.07
2024-04-20,31.2,36.8,27.1,0.0,23.8,49.3,31461.37,45449.02
2024-04-21,31.0,35.2,27.5,0.0,22.5,46.4,33068.77,45503.35
2024-04-22,31.5,37.4,27.3,0.0,17.5,39.2,40150.72,45557.05
2024-04-23,31.4,38.2,26.3,0.0,17.6,37.4,40219.23,45610.47
2024-04-24,31.4,38.5,24.8,0.0,18.4,38.9,40504.09,45663.73
2024-04-25,31.1,37.5,26.3,0.0,19.1,39.6,39480.44,45716.79
2024-04-26,30.9,36.5,26.7,0.0,21.6,43.6,40505.39,45769.6
2024-04-27,31.2,37.2,26.8,0.1,21.3,42.8,39895.6,45822.12
2024-04-28,31.6,37.7,27.3,0.0,19.9,41.4,40689.32,45874.32
2024-04-29,31.2,37.3,26.4,0.0,21.3,43.6,40812.73,45926.14
2024-04-30,31.2,36.5,27.0,0.0,25.6,51.8,40812.11,45977.55
2024-05-01,31.6,36.6,27.9,0.0,25.8,51.8,40684.57,46028.5
2024-05-02,31.5,35.5,28.3,0.0,28.2,55.8,40299.68,46078.95
2024-05-03,31.7,36.5,28.4,0.0,25.4,50.8,40680.42,46128.84
2024-05-04,31.6,35.8,27.9,0.0,26.1,52.6,40548.7,46178.12
2024-05-05,31.6,35.5,28.7,0.0,27.6,54.4,36266.82,46226.77
2024-05-06,31.0,36.1,27.6,20.2,28.7,56.2,34683.74,46274.71
2024-05-07,29.6,33.5,26.1,0.0,24.5,47.5,21216.3,46321.91
2024-05-08,29.4,33.5,25.5,0.0,19.3,40.3,39741.59,46368.32
2024-05-09,29.3,33.3,26.5,7.1,21.8,43.2,40664.51,46413.88
2024-05-10,29.0,33.0,25.3,9.6,18.4,38.9,40596.27,46458.54
2024-05-11,30.2,34.3,26.5,0.3,21.5,43.9,40523.72,46502.26
2024-05-12,30.8,34.8,27.5,1.1,16.6,36.7,40655.16,46544.98
2024-05-13,30.6,34.6,27.1,0.0,13.3,31.7,39949.96,46587.04
2024-05-14,30.5,34.7,27.0,1.0,14.3,32.4,41171.55,46628.54
2024-05-15,30.1,34.1,26.3,3.8,16.6,36.0,40795.53,46669.42
2024-05-16,28.3,31.2,26.3,17.5,10.8,22.7,16467.9,46709.64
2024-05-17,29.4,32.5,26.2,7.2,14.9,31.3,21160.09,46749.2
2024-05-18,30.1,33.8,26.5,1.4,17.8,36.7,38168.49,46788.02
2024-05-19,30.6,33.8,27.1,1.8,17.1,36.0,40173.66,46826.07
2024-05-20,31.1,35.0,27.6,0.9,15.6,37.8,40777.97,46863.32
2024-05-21,30.8,34.4,27.6,1.0,16.1,36.7,37980.73,46899.72
2024-05-22,30.9,35.3,26.7,0.0,19.4,39.6,41539.08,46935.23
2024-05-23,31.2,34.9,27.2,0.1,18.1,38.9,41201.88,46969.81
2024-05-24,31.0,36.4,28.2,9.8,17.3,37.1,36478.42,47003.42
2024-05-25,30.0,33.0,27.7,1.5,13.3,27.0,764.97,47036.02
2024-05-26,32.1,37.3,28.6,0.8,22.4,40.7,116.07,47067.55
2024-05-27,33.1,37.9,29.7,0.0,23.8,46.8,39600.0,47097.99
2024-05-28,33.8,39.5,30.4,0.0,23.2,45.7,39559.17,47127.28
2024-05-29,33.2,37.3,30.1,0.0,25.0,50.4,41819.64,47155.39
2024-05-30,32.6,36.2,30.1,0.0,22.4,46.1,42070.25,47182.27
2024-05-31,32.5,36.2,29.5,0.0,22.3,45.7,41281.61,47207.88
2024-06-01,31.2,35.4,27.3,3.0,21.6,44.6,29082.5,47232.18
2024-06-02,31.6,36.7,29.2,2.3,25.5,55.8,39600.0,47255.36
2024-06-03,30.0,33.5,26.4,1.0,18.8,37.1,20017.18,47277.49
2024-06-04,31.0,34.9,28.9,0.1,27.2,52.2,32894.37,47298.55
2024-06-05,30.4,34.1,27.6,1.6,18.1,34.2,22526.46,47318.51
2024-06-06,30.0,34.2,27.0,0.5,24.5,48.2,41642.72,47337.36
2024-06-07,29.6,33.3,26.5,1.2,22.6,45.0,41380.96,47355.09
2024-06-08,29.9,33.9,27.0,0.0,26.9,51.1,37677.19,47371.66
2024-06-09,30.0,33.7,26.7,0.0,27.4,53.6,40229.98,47387.08
2024-06-10,29.9,33.3,27.1,0.1,22.1,44.6,41079.86,47401.31
2024-06-11,30.4,35.1,26.3,0.0,21.4,41.8,40517.92,47414.34
2024-06-12,30.1,33.9,27.7,0.3,18.7,35.3,15281.04,47426.16
2024-06-13,30.5,37.2,27.0,2.4,19.4,36.4,35132.72,47436.75
2024-06-14,31.5,36.9,27.7,0.0,18.9,38.9,39102.56,47446.09
2024-06-15,30.9,36.4,27.7,10.8,21.1,43.9,40523.81,47454.16
2024-06-16,31.3,37.0,26.7,3.8,18.5,38.9,41901.79,47460.95
2024-06-17,30.4,36.4,27.2,6.7,22.1,46.4,38464.78,47466.45
2024-06-18,30.9,36.9,26.8,9.4,28.1,52.9,39267.94,47470.65
2024-06-19,31.5,37.4,26.6,0.4,23.4,45.4,40931.39,47473.51
2024-06-20,31.2,37.3,27.9,5.6,23.4,45.7,41052.53,47475.04
2024-06-21,30.8,36.5,27.8,5.9,14.2,33.1,25874.88,47475.22
2024-06-22,29.5,33.3,26.7,5.1,16.6,36.0,38169.53,47474.03
2024-06-23,29.2,32.5,26.0,0.5,21.3,43.6,37894.42,47471.48
2024-06-24,29.7,33.7,26.7,0.9,17.0,34.2,40118.09,47467.59
2024-06-25,29.5,33.1,25.6,15.5,16.6,34.6,40259.02,47462.38
