time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration,city
2025-04-01,27.6,35.0,20.9,0.0,9.9,25.2,42080.68,44783.9,Jaipur
2025-04-02,27.6,34.7,19.4,0.0,11.4,31.3,42173.88,44878.77,Jaipur
2025-04-03,27.7,34.0,22.4,0.1,16.3,47.2,41465.85,44973.66,Jaipur
2025-04-04,29.5,37.0,21.2,0.0,12.6,33.5,42306.8,45068.5,Jaipur
2025-04-05,29.8,36.8,23.2,0.0,13.2,35.3,42452.54,45163.23,Jaipur
2025-04-06,30.5,38.8,22.4,0.0,10.5,34.6,42544.91,45257.78,Jaipur
2025-04-07,31.9,39.6,24.9,0.0,10.7,29.5,42636.92,45352.09,Jaipur
2025-04-08,32.5,39.7,25.6,0.0,10.6,30.6,42271.24,45446.11,Jaipur
2025-04-09,33.3,41.0,25.7,0.0,16.4,41.0,42182.41,45539.76,Jaipur
2025-04-10,33.5,40.0,27.3,0.0,16.9,44.3,42712.89,45632.98,Jaipur
2025-04-11,30.6,38.3,24.7,0.1,17.9,49.7,41140.59,45725.71,Jaipur
2025-04-12,28.5,36.6,21.5,0.0,15.7,40.3,41500.32,45817.87,Jaipur
2025-04-13,29.1,36.9,22.2,0.0,17.1,42.5,42913.81,45909.39,Jaipur
2025-04-14,30.3,36.7,23.3,0.0,10.4,27.0,42761.16,46000.21,Jaipur
2025-04-15,30.6,36.7,24.3,0.0,11.3,32.4,42765.58,46090.26,Jaipur
2025-04-16,31.8,38.1,25.7,0.0,11.7,31.3,42928.93,46179.46,Jaipur
2025-04-17,33.7,41.1,25.4,0.0,15.0,40.3,39900.88,46267.78,Jaipur
2025-04-18,35.5,42.1,27.3,0.0,15.5,38.5,43173.02,46355.8,Jaipur
2025-04-19,34.0,39.7,27.4,0.0,17.5,44.6,43200.0,46443.7,Jaipur
2025-04-20,33.6,39.1,27.6,0.0,15.2,39.6,42891.26,46531.43,Jaipur
2025-04-21,32.7,38.1,26.5,0.0,15.8,41.8,43200.0,46618.92,Jaipur
2025-04-22,32.7,38.6,26.0,0.0,14.0,38.5,43200.0,46706.09,Jaipur
2025-04-23,32.3,38.7,25.2,0.0,13.7,36.0,43200.0,46792.9,Jaipur
2025-04-24,33.1,39.7,26.1,0.0,18.2,44.3,43015.47,46879.26,Jaipur
2025-04-25,34.4,40.6,28.4,0.0,13.6,37.8,42361.14,46965.11,Jaipur
2025-04-26,33.4,39.9,28.4,0.0,16.4,43.2,38750.77,47050.39,Jaipur
2025-04-27,33.1,39.6,26.8,0.0,9.2,26.3,41684.39,47135.01,Jaipur
2025-04-28,33.5,40.8,26.5,0.0,15.1,39.6,42687.91,47218.91,Jaipur
2025-04-29,32.2,39.9,24.5,0.0,12.6,31.0,42499.59,47302.01,Jaipur
2025-04-30,32.3,39.4,25.4,0.1,25.0,52.9,36000.0,47384.24,Jaipur
2025-05-01,32.7,39.6,25.8,0.0,12.8,32.0,40832.84,47465.52,Jaipur
2025-05-02,30.3,36.0,25.7,0.3,20.0,50.0,33077.29,47545.77,Jaipur
2025-05-03,28.5,35.2,24.2,2.0,11.9,38.9,34296.88,47624.92,Jaipur
2025-05-04,29.1,35.6,24.0,0.0,9.5,25.9,37864.25,47702.88,Jaipur
2025-05-05,28.7,35.6,23.0,0.0,10.7,27.7,40830.27,47779.58,Jaipur
2025-05-06,26.6,33.1,21.7,0.2,17.8,43.9,37211.37,47854.93,Jaipur
2025-05-07,27.5,32.2,22.2,0.8,15.0,38.9,37011.63,47928.87,Jaipur
2025-05-08,26.9,32.0,23.3,2.8,11.5,32.8,37632.76,48001.95,Jaipur
2025-05-09,28.5,34.5,22.6,0.5,8.7,25.2,39832.75,48074.32,Jaipur
2025-05-10,29.8,36.0,24.5,0.1,12.4,32.8,39403.12,48145.92,Jaipur
2025-05-11,31.8,38.1,25.0,0.0,9.6,29.2,40320.86,48216.69,Jaipur
2025-05-12,32.2,38.5,25.6,0.0,11.8,32.0,39821.06,48286.55,Jaipur
2025-05-13,33.2,39.3,27.2,0.0,14.9,38.9,40034.87,48355.46,Jaipur
2025-05-14,33.7,39.9,26.8,0.0,15.0,40.3,40661.25,48423.33,Jaipur
2025-05-15,34.7,40.5,27.5,0.0,15.7,40.0,40479.29,48490.1,Jaipur
2025-05-16,35.5,41.3,28.9,0.0,16.4,42.1,40301.12,48555.7,Jaipur
2025-05-17,35.9,42.0,29.8,0.0,16.7,42.8,39893.57,48620.05,Jaipur
2025-05-18,36.1,42.2,30.2,0.0,17.1,41.8,40462.74,48683.09,Jaipur
2025-05-19,36.2,41.9,30.6,0.0,16.3,41.4,40522.35,48744.74,Jaipur
2025-05-20,36.7,42.2,30.5,0.0,18.4,45.7,40728.75,48804.92,Jaipur
2025-05-21,37.3,43.2,31.2,0.0,16.0,40.7,40664.98,48863.57,Jaipur
2025-05-22,34.5,41.8,27.3,0.0,15.5,40.0,40377.39,48920.61,Jaipur
2025-05-23,34.9,42.0,28.0,0.0,12.3,33.8,39741.7,48975.96,Jaipur
2025-05-24,34.5,40.7,28.5,0.0,16.8,36.4,40528.57,49029.55,Jaipur
2025-05-25,32.2,38.1,24.7,0.0,15.3,38.9,39005.29,49081.3,Jaipur
2025-05-26,32.6,38.6,25.3,0.0,14.1,31.3,39812.0,49131.13,Jaipur
2025-05-27,33.3,38.4,27.9,0.0,13.6,36.0,39358.25,49178.98,Jaipur
2025-05-28,34.8,40.8,28.9,0.0,12.5,31.3,39483.49,49225.23,Jaipur
2025-05-29,34.2,38.4,30.2,0.1,8.6,31.3,20160.2,49269.99,Jaipur
2025-05-30,33.2,38.5,28.2,0.7,20.3,54.7,26688.68,49313.22,Jaipur
2025-05-31,33.7,38.9,28.5,0.0,18.0,42.8,36793.21,49354.88,Jaipur
2025-06-01,33.2,38.0,29.0,0.0,17.6,41.4,40341.04,49394.91,Jaipur
2025-06-02,30.1,36.3,25.3,0.1,17.0,39.2,26765.18,49433.3,Jaipur
2025-06-03,25.0,29.3,23.3,11.2,10.7,40.7,3002.33,49469.99,Jaipur
2025-06-04,27.3,34.7,22.2,0.0,15.1,40.7,37396.39,49504.93,Jaipur
2025-06-05,28.2,34.6,22.4,0.0,7.1,15.1,40165.69,49538.1,Jaipur
2025-06-06,30.7,37.1,23.8,0.0,18.0,43.2,39001.84,49569.44,Jaipur
2025-06-07,33.8,40.2,26.3,0.0,15.9,41.8,40129.3,49598.91,Jaipur
2025-06-08,35.3,41.2,28.1,0.0,16.8,43.2,40840.94,49626.48,Jaipur
2025-06-09,36.5,42.1,30.5,0.0,18.4,45.4,41361.22,49652.1,Jaipur
2025-06-10,36.5,42.0,30.5,0.0,18.4,45.0,41456.73,49675.73,Jaipur
2025-06-11,36.9,43.3,30.8,0.0,18.0,41.8,41010.3,49697.33,Jaipur
2025-06-12,36.8,44.0,29.3,0.0,14.7,39.2,40897.87,49716.87,Jaipur
2025-06-13,36.2,41.9,30.6,0.0,12.6,41.8,38824.06,49734.3,Jaipur
2025-06-14,35.8,41.3,30.1,0.0,9.8,29.5,39383.31,49749.58,Jaipur
2025-06-15,33.3,39.2,29.5,0.8,16.4,41.8,38258.91,49762.68,Jaipur
2025-06-16,29.5,34.6,25.2,10.7,17.7,45.7,31675.55,49773.57,Jaipur
2025-06-17,28.8,36.2,24.8,20.9,18.3,41.8,28606.37,49782.31,Jaipur
2025-06-18,28.1,31.5,25.1,2.0,12.4,33.8,30095.47,49788.93,Jaipur
2025-06-19,28.7,33.5,25.4,2.8,8.3,20.9,28289.17,49793.46,Jaipur
2025-06-20,26.8,29.0,25.0,14.3,13.4,29.9,4588.01,49795.89,Jaipur
2025-06-21,27.8,33.3,24.3,6.5,7.8,23.4,28800.0,49796.25,Jaipur
2025-06-22,29.3,33.6,25.6,0.5,9.1,21.6,37866.51,49794.55,Jaipur
2025-06-23,28.6,35.1,25.8,1.7,15.9,47.2,33586.64,49790.79,Jaipur
2025-06-24,30.1,34.8,25.6,3.3,13.3,29.5,39086.26,49785.01,Jaipur
2025-06-25,28.8,33.3,24.6,5.0,15.4,41.0,31557.52,49777.2,Jaipur
2025-06-26,29.6,33.8,26.0,0.4,14.8,33.8,37577.94,49767.4,Jaipur
2025-06-27,28.7,33.2,25.8,2.4,11.5,27.0,33970.63,49755.61,Jaipur
2025-06-28,29.1,33.1,25.8,0.0,10.0,26.6,38088.71,49741.85,Jaipur
2025-06-29,28.6,33.2,25.3,2.4,9.7,23.0,31856.69,49726.14,Jaipur
2025-06-30,28.5,32.2,25.7,0.3,13.9,33.8,35354.66,49708.5,Jaipur
2025-07-01,27.7,31.9,25.5,17.6,13.1,33.5,11079.21,49688.95,Jaipur
2025-07-02,28.2,33.0,24.4,2.9,11.9,26.6,37865.12,49667.52,Jaipur
2025-07-03,28.4,32.2,24.6,4.0,9.7,27.0,37258.18,49644.21,Jaipur
2025-07-04,28.4,32.9,25.0,4.3,11.8,30.2,37339.68,49619.06,Jaipur
2025-07-05,27.7,32.5,25.0,5.9,11.3,26.3,34089.59,49592.08,Jaipur
2025-07-06,28.7,33.3,24.9,6.1,6.7,19.4,37799.02,49563.27,Jaipur
2025-07-07,28.5,32.1,24.8,2.3,8.9,21.6,31085.68,49532.39,Jaipur
2025-07-08,29.7,34.0,25.7,0.0,10.5,25.9,41171.1,49499.36,Jaipur
2025-07-09,29.0,32.8,26.1,3.2,11.1,26.6,36120.15,49464.25,Jaipur
2025-07-10,25.7,26.9,24.4,11.1,10.4,24.1,4506.98,49427.12,Jaipur
2025-07-11,27.1,31.0,24.4,5.1,12.4,27.4,27388.41,49388.05,Jaipur
2025-07-12,27.2,31.1,22.9,28.4,15.3,30.6,28719.67,49347.1,Jaipur
2025-07-13,26.9,31.0,23.4,4.4,11.9,32.0,22242.65,49304.32,Jaipur
2025-07-14,25.2,27.8,23.8,57.9,14.1,30.6,1549.54,49259.79,Jaipur
2025-07-15,26.7,31.2,23.2,21.4,16.1,33.8,20144.13,49213.55,Jaipur
2025-07-16,28.1,32.0,24.9,0.4,11.9,31.7,39068.66,49165.7,Jaipur
2025-07-17,26.9,29.9,24.4,7.4,10.3,24.5,9077.62,49116.27,Jaipur
2025-07-18,26.4,30.4,24.2,25.1,17.8,35.6,23031.74,49065.34,Jaipur
2025-07-19,26.2,29.3,23.7,4.2,24.3,56.9,26121.69,49012.97,Jaipur
2025-07-20,27.6,31.3,24.0,0.0,11.6,29.9,42305.82,48959.22,Jaipur
2025-07-21,27.9,30.2,25.2,0.4,7.8,22.3,20796.35,48904.15,Jaipur
2025-07-22,,,,,,,,48847.83,Jaipur
