time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2025-07-08,29.0,33.2,25.2,7.3,10.4,21.6,28376.17,50790.96
2025-07-09,28.7,31.9,25.4,15.7,13.8,28.8,23872.79,50747.92
2025-07-10,27.0,31.1,24.5,14.0,12.5,29.9,18826.44,50702.42
2025-07-11,28.9,33.1,24.6,0.0,9.3,18.0,41842.38,50654.54
2025-07-12,29.7,34.0,25.8,0.0,8.8,19.1,38160.69,50604.36
2025-07-13,28.7,31.5,26.1,1.1,7.4,19.1,10154.21,50551.95
2025-07-14,28.6,31.8,26.3,1.0,9.0,24.5,19723.13,50497.39
2025-07-15,28.1,32.1,25.2,6.2,13.6,31.7,28791.33,50440.78
2025-07-16,27.7,31.3,25.5,22.6,20.1,50.4,15138.43,50382.18
2025-07-17,28.1,31.7,26.0,4.4,15.4,37.1,22947.09,50321.66
2025-07-18,29.0,32.1,25.9,8.2,12.9,32.8,30299.57,50259.33
2025-07-19,30.2,33.9,26.1,0.0,9.2,22.7,41959.84,50195.23
2025-07-20,30.5,34.1,26.7,0.0,8.2,19.8,41589.34,50129.46
2025-07-21,28.8,32.1,26.5,1.6,15.0,33.5,21565.05,50062.09
2025-07-22,,,,,,,,49993.21
